startsecond	text
12.825	Have you heard the news?
14.488	We're in a clean energy revolution.
17.462	And where I live in Berkeley, California,
19.476	it seems like every day I see a new roof
19.476	with new solar panels going up,
23.784	electric car in the driveway.
25.812	Germany sometimes gets
25.812	half its power from solar,
29.051	and India is now committed
29.051	to building 10 times more solar
33.568	than we have in California,
34.92	by the year 2022.
36.896	Even nuclear seems to be
36.896	making a comeback.
39.874	Bill Gates is in China
39.874	working with engineers,
42.943	there's 40 different companies
42.943	that are working together
45.764	to try to race to build the first
45.764	reactor that runs on waste,
49.113	that can't melt down
50.374	and is cheaper than coal.
52.492	And so you might start to ask:
55.43	Is this whole global warming problem
57.251	going to be a lot easier to solve
57.251	than anybody imagined?
60.504	That was the question we wanted to know,
62.479	so my colleagues and I decided
62.479	to take a deep dive into the data.
65.745	We were a little skeptical of some parts
67.796	of the clean energy revolution story,
69.827	but what we found really surprised us.
72.611	The first thing is that clean
72.611	energy has been increasing.
76.545	This is electricity from clean energy
76.545	sources over the last 20 years.
81.023	But when you look at
81.023	the percentage of global electricity
84.765	from clean energy sources,
86.128	it's actually been in decline
86.128	from 36 percent to 31 percent.
90.718	And if you care about climate change,
92.924	you've got to go in the opposite direction
95.094	to 100 percent of our electricity
95.094	from clean energy sources,
98.668	as quickly as possible.
100.29	Now, you might wonder,
101.471	"""Come on, how much could five percentage"
101.471	"points of global electricity be?"""
105.364	Well, it turns out to be quite a bit.
107.155	It's the equivalent of 60 nuclear plants
110.322	the size of Diablo Canyon,
110.322	California's last nuclear plant,
113.957	or 900 solar farms the size of Topaz,
117.65	which is one of the biggest
117.65	solar farms in the world,
120.203	and certainly our biggest in California.
123.587	A big part of this is simply
123.587	that fossil fuels are increasing
126.855	faster than clean energy.
128.132	And that's understandable.
129.395	There's just a lot of poor countries
131.134	that are still using wood
131.134	and dung and charcoal
133.611	as their main source of energy,
135.22	and they need modern fuels.
136.695	But there's something else going on,
138.668	which is that one of those clean energy
138.668	sources in particular
142.747	has actually been on the decline
142.747	in absolute terms,
146.179	not just relatively.
147.704	And that's nuclear.
148.942	You can see its generation
148.942	has declined seven percent
152.615	over the last 10 years.
154.476	Now, solar and wind have been
154.476	making huge strides,
157.108	so you hear a lot of talk
157.108	about how it doesn't really matter,
160.04	because solar and wind
160.04	is going to make up the difference.
162.802	But the data says something different.
164.682	When you combine all the electricity
164.682	from solar and wind,
167.751	you see it actually barely makes up
167.751	half of the decline from nuclear.
173.758	Let's take a closer look
173.758	in the United States.
176.1	Over the last couple of years --
176.1	really 2013, 2014 --
179.915	we prematurely retired
179.915	four nuclear power plants.
183.408	They were almost entirely
183.408	replaced with fossil fuels,
186.231	and so the consequence
186.231	was that we wiped out
189.761	almost as much clean energy
189.761	electricity that we get from solar.
194.711	And it's not unique to us.
198.113	People think of California
198.113	as a clean energy and climate leader,
201.208	but when we looked at the data,
203.24	what we found is that, in fact,
204.765	California reduced emissions more slowly
204.765	than the national average,
207.992	between 2000 and 2015.
210.359	What about Germany?
211.618	They're doing a lot of clean energy.
213.675	But when you look at the data,
215.43	German emissions have actually
215.43	been going up since 2009,
218.732	and there's really not anybody
218.732	who's going to tell you
221.331	that they're going to meet
221.331	their climate commitments in 2020.
225.137	The reason isn't hard to understand.
226.913	Solar and wind provide power
226.913	about 10 to 20 percent of the time,
230.24	which means that when
230.24	the sun's not shining,
232.312	the wind's not blowing,
233.688	you still need power for your hospitals,
235.863	your homes, your cities, your factories.
238.617	And while batteries have made
238.617	some really cool improvements lately,
242.545	the truth is, they're just never
242.545	going to be as efficient
245.277	as the electrical grid.
246.5	Every time you put electricity
246.5	into a battery and take it out,
249.651	you lose about 20 to 40
249.651	percent of the power.
253.47	That's why when, in California,
256.087	we try to deal with all the solar
256.087	we've brought online --
258.825	we now get about 10 percent
258.825	of electricity from solar --
261.613	when the sun goes down,
261.613	and people come home from work
264.279	and turn on their air conditioners
264.279	and their TV sets,
266.793	and every other appliance in the house,
268.715	we need a lot of natural gas backup.
271.2	So what we've been doing
272.389	is stuffing a lot of natural gas
272.389	into the side of a mountain.
275.616	And that worked pretty well for a while,
277.889	but then late last year,
277.889	it sprung a leak.
280.904	This is Aliso Canyon.
282.768	So much methane gas was released,
285.806	it was the equivalent of putting
285.806	half a million cars on the road.
289.016	It basically blew through all
289.016	of our climate commitments for the year.
293.681	Well, what about India?
295.029	Sometimes you have to go places
295.029	to really get the right data,
298.304	so we traveled to India a few months ago.
300.309	We met with all the top officials --
300.309	solar, nuclear, the rest --
303.464	and what they told us is,
305.029	"""We're actually having"
305.029	more serious problems
307.107	than both Germany and California.
308.806	We don't have backup;
308.806	we don't have all the natural gas.
312.363	And that's just the start of it.
314.919	Say we want to get
314.919	to 100 gigawatts by 2022.
317.832	But last year we did just five,
319.808	"and the year before that, we did five."""
321.87	So, let's just take
321.87	a closer look at nuclear.
324.77	The United Nations Intergovernmental
324.77	Panel on Climate Change
328.017	has looked at the carbon content
328.017	of all these different fuels,
331.012	and nuclear comes out really low --
331.012	it's actually lower even than solar.
334.969	And nuclear obviously
334.969	provides a lot of power --
