startsecond	text
16.26	For me, this story begins about 15 years ago,
19.26	when I was a hospice doctor at the University of Chicago.
22.26	And I was taking care of people who were dying and their families
25.26	in the South Side of Chicago.
27.26	And I was observing what happened to people and their families
30.26	over the course of their terminal illness.
33.26	And in my lab, I was studying the widower effect,
35.26	which is a very old idea in the social sciences,
37.26	going back 150 years,
39.26	"known as ""dying of a broken heart."""
41.26	So, when I die, my wife's risk of death can double,
44.26	for instance, in the first year.
46.26	And I had gone to take care of one particular patient,
49.26	a woman who was dying of dementia.
51.26	And in this case, unlike this couple,
53.26	she was being cared for
55.26	by her daughter.
57.26	And the daughter was exhausted from caring for her mother.
60.26	And the daughter's husband,
62.26	he also was sick
65.26	from his wife's exhaustion.
67.26	And I was driving home one day,
69.26	and I get a phone call from the husband's friend,
72.26	calling me because he was depressed
74.26	about what was happening to his friend.
76.26	So here I get this call from this random guy
78.26	that's having an experience
80.26	that's being influenced by people
82.26	at some social distance.
84.26	And so I suddenly realized two very simple things:
87.26	First, the widowhood effect
89.26	was not restricted to husbands and wives.
92.26	And second, it was not restricted to pairs of people.
95.26	And I started to see the world
97.26	in a whole new way,
99.26	like pairs of people connected to each other.
102.26	And then I realized that these individuals
104.26	would be connected into foursomes with other pairs of people nearby.
107.26	And then, in fact, these people
109.26	were embedded in other sorts of relationships:
111.26	marriage and spousal
113.26	and friendship and other sorts of ties.
115.26	And that, in fact, these connections were vast
118.26	and that we were all embedded in this
120.26	broad set of connections with each other.
123.26	So I started to see the world in a completely new way
126.26	and I became obsessed with this.
128.26	I became obsessed with how it might be
130.26	that we're embedded in these social networks,
132.26	and how they affect our lives.
134.26	So, social networks are these intricate things of beauty,
137.26	and they're so elaborate and so complex
139.26	and so ubiquitous, in fact,
141.26	that one has to ask what purpose they serve.
144.26	Why are we embedded in social networks?
146.26	I mean, how do they form? How do they operate?
148.26	And how do they effect us?
150.26	So my first topic with respect to this,
153.26	was not death, but obesity.
156.26	It had become trendy
158.26	"to speak about the ""obesity epidemic."""
160.26	And, along with my collaborator, James Fowler,
163.26	we began to wonder whether obesity really was epidemic
166.26	and could it spread from person to person
168.26	like the four people I discussed earlier.
171.26	So this is a slide of some of our initial results.
174.26	It's 2,200 people in the year 2000.
177.26	Every dot is a person. We make the dot size
179.26	proportional to people's body size;
181.26	so bigger dots are bigger people.
184.26	In addition, if your body size,
186.26	if your BMI, your body mass index, is above 30 --
188.26	if you're clinically obese --
190.26	we also colored the dots yellow.
192.26	So, if you look at this image, right away you might be able to see
194.26	that there are clusters of obese and
196.26	non-obese people in the image.
198.26	But the visual complexity is still very high.
201.26	It's not obvious exactly what's going on.
204.26	In addition, some questions are immediately raised:
206.26	How much clustering is there?
208.26	Is there more clustering than would be due to chance alone?
211.26	How big are the clusters? How far do they reach?
213.26	And, most importantly,
215.26	what causes the clusters?
217.26	So we did some mathematics to study the size of these clusters.
220.26	This here shows, on the Y-axis,
222.26	the increase in the probability that a person is obese
225.26	given that a social contact of theirs is obese
