startsecond	text
12.76	There's a man out there, somewhere,
14.88	who looks a little bit
14.88	like the actor Idris Elba,
17.88	or at least he did 20 years ago.
20.28	I don't know anything else about him,
22.12	except that he once saved my life
24.04	by putting his own life in danger.
26.6	This man ran across four lanes of freeway
26.6	traffic in the middle of the night
32	to bring me back to safety
33.8	after a car accident
33.8	that could have killed me.
36.6	And the whole thing
36.6	left me really shaken up, obviously,
39.28	but it also left me with this
39.28	kind of burning, gnawing need
43.28	to understand why he did it,
45.76	what forces within him
45.76	caused him to make the choice
48.56	that I owe my life to,
50.44	to risk his own life
50.44	to save the life of a stranger?
54.08	In other words, what are the causes of his
54.08	or anybody else's capacity for altruism?
59.84	But first let me tell you what happened.
61.88	That night, I was 19 years old
63.36	and driving back to my home
63.36	in Tacoma, Washington,
65.76	down the Interstate 5 freeway,
67.6	when a little dog
67.6	darted out in front of my car.
70.16	And I did exactly
70.16	what you're not supposed to do,
72.52	which is swerve to avoid it.
74.48	And I discovered why
74.48	you're not supposed to do that.
77.319	I hit the dog anyways,
79.08	and that sent the car into a fishtail,
81.72	and then a spin across the freeway,
84.32	until finally it wound up
84.32	in the fast lane of the freeway
87.92	faced backwards into oncoming traffic
90.88	and then the engine died.
93.48	And I was sure in that moment
93.48	that I was about to die too,
97.88	but I didn't
99.12	because of the actions
99.12	of that one brave man
101.88	who must have made the decision
103.4	within a fraction of a second
103.4	of seeing my stranded car
106.44	to pull over and run
106.44	across four lanes of freeway traffic
110.72	in the dark
112.68	to save my life.
114.68	And then after he got my car working again
117.6	and got me back to safety
117.6	and made sure I was going to be all right,
121.24	he drove off again.
122.8	He never even told me his name,
125.16	and I'm pretty sure
125.16	I forgot to say thank you.
128.44	So before I go any further,
130.4	I really want to take a moment
131.88	to stop and say thank you
131.88	to that stranger.
135.28	(Applause)
142.919	I tell you all of this
144.16	because the events of that night changed
144.16	the course of my life to some degree.
148.4	I became a psychology researcher,
150.04	and I've devoted my work to understanding
150.04	the human capacity to care for others.
154.84	Where does it come from,
154.84	and how does it develop,
157.2	and what are the extreme forms
157.2	that it can take?
160.12	These questions are really important
160.12	to understanding basic aspects
163.32	of human social nature.
165.32	A lot of people,
165.32	and this includes everybody
167.44	from philosophers
167.44	and economists to ordinary people
170.36	believe that human nature
170.36	is fundamentally selfish,
173.64	that we're only ever really motivated
173.64	by our own welfare.
177.84	But if that's true, why do some people,
177.84	like the stranger who rescued me,
182.16	do selfless things,
182.16	like helping other people
184.68	at enormous risk and cost to themselves?
187.88	Answering this question
189.2	requires exploring the roots
189.2	of extraordinary acts of altruism,
193.32	and what might make people
193.32	who engage in such acts
195.72	different than other people.
197.6	But until recently, very little work
197.6	on this topic had been done.
201.92	The actions of the man who rescued me
203.76	meet the most stringent
203.76	definition of altruism,
206.76	which is a voluntary, costly behavior
209.4	motivated by the desire
209.4	to help another individual.
212.64	So it's a selfless act
212.64	intended to benefit only the other.
216.56	What could possibly
216.56	explain an action like that?
220.12	One answer is compassion, obviously,
222.08	which is a key driver of altruism.
224.52	But then the question becomes,
