startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Joanna Pietrulewicz
12.76	So when you look out
12.76	at the stars at night,
15.76	it's amazing what you can see.
17.24	It's beautiful.
18.72	But what's more amazing
18.72	is what you can't see,
21.84	because what we know now
23.24	is that around every star
23.24	or almost every star,
26.64	there's a planet,
27.92	or probably a few.
30.12	So what this picture isn't showing you
32.24	are all the planets that we know about
34.4	out there in space.
36.28	But when we think about planets,
36.28	we tend to think of faraway things
39.52	that are very different from our own.
41.4	But here we are on a planet,
43.84	and there are so many things
43.84	that are amazing about Earth
47.16	that we're searching far and wide
47.16	to find things that are like that.
51.36	And when we're searching,
51.36	we're finding amazing things.
54.88	But I want to tell you
54.88	about an amazing thing here on Earth.
59.12	And that is that every minute,
64.32	and almost seven pounds of helium
66.96	escape from Earth into space.
70.8	And this is gas that is going off
70.8	and never coming back.
75.44	So hydrogen, helium and many other things
78.48	make up what's known
78.48	as the Earth's atmosphere.
81.36	The atmosphere is just these gases
81.36	that form a thin blue line
85.2	that's seen here from
85.2	the International Space Station,
88.44	a photograph that some astronauts took.
91.2	And this tenuous veneer around our planet
94.6	is what allows life to flourish.
96.96	It protects our planet
96.96	from too many impacts,
99.84	from meteorites and the like.
101.88	And it's such an amazing phenomenon
105.68	that the fact that it's disappearing
108.52	should frighten you,
108.52	at least a little bit.
112.16	So this process is something that I study
115.48	and it's called atmospheric escape.
118.68	So atmospheric escape
118.68	is not specific to planet Earth.
123.28	It's part of what it means
123.28	to be a planet, if you ask me,
127.04	because planets, not just here on Earth
127.04	but throughout the universe,
131.4	can undergo atmospheric escape.
134	And the way it happens actually tells us
134	about planets themselves.
139.92	Because when you think
139.92	about the solar system,
142.6	you might think about this picture here.
145.8	And you would say, well,
145.8	there are eight planets, maybe nine.
149.24	So for those of you
149.24	who are stressed by this picture,
151.76	I will add somebody for you.
153.16	(Laughter)
154.4	Courtesy of New Horizons,
154.4	we're including Pluto.
158.16	And the thing here is,
159.4	for the purposes of this talk
159.4	and atmospheric escape,
162.16	Pluto is a planet in my mind,
164.2	in the same way that planets
164.2	around other stars that we can't see
168.16	are also planets.
169.96	So fundamental characteristics of planets
172.68	include the fact that they are bodies
175.72	that are bound together by gravity.
177.56	So it's a lot of material
177.56	just stuck together
180.08	with this attractive force.
182.24	And these bodies are so big
182.24	and have so much gravity.
185.12	That's why they're round.
186.44	So when you look at all of these,
188.08	including Pluto,
189.32	they're round.
