startsecond	text
15.26	So I'm going to tell you a little bit
17.26	about reimagining food.
19.26	I've been interested in food for a long time.
21.26	I taught myself to cook
23.26	with a bunch of big books like this.
25.26	I went to chef school in France.
28.26	And there is a way
30.26	the world both envisions food,
32.26	the way the world writes about food and learns about food.
35.26	And it's largely what you would find in these books.
38.26	And it's a wonderful thing.
40.26	But there's some things that have been going on
42.26	since this idea of food was established.
45.26	In the last 20 years,
47.26	people have realized that science
49.26	has a tremendous amount to do with food.
51.26	In fact, understanding why cooking works
54.26	requires knowing the science of cooking --
56.26	some of the chemistry, some of the physics and so forth.
59.26	But that's not in any of those books.
61.26	There's also a tremendous number of techniques
63.26	that chefs have developed,
65.26	some about new aesthetics, new approaches to food.
68.26	There's a chef in Spain named Ferran Adria.
71.26	He's developed a very avant-garde cuisine.
73.26	A guy in England called Heston Blumenthal,
76.26	he's developed his avant-garde cuisine.
78.26	None of the techniques that these people have developed
80.26	over the course of the last 20 years
82.26	is in any of those books.
84.26	None of them are taught in cooking schools.
86.26	In order to learn them, you have to go work in those restaurants.
89.26	And finally,
91.26	there's the old way of viewing food
93.26	is the old way.
95.26	And so a few years ago -- fours years ago, actually --
98.26	I set out to say, is there a way
100.26	we can communicate science and technique and wonder?
104.26	Is there a way we can show people food
106.26	in a way they have not seen it before?
108.26	So we tried, and I'll show you what we came up with.
111.26	This is a picture called a cutaway.
114.26	This is actually the first picture I took in the book.
116.26	The idea here is to explain what happens
118.26	when you steam broccoli.
120.26	And this magic view allows you to see
122.26	all of what's happening
124.26	while the broccoli steams.
126.26	Then each of the different little pieces around it
128.26	explain some fact.
130.26	And the hope was two-fold.
132.26	One is you can actually explain what happens when you steam broccoli.
134.26	But the other thing is that maybe we could seduce people
137.26	into stuff that was a little more technical,
139.26	maybe a little bit more scientific, maybe a little bit more chef-y
142.26	than they otherwise would have.
144.26	Because with that beautiful photo,
146.26	maybe I can also package this little box here
148.26	that talks about how steaming and boiling
150.26	actually take different amounts of time.
152.26	Steaming ought to be faster.
154.26	It turns out it isn't because of something called film condensation,
157.26	and this explains that.
159.26	Well, that first cutaway picture worked,
162.26	"so we said, ""Okay, let's do some more."""
165.26	So here's another one.
167.26	We discovered why woks are the shape they are.
170.26	This shaped wok doesn't work very well;
172.26	this caught fire three times.
174.26	But we had a philosophy,
176.26	which is it only has to look good for a thousandth of a second.
179.26	(Laughter)
181.26	And one of our canning cutaways.
183.26	Once you start cutting things in half, you kind of get carried away,
186.26	so you see we cut the jars in half as well as the pan.
189.26	And each of these text blocks
191.26	explains a key thing that's going on.
193.26	In this case, boiling water canning
196.26	is for canning things that are already pretty acidic.
198.26	You don't have to heat them up as hot
200.26	as you would something you do pressure canning
203.26	because bacterial spores can't grow in the acid.
207.26	So this is great for pickled vegetables,
209.26	which is what we're canning here.
211.26	Here's our hamburger cutaway.
213.26	One of our philosophies in the book
215.26	is that no dish
217.26	is really intrinsically any better than any other dish.
219.26	So you can lavish
221.26	all the same care, all the same technique,
224.26	on a hamburger
226.26	as you would on some much more fancy dish.
228.26	And if you do lavish as much technique as possible,
231.26	and you try to make the highest quality hamburger,
233.26	it gets to be a little bit involved.
235.26	The New York Times ran a piece
237.26	after my book was delayed
239.26	"and it was called ""The Wait for the 30-Hour Hamburger"
242.26	"Just Got Longer."""
