startsecond	text
13.841	So I thought I'd talk about identity.
15.627	That's sort of an interesting
15.627	enough topic to me.
18.06	And the reason was,
18.06	because when I was asked to do this,
21.238	I'd just read, in one of the papers,
21.238	I can't remember,
24.801	something from someone at Facebook
24.801	saying, well,
28.204	"""we need to make everybody"
28.204	"use their real names."""
29.844	and then that's basically
29.844	all the problems solved.
32.202	And that's so wrong,
34.147	that's such a fundamentally,
34.147	reactionary view of identity,
38.09	and it's going to get us
38.09	into all sorts of trouble.
40.495	And so what I thought I'd do
41.853	is I'll explain four
41.853	sort of problems about it,
45.858	and then I'll suggest a solution,
47.821	which hopefully you
47.821	might find interesting.
49.893	So just to frame the problem,
51.944	what does authenticity mean?
53.534	That's me, that's
53.534	a camera phone picture of me
58.624	looking at a painting.
59.604	[What's the Problem?]
60.369	That's a painting that was painted
61.501	by a very famous forger,
63.543	and because I'm not very good
63.543	at presentations,
65.806	I already can't remember the name
65.806	that I wrote on my card.
68.545	And he was incarcerated
68.545	in, I think, Wakefield Prison
72.423	for forging masterpieces by,
72.423	I think, French Impressionists.
75.989	And he's so good at it,
75.989	that when he was in prison,
79.168	everybody in prison,
79.168	the governor and whatever,
80.544	wanted him to paint masterpieces
80.544	to put on the walls,
83.391	because they were so good.
84.683	And so that's a masterpiece,
86.067	which is a fake of a masterpiece,
88.066	and bonded into the canvas is a chip
88.066	which identifies that as a real fake,
94.729	if you see what I mean.
96.261	(Laughter)
97.453	So when we're talking about authenticity,
99.696	it's a little more fractal than it appears
99.696	and that's a good example to show it.
105.158	I tried to pick four problems
105.158	that will frame the issue properly.
109.139	So the first problem, I thought,
110.687	Chip and PIN, right?
112.239	[Banks and legacies
112.239	bringing down the system from within]
113.753	[Offline solutions do not work online]
114.625	I'm guessing everyone's got
114.625	a chip and PIN card, right?
117.241	So why is that a good example?
119.007	That's the example of how
119.007	legacy thinking about identity
122.482	subverts the security
122.482	of a well-constructed system.
125.4	That chip and PIN card
125.4	that's in your pocket
128.191	has a little chip on it
128.191	that cost millions of pounds to develop,
131.433	is extremely secure,
133.01	you can put scanning
133.01	electron microscopes on it,
135.273	you can try and grind it down,
135.273	blah blah blah.
137.449	Those chips have never been broken,
137.449	whatever you read in the paper.
140.938	And for a joke,
140.938	we take that super-secure chip
144.172	and we bond it to a trivially
144.172	counterfeitable magnetic stripe
147.686	and for very lazy criminals,
147.686	we still emboss the card.
151.308	So if you're a criminal in a hurry
151.308	and you need to copy someone's card,
154.815	you can just stick a piece of paper on it
154.815	and rub a pencil over it
157.016	just to sort of speed things up.
158.899	And even more amusingly,
158.899	and on my debit card too,
161.995	we print the name and the SALT code
161.995	and everything else on the front too.
164.386	Why?
167.725	There is no earthly reason why your name
167.725	is printed on a chip and PIN card.
171.834	And if you think about it,
173.469	it's even more insidious and perverse
173.469	than it seems at first.
176.587	Because the only people that benefit
178.401	from having the name
178.401	on the card are criminals.
180.975	You know what your name is, right?
182.616	(Laughter)
183.517	And when you go into
183.517	a shop and buy something,
185.769	it's a PIN, he doesn't care
185.769	what the name is.
188.729	The only place where you ever have
188.729	to write your name on the back
191.388	is in America at the moment.
192.558	And whenever I go to America,
193.769	and I have to pay with a mag stripe
193.769	on the back of the card,
195.569	I always sign it Carlos Tethers anyway,
197.451	just as a security mechanism,
199.259	because if a transaction
199.259	ever gets disputed,
201.497	and it comes back and it says Dave Birch,
203.474	I know it must have been a criminal,
205.213	because I would never sign it Dave Birch.
208.048	(Laughter)
209.738	So if you drop your card in the street,
211.529	it means a criminal
211.529	can pick it up and read it.
213.301	They know the name,
214.006	from the name they can find the address,
215.935	and then they can go off
215.935	and buy stuff online.
218.35	Why do we put the name on the card?
220.562	Because we think identity
220.562	is something to do with names,
224.281	and because we're rooted
224.281	in the idea of the identity card,
227.976	which obsesses us.
229.092	And I know it crashed and burned
229.092	a couple of years ago,
231.688	but if you're someone in politics
231.688	or the home office or whatever,
236.243	and you think about identity,
237.648	you can only think of identity
237.648	in terms of cards with names on them.
240.863	And that's very subversive
240.863	in a modern world.
244.009	So the second example I thought I'd use
246.265	is chatrooms.
248.331	[Chatrooms and Children]
249.135	I'm very proud of that picture,
249.135	that's my son
