startsecond	text
15.26	So I begin with an advertisement
18.26	inspired by George Orwell
20.26	that Apple ran in 1984.
32.26	(Video) Big Brother: We are one people
34.26	with one will, one resolve,
37.26	one cause.
39.26	Our enemies shall talk themselves to death,
42.26	and we will fight them with their own confusion.
47.26	We shall prevail.
52.26	Narrator: On January 24th,
54.26	Apple Computer will introduce Macintosh.
57.26	And you'll see why 1984
60.26	"won't be like ""1984."""
62.26	Rebecca MacKinnon: So the underlying message of this video
65.26	remains very powerful even today.
68.26	Technology created by innovative companies
71.26	will set us all free.
74.26	Fast-forward more than two decades:
77.26	Apple launches the iPhone in China
80.26	and censors the Dalai Lama out
82.26	along with several other politically sensitive applications
85.26	at the request of the Chinese government
87.26	for its Chinese app store.
89.26	The American political cartoonist
91.26	Mark Fiore
93.26	also had his satire application
95.26	censored in the United States
97.26	because some of Apple's staff
99.26	were concerned it would be offensive to some groups.
102.26	His app wasn't reinstated
104.26	until he won the Pulitzer Prize.
107.26	The German magazine Stern, a news magazine,
110.26	had its app censored
112.26	because the Apple nannies deemed it
114.26	to be a little bit too racy for their users,
117.26	and despite the fact that this magazine
119.26	is perfectly legal for sale
121.26	on newsstands throughout Germany.
124.26	And more controversially, recently,
126.26	Apple censored a Palestinian protest app
129.26	after the Israeli government voiced concerns
132.26	that it might be used to organize violent attacks.
135.26	So here's the thing.
137.26	We have a situation where private companies
139.26	are applying censorship standards
142.26	that are often quite arbitrary
145.26	and generally more narrow
147.26	than the free speech constitutional standards
149.26	that we have in democracies.
151.26	Or they're responding to censorship requests
154.26	by authoritarian regimes
156.26	that do not reflect consent of the governed.
158.26	Or they're responding to requests and concerns
161.26	by governments that have no jurisdiction
165.26	over many, or most, of the users and viewers
168.26	who are interacting with the content in question.
171.26	So here's the situation.
173.26	In a pre-Internet world,
175.26	sovereignty over our physical freedoms,
178.26	or lack thereof,
180.26	was controlled almost entirely
182.26	by nation-states.
184.26	But now we have this new layer
186.26	of private sovereignty
188.26	in cyberspace.
190.26	And their decisions about software coding,
192.26	engineering, design, terms of service
195.26	all act as a kind of law
197.26	that shapes what we can and cannot do with our digital lives.
201.26	And their sovereignties,
203.26	cross-cutting, globally interlinked,
205.26	can in some ways
207.26	challenge the sovereignties of nation-states
209.26	in very exciting ways,
211.26	but sometimes also act
213.26	to project and extend it
215.26	at a time when control
217.26	over what people can and cannot do
219.26	with information
221.26	has more effect than ever
223.26	on the exercise of power
225.26	in our physical world.
228.26	After all, even the leader of the free world
230.26	needs a little help from the sultan of Facebookistan
233.26	if he wants to get reelected next year.
236.26	And these platforms
238.26	were certainly very helpful
240.26	to activists in Tunisia and Egypt
243.26	this past spring and beyond.
245.26	As Wael Ghonim,
248.26	the Google-Egyptian-executive by day,
251.26	secret-Facebook-activist by night,
253.26	famously said to CNN
255.26	after Mubarak stepped down,
257.26	"""If you want to liberate a society,"
259.26	"just give them the Internet."""
261.26	But overthrowing a government is one thing
263.26	and building a stable democracy
265.26	is a bit more complicated.
267.26	On the left there's a photo taken by an Egyptian activist
270.26	who was part of the storming
272.26	of the Egyptian state security offices in March.
275.26	And many of the agents
277.26	shredded as many of the documents as they could
279.26	and left them behind in piles.
281.26	But some of the files were left behind intact,
284.26	and activists, some of them,
286.26	found their own surveillance dossiers
289.26	full of transcripts of their email exchanges,
292.26	their cellphone text message exchanges,
294.26	even Skype conversations.
296.26	And one activist actually found
298.26	a contract from a Western company
301.26	for the sale of surveillance technology
303.26	to the Egyptian security forces.
305.26	And Egyptian activists are assuming
307.26	that these technologies for surveillance
309.26	are still being used
311.26	by the transitional authorities running the networks there.
315.26	And in Tunisia, censorship actually began to return in May --
318.26	not nearly as extensively
320.26	as under President Ben Ali.
323.26	But you'll see here a blocked page
325.26	of what happens when you try to reach
327.26	certain Facebook pages and some other websites
329.26	that the transitional authorities
331.26	have determined might incite violence.
334.26	In protest over this,
336.26	blogger Slim Amamou,
338.26	who had been jailed under Ben Ali
340.26	and then became part of the transitional government
342.26	after the revolution,
344.26	he resigned in protest from the cabinet.
347.26	But there's been a lot of debate in Tunisia
349.26	about how to handle this kind of problem.
351.26	In fact, on Twitter,
353.26	there were a number of people who were supportive of the revolution
355.26	"who said, ""Well actually,"
357.26	we do want democracy and free expression,
359.26	but there is some kinds of speech that need to be off-bounds
362.26	because it's too violent and it might be destabilizing for our democracy.
365.26	But the problem is,
367.26	how do you decide who is in power to make these decisions
370.26	and how do you make sure
372.26	that they do not abuse their power?
374.26	As Riadh Guerfali,
376.26	the veteran digital activist from Tunisia,
378.26	remarked over this incident,
380.26	"""Before, things were simple:"
382.26	you had the good guys on one side and the bad guys on the other.
385.26	"Today, things are a lot more subtle."""
388.26	Welcome to democracy, our Tunisian and Egyptian friends.
391.26	The reality is
393.26	that even in democratic societies today,
396.26	we do not have good answers
398.26	for how you balance the need
400.26	for security and law enforcement on one hand
403.26	and protection of civil liberties
