startsecond	text
18.33	I'm extremely excited to be given the opportunity
21.33	to come and speak to you today
23.33	about what I consider to be
25.33	the biggest stunt on Earth.
28.33	Or perhaps not quite on Earth.
30.33	A parachute jump from the very edge of space.
34.33	More about that a bit later on.
36.33	What I'd like to do first is take you through
38.33	a very brief helicopter ride of stunts
41.33	and the stunts industry in the movies and in television,
44.33	and show you how technology
46.33	has started to interface with the physical skills
48.33	of the stunt performer
50.33	in a way that makes the stunts bigger
53.33	and actually makes them safer than they've ever been before.
57.33	I've been a professional stunt man for 13 years.
60.33	I'm a stunt coordinator. And as well as perform stunts
62.33	I often design them.
64.33	During that time, health and safety has become everything about my job.
67.33	It's critical now that when a car crash happens
71.33	it isn't just the stunt person we make safe, it's the crew.
74.33	We can't be killing camera men. We can't be killing stunt men.
76.33	We can't be killing anybody or hurting anybody on set,
78.33	or any passerby. So, safety is everything.
81.33	But it wasn't always that way.
84.33	In the old days of the silent movies --
86.33	Harold Lloyd here, hanging famously from the clock hands --
90.33	a lot of these guys did their own stunts. They were quite remarkable.
92.33	They had no safety, no real technology.
95.33	What safety they had was very scant.
98.33	This is the first stunt woman,
100.33	Rosie Venger, an amazing woman.
102.33	You can see from the slide, very very strong.
104.33	She really paved the way
106.33	at a time when nobody was doing stunts, let alone women.
108.33	My favorite and a real hero of mine is Yakima Canutt.
112.33	Yakima Canutt really formed the stunt fight.
116.33	He worked with John Wayne and most of those old punch-ups you see
119.33	in the Westerns. Yakima was either there or he stunt coordinated.
122.33	"This is a screen capture from ""Stagecoach,"""
124.33	where Yakima Canutt is doing one of the most dangerous stunts I've ever seen.
128.33	There is no safety, no back support,
130.33	no pads, no crash mats, no sand pits in the ground.
133.33	That's one of the most dangerous horse stunts, certainly.
136.33	Talking of dangerous stunts and bringing things slightly up to date,
139.33	some of the most dangerous stunts we do as stunt people are fire stunts.
143.33	We couldn't do them without technology.
145.33	These are particularly dangerous
147.33	because there is no mask on my face.
149.33	They were done for a photo shoot. One for the Sun newspaper,
151.33	one for FHM magazine.
153.33	Highly dangerous, but also you'll notice
155.33	it doesn't look as though I'm wearing anything underneath the suit.
157.33	The fire suits of old, the bulky suits, the thick woolen suits,
160.33	have been replaced with modern materials
163.33	like Nomex or, more recently, Carbonex --
166.33	fantastic materials that enable us as stunt professionals
168.33	to burn for longer, look more spectacular, and in pure safety.
172.33	Here's a bit more.
176.33	There's a guy with a flame thrower there, giving me what for.
179.33	One of the things that a stuntman often does,
181.33	and you'll see it every time in the big movies,
183.33	is be blown through the air.
185.33	Well, we used to use trampettes. In the old days, that's all they had.
188.33	And that's a ramp. Spring off the thing and fly through the air,
190.33	and hopefully you make it look good.
192.33	Now we've got technology. This thing is called an air ram.
195.33	It's a frightening piece of equipment for the novice stunt performer,
198.33	because it will break your legs very, very quickly
200.33	if you land on it wrong.
202.33	Having said that, it works with compressed nitrogen.
205.33	And that's in the up position. When you step on it,
207.33	either by remote control or with the pressure of your foot,
209.33	it will fire you, depending on the gas pressure,
211.33	anything from five feet to 30 feet.
214.33	I could, quite literally, fire myself into the gallery.
218.33	Which I'm sure you wouldn't want.
220.33	Not today.
222.33	Car stunts are another area
224.33	where technology and engineering
226.33	advances have made life easier for us, and safer.
229.33	We can do bigger car stunts than ever before now.
231.33	Being run over is never easy.
233.33	That's an old-fashioned, hard, gritty, physical stunt.
236.33	But we have padding, and fantastic shock-absorbing things like Sorbothane --
240.33	the materials that help us, when we're hit like this,
243.33	not to hurt ourselves too much.
245.33	The picture in the bottom right-hand corner there
248.33	is of some crash test dummy work that I was doing.
250.33	Showing how stunts work in different areas, really.
253.33	And testing breakaway signpost pillars.
256.33	A company makes a Lattix pillar, which is a network,
258.33	a lattice-type pillar that collapses when it's hit.
261.33	The car on the left drove into the steel pillar.
264.33	And you can't see it from there, but the engine was in the driver's lap.
267.33	They did it by remote control.
269.33	I drove the other one at 60 miles an hour, exactly the same speed,
272.33	and clearly walked away from it.
275.33	Rolling a car over is another area where we use technology.
278.33	We used to have to drive up a ramp, and we still do sometimes.
281.33	But now we have a compressed nitrogen cannon.
284.33	You can just see, underneath the car, there is a black rod on the floor
286.33	by the wheel of the other car.
288.33	That's the piston that was fired out of the floor.
290.33	We can flip lorries, coaches, buses, anything over
293.33	with a nitrogen cannon with enough power. (Laughs)
297.33	It's a great job, really. (Laughter)
300.33	It's such fun!
302.33	You should hear
304.33	some of the phone conversations that I have with people
306.33	on my Bluetooth in the shop.
308.33	"""Well, we can flip the bus over, we can have it burst into flames,"
310.33	"and how about someone, you know, big explosion."""
312.33	And people are looking like this ...
314.33	(Laughs)
315.33	I sort of forget how bizarre some of those conversations are.
318.33	The next thing that I'd like to show you is something that
320.33	Dunlop asked me to do earlier this year
322.33	"with our Channel Five's ""Fifth Gear Show."""
324.33	A loop-the-loop, biggest in the world.
326.33	Only one person had ever done it before.
328.33	Now, the stuntman solution to this in the old days would be,
330.33	"""Let's hit this as fast as possible. 60 miles an hour."
333.33	"Let's just go for it. Foot flat to the floor."""
335.33	Well, you'd die if you did that.
337.33	We went to Cambridge University, the other university,
339.33	and spoke to a Doctor of Mechanical Engineering there,
