startsecond	text
27	Kurt Andersen: Like many architects, David is a hog for the limelight
30	but is sufficiently reticent -- or at least pretends to be --
33	that he asked me to question him rather than speaking.
38	In fact what we're going to talk about,
40	I think, is in fact a subject that is probably better served
48	by a conversation than an address.
49	And I guess we have a bit of news clip to precede.
58	Dan Rather: Since the September 11th attack on the World Trade Center,
62	many people have flocked to downtown New York to see
64	and pay respects at what amounts to the 16-acre burial ground.
69	Now, as CBS's Jim Axelrod reports, they're putting the finishing touches
73	on a new way for people to visit and view the scene.
76	Jim Axelrod: Forget the Empire State Building or the Statue of Liberty.
80	There's a new place in New York
82	where the crowds are thickest -- Ground Zero.
84	Tourist: I've taken my step-daughter here from Indianapolis.
88	This was -- out of all the tourist sites in New York City --
92	this was her number-one pick.
93	JA: Thousands now line up on lower Broadway.
96	Tourist: I've been wanting to come down here since this happened.
101	JA: Even on the coldest winter days.
103	To honor and remember.
106	Tourist: It's reality, it's us. It happened here.
108	This is ours.
111	JA: So many, in fact, that seeing has become
113	a bit of a problem.
114	Tourist: I think that people are very frustrated
116	that they're not able to get closer to see what's going on.
119	JA: But that is about to change.
121	In record time,
123	a team of architects and construction workers
125	designed and built a viewing platform to ease the frustration
131	and bring people closer.
132	Man: They'll get an incredible panorama
135	and understand, I think more completely,
137	the sheer totality of the destruction of the place.
142	JA: If you think about it, Ground Zero is unlike
144	most any other tourist site in America.
146	Unlike the Grand Canyon or the Washington Monument,
149	people come here to see what's no longer there.
153	David Rockwell: The first experience people will have here
156	when they see this is not as a construction site
158	but as this incredibly moving burial ground.
161	JA: The walls are bare by design, so people can fill them
164	with their own memorials the way they already have
167	along the current perimeter.
169	Tourist: From our hearts, it affected us just as much.
172	JA: The ramps are made of simple material --
174	the kind of plywood you see at construction sites --
176	which is really the whole point.
178	In the face of America's worst destruction
181	people are building again.
184	Jim Axelrod, CBS News, New York.
187	KA: This is not an obvious subject to be in the sensuality segment,
192	but certainly David you are known as -- I know, a phrase you hate --
198	an entertainment architect.
200	Your work is highly sensual, even hedonistic.
206	DR: I like that word.
208	KA: It's about pleasure -- casinos and hotels and restaurants.
215	How did the shock that all of us -- and especially all of us in New York --
218	felt on the 11th of September transmute
223	into your desire to do this thing?
226	DR: Well the truth of the matter is, post-September 11th,
231	I felt myself in the role originally --
233	first of all as someone who lives in Tribeca
236	and whose neighborhood was devastated,
240	and as someone who works less than a mile from there --
243	that I was in the role of forcing 100 people who work with me
249	in my firm, to continue to have the same level of enthusiasm
253	about creating the places we had been creating.
255	"In fact we're finishing a book which is called ""Pleasure,"""
259	which is about sensual pleasure in spaces.
262	But I've got to tell you -- it became impossible to do that.
265	We were really paralyzed.
267	And I found myself the Friday after September 11th --
271	two days afterwards --
273	literally unable to motivate anyone to do anything.
276	We gave the office a few days off.
279	And in discussing this with other architects,
283	we had seen people saying in the press
288	that they should rebuild the towers as they were --
291	they should rebuild them 50 stories taller.
294	And I thought it was astonishing to speculate,
297	as if this were a competition,
299	on something that was such a fresh wound.
301	And I had a series of discussions --
305	first with Rick Scofidio and Liz Diller, who collaborated with us on this,
309	and several other people --
312	and really felt like we had to find relevance in doing something.
316	And that as people who create places, the ultimate way to help
322	wasn't to pontificate or to make up scenarios,
326	but to help right now.
328	So we tried to come up with a way,
330	as a group, to have a kind of design SWAT team.
332	And that was the mission that we came up with.
336	KA: Were you conscious of suddenly --
338	as a designer whose work is all about fulfilling wants --
343	suddenly fulfilling needs?
348	DR: Well what I was aware of was,
350	there was this overwhelming need to act now.
352	And we were asked to participate in a few projects before this.
361	There was a school, PS 234, that had been evacuated down at Ground Zero.
366	They moved to an abandoned school.
369	We took about 20 or 30 architects and designers and artists,
372	and over four days -- it was like this urban barn-raising --
375	to renovate it, and everyone wanted to help.
377	It was just extraordinary.
379	Tom Otterness contributed, Maira Kalman contributed
382	and it became this cathartic experience for us.
386	KA: And that was done, effectively,
388	by October 8 or something?
390	DR: Yeah.
392	KA: Obviously, what you faced in trying to do something
395	as substantial as this project -- and this is only one of four
398	that you've designed to surround the site --
401	you must have run up against the incredibly byzantine,
408	entrenched bureaucracy and powers that be
413	in New York real estate and New York politics.
415	DR: Well, it's a funny thing.
417	We finished PS 234, and had dinner with a small group.
420	I was actually asked to be a committee chair on an AIA committee to rebuild.
425	And I sat in on several meetings.
427	And there were the most circuitous grand plans
431	that had to do with long-term infrastructure and rebuilding the entire city.
436	And the fact is that there were immediate wounds and needs that needed to be filled,
442	and there was talk about inclusion and wanting it to be an inclusive process.
445	And it wasn't an inclusive group.
447	So we said, what is --
448	KA: It was not an inclusive group?
450	DR: It was not an inclusive group.
452	It was predominantly a white, rich, corporate group
455	that was not representative of the city.
459	KA: Shocking.
461	DR: Yeah, surprising.
463	So Rick and Liz and Kevin and I came up with the idea.
468	The city actually approached us.
472	We first approached the city about Pier 94.
475	We saw how PS 234 worked.
477	The families -- the victims of the families --
479	were going to this pier that was incredibly dehumanizing.
481	KA: On the Hudson River?
483	DR: Yeah. And the city actually -- through Tim Zagat initially,
486	and then through Christyne Nicholas, then we got to Giuliani --
489	"said, ""You know we don't want to do anything with Pier 94 right now,"
492	but we have an observation platform for the families down at Ground Zero
495	that we'd like to be a more dignified experience for the families,
499	"and a way to protect it from the weather."""
501	So I went down there with Rick and Liz and Kevin,
505	and I've got to say, it was the most moving experience of my life.
510	It was devastating to see the simple plywood platform with a rail around it,
514	where the families of the victims had left notes to them.
517	And there was no mediation between us and the experience.
521	There was no filter.
523	And I remembered on September 11th, on 14th Street,
528	the roof of our building -- we can see the World Trade Towers prominently --
531	and I saw the first building collapse from a conference room
538	on the eighth floor on a TV that we had set up.
540	And then everyone was up on the roof, so I ran up there.
544	And it was amazing how much harder it was
547	to believe in real life than it was on TV.
550	There was something about the comfort of the filter
552	and how much information was between us and the experience.
555	So seeing this in a very simple,
557	dignified way was a very powerful experience.
561	So we went back to the city and said
563	we're not particularly interested in the upgrade of this as a VIP platform,
566	but we've spent some time down there.
571	At the same time the city had this need.
576	They were looking for a solution
578	to deal with 30 or 40 thousand people a day
580	who were going down there, that had nowhere to go.
583	And there was no way to deal with the traffic around the site.
586	So dealing with it is just an immediate master plan.
588	There was a way -- there had to be a way --
590	to get people to move around the site.
593	KA: But then you've got to figure out a way --
596	we will skip over the insanely tedious process of getting permits
601	and getting everybody on board -- but simply funding this thing.
604	It looks like a fairly simple thing,
607	but this was a half a million dollar project?
609	DR: Well, we knew that if it wasn't privately funded,
611	it wasn't going to happen.
613	And we also, frankly, knew that if it didn't happen
615	by the end of the Giuliani administration,
617	then everyone who we were dealing with at the DOT
619	and the Police Department and all of the --
622	we were meeting with 20 or 30 people with the city at a time,
626	and it was set up by the Office of Emergency Management.
629	This incredible act on their part, because they really wanted this,
