startsecond	text
18.33	I want to help you re-perceive what philanthropy is,
22.33	what it could be,
24.33	and what your relationship to it is.
26.33	And in doing that, I want to offer you a vision,
29.33	an imagined future, if you will,
32.33	of how, as the poet Seamus Heaney has put it,
36.33	"""Once in a lifetime"
38.33	the longed-for tidal wave of justice can rise up,
42.33	"and hope and history rhyme."""
46.33	I want to start with these word pairs here.
50.33	We all know which side of these we'd like to be on.
54.33	When philanthropy was reinvented a century ago,
57.33	when the foundation form was actually invented,
60.33	they didn't think of themselves on the wrong side of these either.
64.33	In fact they would never have thought of themselves
66.33	as closed and set in their ways,
69.33	as slow to respond to new challenges,
71.33	as small and risk-averse.
73.33	And in fact they weren't. They were reinventing charity in those times,
76.33	"what Rockefeller called ""the business of benevolence."""
79.33	But by the end of the 20th century,
81.33	a new generation of critics and reformers
84.33	had come to see philanthropy just this way.
88.33	The thing to watch for
90.33	as a global philanthropy industry comes about --
92.33	and that's exactly what is happening --
95.33	is how the aspiration is to flip
97.33	these old assumptions,
99.33	for philanthropy to become open and big
101.33	and fast and connected, in service of the long term.
104.33	This entrepreneurial energy
106.33	is emerging from many quarters.
108.33	And it's driven and propelled forward by new leaders, like many of the people here,
111.33	by new tools, like the ones we've seen here,
114.33	and by new pressures.
116.33	I've been following this change for quite a while now, and participating in it.
119.33	This report is our main public report.
121.33	What it tells is the story of how today
123.33	actually could be as historic
125.33	as 100 years ago.
127.33	What I want to do is share some of the coolest things
130.33	that are going on with you.
132.33	And as I do that, I'm not going to dwell much
135.33	on the very large philanthropy that everybody already knows about --
139.33	the Gates or the Soros or the Google.
142.33	Instead, what I want to do
145.33	is talk about the philanthropy of all of us:
149.33	the democratization of philanthropy.
151.33	This is a moment in history when the average person
153.33	has more power than at any time.
156.33	What I'm going to do is look at five categories of experiments,
159.33	each of which challenges an old assumption of philanthropy.
164.33	The first is mass collaboration, represented here by Wikipedia.
168.33	Now, this may surprise you.
170.33	But remember, philanthropy is about giving of time and talent, not just money.
175.33	Clay Shirky, that great chronicler of everything networked,
179.33	has captured the assumption that this challenges
181.33	in such a beautiful way.
183.33	"He said, ""We have lived in this world"
185.33	where little things are done for love
187.33	and big things for money.
189.33	Now we have Wikipedia.
191.33	"Suddenly big things can be done for love."""
195.33	Watch, this spring, for Paul Hawken's new book --
198.33	Author and entrepreneur many of you may know about.
200.33	"The book is called ""Blessed Unrest."""
202.33	And when it comes out, a series of wiki sites
204.33	under the label WISER, are going to launch at the same time.
207.33	WISER stands for World Index
209.33	for Social and Environmental Responsibility.
212.33	WISER sets out to document, link and empower
214.33	what Paul calls the largest movement,
217.33	and fastest-growing movement in human history:
219.33	humanity's collective immune response
222.33	to today's threats.
224.33	Now, all of these big things for love -- experiments --
228.33	aren't going to take off.
230.33	But the ones that do
232.33	are going to be the biggest, the most open,
234.33	the fastest, the most connected form of philanthropy in human history.
238.33	Second category is online philanthropy marketplaces.
241.33	This is, of course, to philanthropy
243.33	what eBay and Amazon are to commerce.
247.33	Think of it as peer-to-peer philanthropy.
250.33	And this challenges yet another assumption,
253.33	which is that organized philanthropy is only for the very wealthy.
257.33	Take a look, if you haven't, at DonorsChoose.
260.33	Omidyar Network has made a big investment in DonorsChoose.
263.33	It's one of the best known of these new marketplaces
265.33	where a donor can go straight into a classroom
267.33	and connect with what a teacher says they need.
270.33	Take a look at Changing the Present,
272.33	started by a TEDster, next time you need a wedding present or a holiday present.
275.33	GiveIndia is for a whole country.
277.33	And it goes on and on.
279.33	The third category is represented by Warren Buffet,
282.33	which I call aggregated giving.
284.33	It's not just that Warren Buffet was so amazingly generous
287.33	in that historic act last summer.
289.33	It's that he challenged another assumption,
291.33	that every giver should have his or her own
293.33	fund or foundation.
295.33	There are now, today, so many new funds
299.33	that are aggregating giving and investing,
301.33	bringing together people
304.33	around a common goal, to think bigger.
306.33	One of the best known is Acumen Fund, led by Jacqueline Novogratz,
310.33	a TEDster who got a big boost here at TED.
312.33	But there are many others: New Profit in Cambridge,
315.33	New School's Venture Fund in Silicon Valley,
318.33	Venture Philanthropy Partners in Washington,
321.33	Global Fund for Women in San Francisco.
323.33	Take a look at these.
325.33	These funds are to philanthropy
328.33	what venture capital, private equity, and eventually mutual funds
333.33	are to investing,
335.33	but with a twist --
337.33	because often a community forms around these funds,
342.33	as it has at Acumen and other places.
345.33	Now, imagine for a second
348.33	these first three types of experiments:
351.33	mass collaboration, online marketplaces, aggregated giving.
354.33	And understand how they help us re-perceive
357.33	what organized philanthropy is.
359.33	It's not about foundations necessarily; it's about the rest of us.
362.33	And imagine the mash-up, if you will, of these things, in the future,
367.33	when these things come together in the experiments of the future --
369.33	imagine that somebody puts up, say,
374.33	for an inspiring goal --
376.33	there were 21 gifts of 100 million dollars or more in the US last year,
379.33	not out of the question --
382.33	but only puts it up if it's matched
385.33	by millions of small gifts from around the globe,
388.33	thereby engaging lots of people,
390.33	and building visibility and engaging people
392.33	in the goal that's stated.
395.33	I'm going to look quickly at the fourth and fifth categories,
397.33	which are innovation, competitions and social investing.
401.33	They're betting a visible competition, a prize,
405.33	can attract talent and money to some of the most difficult issues,
408.33	and thereby speed the solution.
411.33	This tackles yet another assumption,
414.33	that the giver and the organization is at the center,
416.33	as opposed to putting the problem at the center.
419.33	You can look to these innovators
421.33	to help us especially with things that require
424.33	technological or scientific solution.
428.33	That leaves the final category, social investing,
432.33	which is really, anyway, the biggest of them all,
434.33	represented here by Xigi.net.
437.33	And this, of course, tackles the biggest assumption of all,
441.33	that business is business,
443.33	and philanthropy is the vehicle of people who want to create change in the world.
447.33	Xigi is a new community site
449.33	that's built by the community,
451.33	linking and mapping this new social capital market.
455.33	It lists already 1,000 entities
457.33	that are offering debt and equity for social enterprise.
461.33	So we can look to these innovators
464.33	to help us remember
468.33	that if we can leverage even a small amount of the capital
471.33	that seeks a return,
473.33	the good that can be driven could be astonishing.
478.33	Now, what's really interesting here
480.33	is that we're not thinking our way
