startsecond	text
15.26	I want to say that really and truly,
17.26	after these incredible speeches
19.26	and ideas that are being spread,
21.26	I am in the awkward position
23.26	of being here to talk to you today
25.26	about television.
28.26	So most everyone watches TV.
30.26	We like it. We like some parts of it.
33.26	Here in America, people actually love TV.
36.26	The average American watches TV
39.26	for almost 5 hours a day.
42.26	Okay?
44.26	Now I happen to make my living these days in television,
47.26	so for me, that's a good thing.
49.26	But a lot of people don't love it so much.
52.26	They, in fact, berate it.
54.26	They call it stupid,
56.26	and worse, believe me.
58.26	My mother, growing up,
60.26	"she called it the ""idiot box."""
62.26	But my idea today is not to debate
64.26	whether there's such a thing as good TV or bad TV;
67.26	my idea today
69.26	is to tell you that I believe
71.26	television has a conscience.
74.26	So why I believe that television has a conscience
77.26	is that I actually believe
79.26	that television directly reflects
82.26	the moral, political,
84.26	social and emotional need states of our nation --
87.26	that television is how we actually disseminate
90.26	our entire value system.
92.26	So all these things are uniquely human,
95.26	and they all add up
97.26	to our idea of conscience.
99.26	Now today, we're not talking about good and bad TV.
101.26	We're talking about popular TV.
104.26	We're talking about top-10 Nielsen-rated shows
107.26	over the course of 50 years.
109.26	How do these Nielsen ratings
111.26	reflect not just what you've heard about,
114.26	which is the idea of our social, collective unconscious,
118.26	but how do these top-10 Nielsen-rated shows
120.26	over 50 years
122.26	reflect the idea
124.26	of our social conscience?
126.26	How does television evolve over time,
128.26	and what does this say about our society?
130.26	Now speaking of evolution,
132.26	from basic biology, you probably remember
135.26	that the animal kingdom, including humans,
138.26	have four basic primal instincts.
140.26	You have hunger; you have sex; you have power;
143.26	and you have the urge for acquisitiveness.
147.26	As humans, what's important to remember
149.26	is that we've developed, we've evolved over time
152.26	to temper, or tame,
154.26	these basic animal instincts.
157.26	We have the capacity to laugh and cry.
160.26	We feel awe, we feel pity.
162.26	That is separate and apart
164.26	from the animal kingdom.
166.26	The other thing about human beings
168.26	is that we love to be entertained.
171.26	We love to watch TV.
173.26	This is something that clearly separates us
175.26	from the animal kingdom.
177.26	Animals might love to play,
179.26	but they don't love to watch.
182.26	So I had an ambition
184.26	to discover what could be understood
186.26	from this uniquely human relationship
188.26	between television programs
190.26	and the human conscious.
192.26	Why has television entertainment evolved the way it has?
195.26	I kind of think of it
197.26	as this cartoon devil or angel
199.26	sitting on our shoulders.
201.26	Is television literally functioning
203.26	as our conscience,
205.26	tempting us and rewarding us at the same time?
208.26	So to begin to answer these questions,
210.26	we did a research study.
212.26	We went back 50 years
214.26	to the 1959/1960 television season.
217.26	We surveyed the top-20 Nielsen shows
219.26	every year for 50 years --
221.26	a thousand shows.
223.26	We talked to over 3,000 individuals --
225.26	almost 3,600 --
227.26	aged 18 to 70,
229.26	and we asked them how they felt emotionally.
231.26	How did you feel
233.26	watching every single one of these shows?
236.26	Did you feel a sense of moral ambiguity?
238.26	Did you feel outrage? Did you laugh?
241.26	What did this mean for you?
243.26	So to our global TED audiences,
245.26	I want to say that this was a U.S. sample.
247.26	But as you can see,
249.26	these emotional need states are truly universal.
252.26	And on a factual basis,
254.26	over 80 percent of the U.S.'s most popular shows
257.26	are exported around the world.
259.26	So I really hope our global audiences
261.26	can relate.
263.26	Two acknowledgments
265.26	before our first data slide:
267.26	For inspiring me
269.26	to even think about the idea of conscience
272.26	and the tricks that conscience can play on us on a daily basis,
276.26	I thank legendary rabbi, Jack Stern.
280.26	And for the way in which I'm going to present the data,
283.26	I want to thank TED community superstar Hans Rosling,
286.26	who you may have just seen.
288.26	Okay, here we go.
290.26	So here you see,
292.26	from 1960 to 2010,
294.26	the 50 years of our study.
297.26	Two things we're going to start with --
299.26	the inspiration state and the moral ambiguity state,
302.26	which, for this purpose,
304.26	we defined inspiration
