startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
15.974	When I was considering a career in the art world,
20.091	I took a course in London,
23.385	and one of my supervisors was this irascible Italian
27.838	called Pietro, who drank too much,
31.799	smoked too much and swore much too much.
37.288	But he was a passionate teacher,
40.464	and I remember one of our earlier classes with him,
43.506	he was projecting images on the wall,
45.854	asking us to think about them,
48.747	and he put up an image of a painting.
51.273	It was a landscape with figures, semi-dressed,
54.968	drinking wine. There was a nude woman
57.756	in the lower foreground, and on the hillside in the back,
61.132	there was a figure of the mythological god Bacchus,
65.146	"and he said, ""What is this?"""
67.495	And I -- no one else did, so I put up my hand, and I said,
70.772	"""It's a Bacchanal by Titian."""
74.133	"He said, ""It's a what?"""
76.786	I thought maybe I'd pronounced it wrong.
78.38	"""It's a Bacchanal by Titian."""
82.455	"He said, ""It's a what?"""
85.178	"I said, ""It's a Bacchanal by Titian."" (Laughter)"
88.262	"He said, ""You boneless bookworm!"
91.607	"It's a fucking orgy!"""
94.15	(Laughter)
97.221	As I said, he swore too much.
99.573	There was an important lesson for me in that.
103.105	Pietro was suspicious of formal art training,
106.933	art history training, because he feared
110.865	that it filled people up with jargon, and then they just
114.627	classified things rather than looking at them,
119.306	and he wanted to remind us that all art was once contemporary,
124.065	and he wanted us to use our eyes,
127.069	and he was especially evangelical about this message,
130.579	because he was losing his sight.
133.082	He wanted us to look and ask basic questions of objects.
137.441	What is it? How is it made? Why was it made?
140.987	How is it used?
143.754	And these were important lessons to me when
145.923	I subsequently became a professional art historian.
149.221	My kind of eureka moment came a few years later,
153.944	when I was studying the art of the courts of Northern Europe,
159.041	and of course it was very much discussed in terms of
162.689	the paintings and the sculptures
165.073	and the architecture of the day.
168.381	But as I began to read historical documents
172.218	and contemporary descriptions,
175.333	I found there was a kind of a missing component,
178.495	for everywhere I came across descriptions of tapestries.
183.581	Tapestries were ubiquitous between the Middle Ages
187.477	and, really, well into the 18th century,
190.409	and it was pretty apparent why.
192.903	Tapestries were portable. You could roll them up,
195.898	send them ahead of you, and in the time
198.543	it took to hang them up, you could transform a cold,
202.061	dank interior into a richly colored setting.
206.183	Tapestries effectively provided a vast canvas
211.11	on which the patrons of the day could depict the heroes
214.767	with whom they wanted to be associated,
217.469	or even themselves,
219.527	and in addition to that, tapestries were hugely expensive.
224.925	They required scores of highly skilled weavers
228.594	working over extended periods of time
231.43	with very expensive materials -- the wools, the silks,
235.231	even gold and silver thread.
238.068	So, all in all, in an age when the visual image
242.806	of any kind was rare, tapestries were an incredibly potent
248.158	form of propaganda.
251.803	Well, I became a tapestry historian.
255.831	In due course, I ended up as a curator
258.835	at the Metropolitan Museum, because I saw the Met
262.391	as one of the few places where I could organize
266.103	really big exhibitions about the subject
269.658	I cared so passionately about.
272.999	And in about 1997, the then-director Philippe de Montebello
277.385	gave me the go-ahead to organize an exhibition
280.728	for 2002. We normally have these very long lead-in times.
286.308	It wasn't straightforward. It's no longer a question
289.799	of chucking a tapestry in the back of a car.
293.204	They have to be wound on huge rollers,
296.668	shipped in oversized freighters.
300.63	Some of them are so big we had, to get them into the museum,
303.257	we had to take them up the great steps at the front.
307.953	We thought very hard about how to present this
312.638	unknown subject to a modern audience:
316.246	the dark colors to set off the colors that remained
319.216	in objects that were often faded;
322.017	the placing of lights to bring out the silk and the gold thread;
326.236	the labeling.
327.7	You know, we live in an age where we are so used
330.504	to television images and photographs,
333.516	a one-hit image. These were big, complex things,
338.563	almost like cartoons with multiple narratives.
343.028	We had to draw our audience in, get them to slow down,
346.258	to explore the objects.
349.183	There was a lot of skepticism. On the opening night,
353.333	I overheard one of the senior members of staff saying,
356.721	"""This is going to be a bomb."""
