startsecond	text
25	We've been told to go out on a limb
25	and say something surprising.
30.786	So I'll try and do that,
32	but I want to start with two things
32	that everyone already knows.
38.52	And the first one, in fact,
38.52	is something that has been known
41.805	for most of recorded history,
45	and that is, that the planet Earth,
45	or the solar system,
49.883	or our environment or whatever,
52.829	is uniquely suited
52.829	to sustain our evolution --
59.144	or creation, as it used to be thought --
62	and our present existence,
62	and most important, our future survival.
69.176	Nowadays, this idea
69.176	has a dramatic name: Spaceship Earth.
73.819	And the idea there
73.819	is that outside the spaceship,
76.358	the universe is implacably hostile,
79.402	and inside is all we have,
79.402	all we depend on,
83.27	and we only get the one chance:
83.27	if we mess up our spaceship,
86.42	we've got nowhere else to go.
88.293	Now, the second thing
88.293	that everyone already knows
91.124	is that, contrary to what was believed
91.124	for most of human history,
96.593	human beings are not, in fact,
96.593	the hub of existence.
102.336	As Stephen Hawking famously said,
104.676	we're just a chemical scum
104.676	on the surface of a typical planet
109.596	that's in orbit around a typical star,
111.906	which is on the outskirts
111.906	of a typical galaxy, and so on.
116.883	Now, the first of those two things
116.883	that everyone knows is kind of saying
121.805	that we're at a very un-typical place,
121.805	uniquely suited and so on,
126.466	and the second one is saying
126.466	that we're at a typical place.
129.95	And, especially if you regard
129.95	these two as deep truths to live by
134.835	and to inform your life decisions,
137	then they seem a little bit
137	to conflict with each other.
143.48	But that doesn't prevent them
143.48	from both being completely false.
148.861	(Laughter)
150.266	And they are.
152.189	So let me start with the second one:
158.07	"""Typical."" Well, is this a typical place?"
162.175	Well, let's look around, you know,
162.175	look in a random direction,
165.164	and we see a wall, and chemical scum --
170.777	(Laughter)
172	and that's not typical
172	of the universe at all.
176.852	All you've got to do is go
176.852	a few hundred miles in that same direction
180.299	and look back,
181.494	and you won't see any walls
181.494	or chemical scum at all --
184.848	all you see is a blue planet.
186.579	And if you go further than that,
189.208	you'll see the Sun, the solar system
189.208	and the stars and so on,
193.614	but that's still not typical
193.614	of the universe,
195.769	because stars come in galaxies.
199.117	And most places in the universe,
199.117	a typical place in the universe,
203.919	is nowhere near any galaxies.
206	So let's go out further, till we're
206	outside the galaxy, and look back,
211.551	and yeah, there's the huge galaxy
211.551	with spiral arms laid out in front of us.
217.266	And at this point, we've come
223.394	But we're still nowhere near
223.394	a typical place in the universe.
228	To get to a typical place,
229.773	you've got to go
229.773	1,000 times as far as that,
234.314	into intergalactic space.
236.87	And so, what does that
236.87	"look like -- ""typical?"""
239.937	"What does a ""typical"" place"
239.937	in the universe look like?
242.51	Well, at enormous expense,
242.51	TED has arranged
246.544	a high-resolution immersion
246.544	virtual reality rendering
251.626	of the view from intergalactic space.
255	Can we have the lights off,
255	please, so we can see it?
263	Well, not quite, not quite perfect.
266.39	You see, intergalactic space
266.39	is completely dark, pitch dark.
273.095	It's so dark,
275.002	that if you were to be looking
275.002	at the nearest star to you,
280.692	and that star were to explode
280.692	as a supernova,
284.814	and you were to be staring directly at it
284.814	at the moment when its light reached you,
289.726	you still wouldn't be able
289.726	to see even a glimmer.
293.667	That's how big and how dark
293.667	the universe is.
296.786	And that's despite the fact
296.786	that a supernova is so bright,
301.571	so brilliant an event,
304.045	that it would kill you stone dead
304.045	at a range of several light-years.
308.306	(Laughter)
309.949	And yet, from intergalactic space,
311.888	it's so far away you wouldn't even see it.
314.347	It's also very cold out there --
317	less than three degrees
317	above absolute zero.
320.553	And it's very empty.
322.435	The vacuum there is one million times
322.435	less dense than the highest vacuum
328.3	that our best technology on Earth
328.3	can currently create.
331.645	So that's how different
331.645	a typical place is from this place.
338	And that is how un-typical this place is.
341.151	So can we have the lights
341.151	back on please? Thank you.
346.262	Now, how do we know about an environment
346.262	that's so far away and so different
351.628	and so alien from anything we're used to?
354.699	Well, the Earth -- our environment,
354.699	in the form of us --
358.089	is creating knowledge.
360.139	Well, what does that mean?
361.503	Well, look out even further
361.503	than we've just been --
365	I mean from here, with a telescope --
367.324	and you'll see things that look
367.324	like stars, they're called quasars.
371.522	"""Quasars"" originally meant"
371.522	"""quasi-stellar object,"""
374.759	"which means ""things that look"
374.759	"a bit like stars."""
377.526	(Laughter)
378.835	But they're not stars.
380.213	And we know what they are.
384.478	Billions of years ago
384.478	and billions of light-years away,
387.853	the material at the center
387.853	of a galaxy collapsed
392	towards a super-massive black hole.
394.395	And then intense magnetic fields
396.701	directed some of the energy
396.701	of that gravitational collapse
400.671	and some of the matter
402	back out in the form of tremendous jets,
404.123	which illuminated lobes
405.981	with the brilliance of --
