startsecond	text
13.506	I feel so fortunate that my first job
15.708	was working at the Museum of Modern Art
18.14	on a retrospective of painter Elizabeth Murray.
21.594	I learned so much from her.
23.98	After the curator Robert Storr
25.748	selected all the paintings
27.267	from her lifetime body of work,
30.019	I loved looking at the paintings from the 1970s.
33.661	There were some motifs and elements
36.217	that would come up again later in her life.
39.723	I remember asking her
41.362	what she thought of those early works.
43.92	If you didn't know they were hers,
45.384	you might not have been able to guess.
47.954	She told me that a few didn't quite meet
50.877	her own mark for what she wanted them to be.
54.484	One of the works, in fact,
55.913	so didn't meet her mark,
57.434	she had set it out in the trash in her studio,
60.406	and her neighbor had taken it
62.247	because she saw its value.
64.817	In that moment, my view of success
67.766	and creativity changed.
70.282	I realized that success is a moment,
73.17	but what we're always celebrating
75.106	is creativity and mastery.
79.114	But this is the thing: What gets us to convert success
82.751	into mastery?
84.98	This is a question I've long asked myself.
87.771	I think it comes when we start to value
90.352	the gift of a near win.
93.944	I started to understand this when I went
96.139	on one cold May day
98.122	to watch a set of varsity archers,
100.673	all women as fate would have it,
102.97	at the northern tip of Manhattan
105.05	at Columbia's Baker Athletics Complex.
108.469	I wanted to see what's called archer's paradox,
112.138	the idea that in order to actually hit your target,
114.969	you have to aim at something slightly skew from it.
119.411	I stood and watched as the coach
121.404	drove up these women in this gray van,
124.118	and they exited with this kind of relaxed focus.
127.096	One held a half-eaten ice cream cone in one hand
129.99	and arrows in the left with yellow fletching.
132.507	And they passed me and smiled,
135.19	but they sized me up as they
136.99	made their way to the turf,
138.609	and spoke to each other not with words
140.363	but with numbers, degrees, I thought,
143.08	positions for how they might plan
144.378	to hit their target.
146.911	I stood behind one archer as her coach
149.294	stood in between us to maybe assess
151.316	who might need support, and watched her,
153.773	and I didn't understand how even one
155.86	was going to hit the ten ring.
158.711	The ten ring from the standard 75-yard distance,
161.359	it looks as small as a matchstick tip
164.269	held out at arm's length.
166.366	And this is while holding 50 pounds of draw weight
169.645	on each shot.
172.352	She first hit a seven, I remember, and then a nine,
175.044	and then two tens,
176.324	and then the next arrow
177.56	didn't even hit the target.
179.779	And I saw that gave her more tenacity,
181.78	and she went after it again and again.
184.566	For three hours this went on.
187.512	At the end of the practice, one of the archers
189.933	was so taxed that she lied out on the ground
192.519	just star-fished,
194.46	her head looking up at the sky,
196.492	trying to find what T.S. Eliot might call
199.104	that still point of the turning world.
202.99	It's so rare in American culture,
205.005	there's so little that's vocational about it anymore,
208.015	to look at what doggedness looks like
210.609	with this level of exactitude,
212.72	what it means to align your body posture
