startsecond	text
0	Translator: Morton Bast
0	Reviewer: Thu-Huong Ha
15.73	As an architect, I often ask myself,
18.179	what is the origin of the forms that we design?
21.019	What kind of forms could we design
23.924	if we wouldn't work with references anymore?
26.747	If we had no bias, if we had no preconceptions,
30.132	what kind of forms could we design
32.339	if we could free ourselves from
33.939	our experience?
36.075	If we could free ourselves from our education?
40.809	What would these unseen forms look like?
43.836	Would they surprise us? Would they intrigue us?
47.547	Would they delight us?
49.962	If so, then how can we go about creating something that is truly new?
53.883	I propose we look to nature.
56.275	Nature has been called the greatest architect of forms.
60.539	And I'm not saying that we should copy nature,
64.127	I'm not saying we should mimic biology,
66.507	instead I propose that we can borrow nature's processes.
69.955	We can abstract them and to create something that is new.
74.409	Nature's main process of creation, morphogenesis,
78.287	is the splitting of one cell into two cells.
82.116	And these cells can either be identical,
84.173	or they can be distinct from each other
86.348	through asymmetric cell division.
88.412	If we abstract this process, and simplify it as much as possible,
92.211	then we could start with a single sheet of paper,
94.444	one surface, and we could make a fold
96.94	and divide the surface into two surfaces.
99.876	We're free to choose where we make the fold.
102.139	And by doing so, we can differentiate the surfaces.
107.049	Through this very simple process,
108.943	we can create an astounding variety of forms.
112.555	Now, we can take this form and use the same process
115.28	to generate three-dimensional structures,
117.272	but rather than folding things by hand,
119.68	we'll bring the structure into the computer,
122.265	and code it as an algorithm.
125.24	And in doing so, we can suddenly fold anything.
128.248	We can fold a million times faster,
130.407	we can fold in hundreds and hundreds of variations.
133.568	And as we're seeking to make something three-dimensional,
136.048	we start not with a single surface, but with a volume.
139.264	A simple volume, the cube.
140.617	If we take its surfaces and fold them
142.337	again and again and again and again,
144.393	then after 16 iterations, 16 steps,
147.256	we end up with 400,000 surfaces and a shape that looks,
151.105	for instance, like this.
153.64	And if we change where we make the folds,
156.352	if we change the folding ratio,
157.993	then this cube turns into this one.
161.416	We can change the folding ratio again to produce this shape,
165.555	or this shape.
167.382	So we exert control over the form
169.005	by specifying the position of where we're making the fold,
172.509	but essentially you're looking at a folded cube.
177.215	And we can play with this.
178.279	We can apply different folding ratios to different parts
180.895	of the form to create local conditions.
183.64	We can begin to sculpt the form.
185.583	And because we're doing the folding on the computer,
188.471	we are completely free of any physical constraints.
192.167	So that means that surfaces can intersect themselves,
195.118	they can become impossibly small.
196.607	We can make folds that we otherwise could not make.
200.208	Surfaces can become porous.
202.086	They can stretch. They can tear.
204.815	And all of this expounds the scope of forms that we can produce.
209.45	But in each case, I didn't design the form.
212.2	I designed the process that generated the form.
216.801	In general, if we make a small change to the folding ratio,
221.289	which is what you're seeing here,
222.884	then the form changes correspondingly.
226.657	But that's only half of the story --
233.236	but this, the geometric equivalent of noise.
238.132	The forms that I showed before were made actually
240.252	through very long trial and error.
241.9	A far more effective way to create forms, I have found,
245.116	is to use information that is already contained in forms.
249.004	A very simple form such as this one actually contains
251.659	a lot of information that may not be visible to the human eye.
255.251	So, for instance, we can plot the length of the edges.
257.732	White surfaces have long edges, black ones have short ones.
261.068	We can plot the planarity of the surfaces, their curvature,
264.645	how radial they are -- all information that may not be
268.732	instantly visible to you,
