startsecond	text
12.76	When I was six years old,
14.4	I received my gifts.
16.32	My first grade teacher
16.32	had this brilliant idea.
19.8	She wanted us to experience
19.8	receiving gifts
23.16	but also learning the virtue
23.16	of complimenting each other.
27.64	So she had all of us
27.64	come to the front of the classroom,
30.56	and she bought all of us gifts
30.56	and stacked them in the corner.
33.56	And she said,
34.8	"""Why don't we just stand here"
34.8	and compliment each other?
37.48	If you hear your name called,
39.08	"go and pick up your gift and sit down."""
42.52	What a wonderful idea, right?
44.88	What could go wrong?
46.12	(Laughter)
48.4	Well, there were 40 of us to start with,
50.48	and every time I heard
50.48	someone's name called,
52.96	I would give out the heartiest cheer.
55.28	And then there were 20 people left,
57.8	and 10 people left,
59.6	and five left ...
61.56	and three left.
62.96	And I was one of them.
64.72	And the compliments stopped.
67.56	Well, at that moment, I was crying.
70.6	And the teacher was freaking out.
72.64	"She was like, ""Hey, would anyone"
72.64	"say anything nice about these people?"""
76.319	(Laughter)
77.56	"""No one? OK, why don't you"
77.56	go get your gift and sit down.
80.56	So behave next year --
81.84	someone might say
81.84	"something nice about you."""
83.96	(Laughter)
86.52	Well, as I'm describing this you,
88.16	you probably know
88.16	I remember this really well.
90.56	(Laughter)
92.8	But I don't know who felt worse that day.
94.92	Was it me or the teacher?
97.12	She must have realized
97.12	that she turned a team-building event
100.28	into a public roast
100.28	for three six-year-olds.
103.8	And without the humor.
105.08	You know, when you see
105.08	people get roasted on TV,
107.44	it was funny.
108.68	There was nothing funny about that day.
111.32	So that was one version of me,
114.36	and I would die to avoid
114.36	being in that situation again --
117.88	to get rejected in public again.
120.44	That's one version.
121.92	Then fast-forward eight years.
124.4	Bill Gates came to my hometown --
126.4	Beijing, China --
127.64	to speak,
128.88	and I saw his message.
130.64	I fell in love with that guy.
132.96	I thought, wow,
132.96	I know what I want to do now.
135.88	That night I wrote a letter to my family
138.04	"telling them: ""By age 25,"
140.36	I will build the biggest
140.36	company in the world,
143	"and that company will buy Microsoft."""
144.96	(Laughter)
146.88	I totally embraced this idea
146.88	of conquering the world --
149.52	domination, right?
151.16	And I didn't make this up,
151.16	I did write that letter.
154	And here it is --
155.36	(Laughter)
157.36	You don't have to read this through --
159.2	(Laughter)
161	This is also bad handwriting,
161	but I did highlight some key words.
165.6	You get the idea.
166.84	(Laughter)
168.64	So ...
171.28	that was another version of me:
173.32	one who will conquer the world.
175.88	Well, then two years later,
177.36	I was presented with the opportunity
177.36	to come to the United States.
181.32	I jumped on it,
182.92	because that was
182.92	where Bill Gates lived, right?
185.16	(Laughter)
186.4	I thought that was the start
