startsecond	text
12.652	Probably a lot of you know
12.652	the story of the two salesmen
15.711	who went down to Africa in the 1900s.
18.653	They were sent down to find
18.653	if there was any opportunity
21.317	for selling shoes,
22.549	and they wrote telegrams
22.549	back to Manchester.
25.473	And one of them wrote,
26.735	"""Situation hopeless. Stop."
26.735	"They don't wear shoes."""
30.452	And the other one wrote,
32.088	"""Glorious opportunity."
32.088	"They don't have any shoes yet."""
35.12	(Laughter)
36.444	Now, there's a similar situation
36.444	in the classical music world,
39.627	because there are some people who think
39.627	that classical music is dying.
44.39	And there are some of us
44.39	who think you ain't seen nothing yet.
48.69	And rather than go
48.69	into statistics and trends,
52.16	and tell you about all the orchestras
52.16	that are closing,
54.921	and the record companies that are folding,
57.401	I thought we should do
57.401	an experiment tonight.
61.12	Actually, it's not really an experiment,
61.12	because I know the outcome.
64.503	(Laughter)
65.786	But it's like an experiment.
67.7	Now, before we start --
69.055	(Laughter)
72.16	Before we start, I need to do two things.
74.622	One is I want to remind you
74.622	of what a seven-year-old child
78.721	sounds like when he plays the piano.
80.756	Maybe you have this child at home.
82.889	He sounds something like this.
84.37	(Music)
102.555	(Music ends)
104.473	I see some of you recognize this child.
107.306	Now, if he practices for a year
107.306	and takes lessons, he's now eight
110.72	and he sounds like this.
111.926	(Music)
118.054	(Music ends)
119.269	He practices for another year
119.269	and takes lessons -- he's nine.
122.16	(Music)
127.323	(Music ends)
128.825	Then he practices for another year
128.825	and takes lessons -- now he's 10.
132.133	(Music)
136.84	(Music ends)
138.065	At that point, they usually give up.
139.842	(Laughter)
141.16	(Applause)
143.453	Now, if you'd waited for one more year,
143.453	you would have heard this.
147.16	(Music)
155.129	(Music ends)
156.589	Now, what happened was not
156.589	maybe what you thought,
159.793	which is, he suddenly
159.793	became passionate, engaged,
162.616	involved, got a new teacher,
162.616	he hit puberty, or whatever it is.
166.523	What actually happened
166.523	was the impulses were reduced.
170.045	You see, the first time, he was playing
170.045	with an impulse on every note.
173.666	(Music)
176.57	And the second,
176.57	with an impulse every other note.
178.942	(Music)
181.08	You can see it by looking at my head.
183	(Laughter)
184.74	The nine-year-old put
184.74	an impulse on every four notes.
188.036	(Music)
190.16	The 10-year-old, on every eight notes.
192.053	(Music)
194.16	And the 11-year-old,
194.16	one impulse on the whole phrase.
197.569	(Music)
200.312	I don't know how
200.312	we got into this position.
202.804	(Laughter)
204.87	"I didn't say, ""I'm going to move"
204.87	"my shoulder over, move my body."""
208.017	No, the music pushed me over,
209.631	which is why I call it
209.631	one-buttock playing.
211.98	(Music)
213.707	It can be the other buttock.
215.087	(Music)
218.548	You know, a gentleman was once
218.548	watching a presentation I was doing,
222.056	when I was working with a young pianist.
224	He was the president
224	of a corporation in Ohio.
226.359	I was working with
226.359	this young pianist, and said,
228.646	"""The trouble with you"
228.646	is you're a two-buttock player.
231.15	"You should be a one-buttock player."""
232.934	I moved his body while he was playing.
234.838	And suddenly, the music took off.
234.838	It took flight.
237.26	The audience gasped
237.26	when they heard the difference.
239.732	Then I got a letter from this gentleman.
241.732	"He said, ""I was so moved."
243.017	I went back and I transformed
243.017	my entire company
245.26	"into a one-buttock company."""
246.688	(Laughter)
250.16	Now, the other thing I wanted
250.16	to do is to tell you about you.
253.08	There are 1,600 people, I believe.
255.16	My estimation is that probably 45 of you
258.874	are absolutely passionate
258.874	about classical music.
261.784	You adore classical music.
261.784	Your FM is always on that classical dial.
266.53	You have CDs in your car,
266.53	and you go to the symphony,
269.16	your children are playing instruments.
271.08	You can't imagine your life
271.08	without classical music.
273.779	That's the first group, quite small.
275.827	Then there's another bigger group.
277.675	The people who don't mind classical music.
279.81	(Laughter)
280.844	You know, you've come home
280.844	from a long day,
282.913	and you take a glass of wine,
282.913	and you put your feet up.
285.62	A little Vivaldi in the background
285.62	doesn't do any harm.
288.264	That's the second group.
289.629	Now comes the third group:
290.961	people who never listen
290.961	to classical music.
293.185	It's just simply not part of your life.
295.16	You might hear it like second-hand
295.16	smoke at the airport ...
298.029	(Laughter)
299.16	-- and maybe a little bit
299.16	"of a march from ""Aida"""
301.47	when you come into the hall.
302.874	But otherwise, you never hear it.
304.485	That's probably the largest group.
306.144	And then there's a very small group.
307.913	These are the people
307.913	who think they're tone-deaf.
311.19	Amazing number of people think
311.19	they're tone-deaf.
313.509	Actually, I hear a lot,
313.509	"""My husband is tone-deaf."""
315.89	(Laughter)
316.915	Actually, you cannot be tone-deaf.
318.994	Nobody is tone-deaf.
320.24	If you were tone-deaf,
320.24	you couldn't change the gears
322.744	on your car, in a stick shift car.
324.647	You couldn't tell the difference between
326.584	somebody from Texas
326.584	and somebody from Rome.
329.324	And the telephone. The telephone.
331.142	If your mother calls
332.5	on the miserable telephone,
332.5	"she calls and says, ""Hello,"""
335.7	you not only know who it is,
335.7	you know what mood she's in.
339.001	You have a fantastic ear.
339.001	Everybody has a fantastic ear.
342.772	So nobody is tone-deaf.
344.694	But I tell you what.
345.869	It doesn't work for me
