startsecond	text
15.26	So it's 1995,
18.26	I'm in college,
20.26	and a friend and I go on a road trip
23.26	from Providence, Rhode Island
25.26	to Portland, Oregon.
27.26	And you know, we're young and unemployed,
30.26	so we do the whole thing on back roads
32.26	through state parks
34.26	and national forests --
37.26	basically the longest route we can possibly take.
41.26	And somewhere in the middle of South Dakota,
44.26	I turn to my friend
47.26	and I ask her a question
49.26	that's been bothering me
51.26	for 2,000 miles.
55.26	"""What's up with the Chinese character I keep seeing by the side of the road?"""
62.26	My friend looks at me totally blankly.
66.26	There's actually a gentleman in the front row
68.26	who's doing a perfect imitation of her look.
71.26	(Laughter)
74.26	"And I'm like, ""You know,"
76.26	all the signs we keep seeing
78.26	"with the Chinese character on them."""
82.26	She just stares at me for a few moments,
85.26	and then she cracks up,
88.26	because she figures out what I'm talking about.
90.26	And what I'm talking about is this.
93.26	(Laughter)
99.26	Right, the famous Chinese character for picnic area.
103.26	(Laughter)
105.26	I've spent the last five years of my life
109.26	thinking about situations
111.26	exactly like this --
114.26	why we sometimes misunderstand
116.26	the signs around us,
118.26	and how we behave when that happens,
121.26	and what all of this can tell us about human nature.
125.26	In other words, as you heard Chris say,
127.26	I've spent the last five years
129.26	thinking about being wrong.
132.26	This might strike you as a strange career move,
135.26	but it actually has one great advantage:
138.26	no job competition.
140.26	(Laughter)
142.26	In fact, most of us do everything we can
145.26	to avoid thinking about being wrong,
148.26	or at least to avoid thinking about the possibility
150.26	that we ourselves are wrong.
152.26	We get it in the abstract.
154.26	We all know everybody in this room makes mistakes.
157.26	The human species, in general, is fallible -- okay fine.
161.26	But when it comes down to me, right now,
164.26	to all the beliefs I hold,
166.26	here in the present tense,
169.26	suddenly all of this abstract appreciation of fallibility
173.26	goes out the window --
176.26	and I can't actually think of anything I'm wrong about.
180.26	And the thing is, the present tense is where we live.
183.26	We go to meetings in the present tense;
186.26	we go on family vacations in the present tense;
188.26	we go to the polls and vote in the present tense.
192.26	So effectively, we all kind of wind up traveling through life,
195.26	trapped in this little bubble
197.26	of feeling very right about everything.
201.26	I think this is a problem.
203.26	I think it's a problem for each of us as individuals,
206.26	in our personal and professional lives,
209.26	and I think it's a problem for all of us collectively as a culture.
212.26	So what I want to do today
214.26	is, first of all, talk about why we get stuck
217.26	inside this feeling of being right.
219.26	And second, why it's such a problem.
222.26	And finally, I want to convince you
224.26	that it is possible
226.26	to step outside of that feeling
228.26	and that if you can do so,
230.26	it is the single greatest
232.26	moral, intellectual and creative leap you can make.
237.26	So why do we get stuck
239.26	in this feeling of being right?
241.26	One reason, actually, has to do with a feeling of being wrong.
244.26	So let me ask you guys something --
246.26	or actually, let me ask you guys something, because you're right here:
250.26	How does it feel -- emotionally --
253.26	how does it feel to be wrong?
256.26	Dreadful. Thumbs down.
259.26	Embarrassing. Okay, wonderful, great.
261.26	Dreadful, thumbs down, embarrassing --
263.26	thank you, these are great answers,
266.26	but they're answers to a different question.
269.26	You guys are answering the question:
271.26	How does it feel to realize you're wrong?
274.26	(Laughter)
278.26	Realizing you're wrong can feel like all of that and a lot of other things, right?
281.26	I mean it can be devastating, it can be revelatory,
284.26	it can actually be quite funny,
286.26	like my stupid Chinese character mistake.
289.26	But just being wrong
292.26	doesn't feel like anything.
294.26	I'll give you an analogy.
297.26	Do you remember that Loony Tunes cartoon
299.26	where there's this pathetic coyote
301.26	who's always chasing and never catching a roadrunner?
303.26	In pretty much every episode of this cartoon,
306.26	there's a moment where the coyote is chasing the roadrunner
308.26	and the roadrunner runs off a cliff,
310.26	which is fine -- he's a bird, he can fly.
313.26	But the thing is, the coyote runs off the cliff right after him.
317.26	And what's funny --
319.26	at least if you're six years old --
321.26	is that the coyote's totally fine too.
323.26	He just keeps running --
325.26	right up until the moment that he looks down
327.26	and realizes that he's in mid-air.
330.26	That's when he falls.
334.26	When we're wrong about something --
336.26	not when we realize it, but before that --
339.26	we're like that coyote
342.26	after he's gone off the cliff and before he looks down.
346.26	You know, we're already wrong,
349.26	we're already in trouble,
351.26	but we feel like we're on solid ground.
355.26	So I should actually correct something I said a moment ago.
358.26	It does feel like something to be wrong;
361.26	it feels like being right.
364.26	(Laughter)
367.26	So this is one reason, a structural reason,
370.26	why we get stuck inside this feeling of rightness.
372.26	I call this error blindness.
374.26	Most of the time,
376.26	we don't have any kind of internal cue
379.26	to let us know that we're wrong about something,
381.26	until it's too late.
384.26	But there's a second reason that we get stuck inside this feeling as well --
387.26	and this one is cultural.
390.26	Think back for a moment to elementary school.
393.26	You're sitting there in class,
395.26	and your teacher is handing back quiz papers,
398.26	and one of them looks like this.
400.26	This is not mine, by the way.
402.26	(Laughter)
404.26	So there you are in grade school,
407.26	and you know exactly what to think
409.26	about the kid who got this paper.
412.26	It's the dumb kid, the troublemaker,
415.26	the one who never does his homework.
418.26	So by the time you are nine years old,
421.26	you've already learned, first of all,
423.26	that people who get stuff wrong
425.26	are lazy, irresponsible dimwits --
428.26	and second of all,
430.26	that the way to succeed in life
432.26	is to never make any mistakes.
436.26	We learn these really bad lessons really well.
441.26	And a lot of us --
443.26	and I suspect, especially a lot of us in this room --
447.26	deal with them by just becoming
449.26	perfect little A students,
451.26	perfectionists, over-achievers.
454.26	Right,
456.26	Mr. CFO, astrophysicist, ultra-marathoner?
460.26	(Laughter)
467.26	You're all CFO, astrophysicists, ultra-marathoners, it turns out.
471.26	Okay, so fine.
473.26	Except that then we freak out
476.26	at the possibility that we've gotten something wrong.
478.26	Because according to this,
481.26	getting something wrong
483.26	means there's something wrong with us.
486.26	So we just insist that we're right,
488.26	because it makes us feel smart and responsible
490.26	and virtuous and safe.
494.26	So let me tell you a story.
496.26	A couple of years ago,
498.26	a woman comes into Beth Israel Deaconess Medical Center for a surgery.
501.26	Beth Israel's in Boston.
503.26	It's the teaching hospital for Harvard --
505.26	one of the best hospitals in the country.
507.26	So this woman comes in and she's taken into the operating room.
510.26	She's anesthetized, the surgeon does his thing --
512.26	stitches her back up, sends her out to the recovery room.
515.26	Everything seems to have gone fine.
518.26	And she wakes up, and she looks down at herself,
521.26	"and she says, ""Why is the wrong side of my body in bandages?"""
525.26	Well the wrong side of her body is in bandages
528.26	because the surgeon has performed a major operation
530.26	on her left leg instead of her right one.
534.26	When the vice president for health care quality at Beth Israel
537.26	spoke about this incident,
540.26	he said something very interesting.
543.26	"He said, ""For whatever reason,"
546.26	the surgeon simply felt
548.26	"that he was on the correct side of the patient."""
550.26	(Laughter)
555.26	The point of this story
557.26	is that trusting too much in the feeling
560.26	of being on the correct side of anything
563.26	can be very dangerous.
566.26	This internal sense of rightness
569.26	that we all experience so often
571.26	is not a reliable guide
573.26	to what is actually going on in the external world.
576.26	And when we act like it is,
578.26	and we stop entertaining the possibility that we could be wrong,
582.26	well that's when we end up doing things
584.26	like dumping 200 million gallons of oil into the Gulf of Mexico,
588.26	or torpedoing the global economy.
592.26	So this is a huge practical problem.
595.26	But it's also a huge social problem.
598.26	Think for a moment about what it means to feel right.
602.26	It means that you think that your beliefs
604.26	just perfectly reflect reality.
607.26	And when you feel that way,
609.26	you've got a problem to solve,
611.26	which is, how are you going to explain
613.26	all of those people who disagree with you?
616.26	It turns out, most of us explain those people the same way,
619.26	by resorting to a series of unfortunate assumptions.
623.26	The first thing we usually do when someone disagrees with us
626.26	is we just assume they're ignorant.
629.26	They don't have access to the same information that we do,
631.26	and when we generously share that information with them,
634.26	they're going to see the light and come on over to our team.
637.26	When that doesn't work,
640.26	when it turns out those people have all the same facts that we do
642.26	and they still disagree with us,
644.26	then we move on to a second assumption,
646.26	which is that they're idiots.
648.26	(Laughter)
650.26	They have all the right pieces of the puzzle,
652.26	and they are too moronic to put them together correctly.
655.26	And when that doesn't work,
657.26	when it turns out that people who disagree with us
660.26	have all the same facts we do
662.26	and are actually pretty smart,
665.26	then we move on to a third assumption:
668.26	they know the truth,
671.26	and they are deliberately distorting it
673.26	for their own malevolent purposes.
677.26	So this is a catastrophe.
679.26	This attachment to our own rightness
682.26	keeps us from preventing mistakes
684.26	when we absolutely need to
686.26	and causes us to treat each other terribly.
690.26	But to me, what's most baffling
692.26	and most tragic about this
695.26	is that it misses the whole point of being human.
699.26	It's like we want to imagine
701.26	that our minds are just these perfectly translucent windows
704.26	and we just gaze out of them
706.26	and describe the world as it unfolds.
709.26	And we want everybody else to gaze out of the same window
711.26	and see the exact same thing.
713.26	That is not true,
715.26	and if it were, life would be incredibly boring.
718.26	The miracle of your mind
721.26	isn't that you can see the world as it is.
725.26	It's that you can see the world as it isn't.
729.26	We can remember the past,
731.26	and we can think about the future,
734.26	and we can imagine what it's like
736.26	to be some other person in some other place.
739.26	And we all do this a little differently,
741.26	which is why we can all look up at the same night sky
743.26	and see this
745.26	and also this
747.26	and also this.
750.26	And yeah, it is also why we get things wrong.
