startsecond	text
19.33	I've been fascinated with crop diversity for about 35 years from now,
23.33	ever since I stumbled across a fairly obscure academic article
28.33	by a guy named Jack Harlan.
30.33	And he described the diversity within crops --
33.33	all the different kinds of wheat and rice and such --
36.33	as a genetic resource.
38.33	"And he said, ""This genetic resource,"" --"
41.33	and I'll never forget the words --
43.33	"""stands between us and catastrophic starvation"
46.33	"on a scale we cannot imagine."""
49.33	I figured he was either really on to something,
52.33	or he was one of these academic nutcases.
54.33	So, I looked a little further,
56.33	and what I figured out was that he wasn't a nutcase.
59.33	He was the most respected scientist in the field.
63.33	What he understood was that biological diversity -- crop diversity --
69.33	is the biological foundation of agriculture.
72.33	It's the raw material, the stuff, of evolution in our agricultural crops.
77.33	Not a trivial matter.
79.33	And he also understood that that foundation was crumbling,
84.33	literally crumbling.
86.33	That indeed, a mass extinction was underway
90.33	in our fields, in our agricultural system.
94.33	And that this mass extinction was taking place
97.33	with very few people noticing
99.33	and even fewer caring.
102.33	Now, I know that many of you don't stop
104.33	to think about diversity in agricultural systems
107.33	and, let's face it, that's logical.
109.33	You don't see it in the newspaper every day.
112.33	And when you go into the supermarket, you certainly don't see a lot of choices there.
115.33	You see apples that are red, yellow, and green and that's about it.
120.33	So, let me show you a picture of one form of diversity.
124.33	Here's some beans,
126.33	and there are about 35 or 40 different
130.33	varieties of beans on this picture.
134.33	Now, imagine each one of these varieties as being distinct from another
138.33	about the same way as a poodle from a Great Dane.
140.33	If I wanted to show you a picture of all the dog breeds in the world,
145.33	and I put 30 or 40 of them on a slide, it would take about 10 slides
149.33	because there about 400 breeds of dogs in the world.
153.33	But there are 35 to 40,000 different varieties of beans.
157.33	So if I were to going to show you all the beans in the world,
160.33	and I had a slide like this, and I switched it every second,
164.33	it would take up my entire TED talk,
166.33	and I wouldn't have to say anything.
170.33	But the interesting thing is that this diversity -- and the tragic thing is --
175.33	that this diversity is being lost.
178.33	We have about 200,000 different varieties of wheat,
182.33	and we have about 2 to 400,000 different varieties of rice,
187.33	but it's being lost.
189.33	And I want to give you an example of that.
191.33	It's a bit of a personal example, in fact.
193.33	In the United States, in the 1800s -- that's where we have the best data --
198.33	farmers and gardeners were growing 7,100
203.33	named varieties of apples.
206.33	Imagine that. 7,100 apples with names.
210.33	Today, 6,800 of those are extinct,
215.33	no longer to be seen again.
218.33	I used to have a list of these extinct apples,
220.33	and when I would go out and give a presentation,
222.33	I would pass the list out in the audience.
224.33	I wouldn't tell them what it was, but it was in alphabetical order,
227.33	and I would tell them to look for their names, their family names,
230.33	their mother's maiden name.
232.33	"And at the end of the speech, I would ask, ""How many people have found a name?"""
236.33	And I never had fewer than two-thirds of an audience hold up their hand.
241.33	"And I said, ""You know what? These apples come from your ancestors,"
247.33	and your ancestors gave them the greatest honor they could give them.
252.33	They gave them their name.
255.33	The bad news is they're extinct.
257.33	The good news is a third of you didn't hold up your hand. Your apple's still out there.
262.33	"Find it. Make sure it doesn't join the list."""
267.33	So, I want to tell you that the piece of the good news is
270.33	that the Fowler apple is still out there.
275.33	And there's an old book back here,
277.33	and I want to read a piece from it.
284.33	This book was published in 1904.
287.33	"It's called ""The Apples of New York"" and this is the second volume."
290.33	See, we used to have a lot of apples.
293.33	And the Fowler apple is described in here --
297.33	I hope this doesn't surprise you --
301.33	"as, ""a beautiful fruit."""
303.33	(Laughter)
309.33	I don't know if we named the apple or if the apple named us, but ...
313.33	but, to be honest, the description goes on
317.33	"and it says that it ""doesn't rank high in quality, however."""
321.33	And then he has to go even further.
323.33	It sounds like it was written by an old school teacher of mine.
326.33	"""As grown in New York, the fruit usually fails to develop properly in size and quality"
332.33	"and is, on the whole, unsatisfactory."""
334.33	(Laughter)
342.33	And I guess there's a lesson to be learned here,
344.33	and the lesson is: so why save it?
347.33	I get this question all the time. Why don't we just save the best one?
351.33	And there are a couple of answers to that question.
353.33	One thing is that there is no such thing as a best one.
357.33	Today's best variety is tomorrow's lunch for insects or pests or disease.
362.33	The other thing is that maybe that Fowler apple
365.33	or maybe a variety of wheat that's not economical right now
370.33	has disease or pest resistance
372.33	or some quality that we're going to need for climate change that the others don't.
376.33	So it's not necessary, thank God,
380.33	that the Fowler apple is the best apple in the world.
383.33	It's just necessary or interesting that it might have one good, unique trait.
389.33	And for that reason, we ought to be saving it.
392.33	Why? As a raw material, as a trait we can use in the future.
398.33	Think of diversity as giving us options.
406.33	And options, of course, are exactly what we need in an era of climate change.
413.33	I want to show you two slides,
415.33	but first, I want to tell you that we've been working at the Global Crop Diversity Trust
419.33	with a number of scientists -- particularly at Stanford and University of Washington --
423.33	to ask the question: What's going to happen to agriculture in an era of climate change
427.33	and what kind of traits and characteristics do we need in our agricultural crops
431.33	to be able to adapt to this?
434.33	In short, the answer is that in the future, in many countries,
438.33	the coldest growing seasons are going to be hotter
442.33	than anything those crops have seen in the past.
445.33	The coldest growing seasons of the future,
448.33	hotter than the hottest of the past.
451.33	Is agriculture adapted to that?
453.33	I don't know. Can fish play the piano?
456.33	If agriculture hasn't experienced that, how could it be adapted?
461.33	Now, the highest concentration of poor and hungry people in the world,
465.33	and the place where climate change, ironically, is going to be the worst
468.33	is in South Asia and sub-Saharan Africa.
471.33	So I've picked two examples here, and I want to show you.
474.33	In the histogram before you now,
476.33	the blue bars represent the historical range of temperatures,
480.33	going back about far as we have temperature data.
482.33	And you can see that there's some difference
485.33	between one growing season and another.
487.33	Some are colder, some are hotter and it's a bell shaped curve.
490.33	The tallest bar is the average temperature for the most number of growing seasons.
496.33	In the future, later this century, it's going to look like the red,
500.33	totally out of bounds.
502.33	The agricultural system and, more importantly, the crops in the field in India
506.33	have never experienced this before.
509.33	Here's South Africa. The same story.
513.33	But the most interesting thing about South Africa is
515.33	we don't have to wait for 2070 for there to be trouble.
519.33	By 2030, if the maize, or corn, varieties, which is the dominant crop --
527.33	in 2030, we'll have a 30 percent decrease in production of maize
532.33	because of the climate change already in 2030.
540.33	that's a food crisis. It's global in nature.
543.33	We will watch children starve to death on TV.
546.33	Now, you may say that 20 years is a long way off.
549.33	It's two breeding cycles for maize.
551.33	We have two rolls of the dice to get this right.
554.33	We have to get climate-ready crops in the field,
557.33	and we have to do that rather quickly.
561.33	Now, the good news is that we have conserved.
