startsecond	text
12.96	When Dorothy was a little girl,
14.56	she was fascinated by her goldfish.
17.08	Her father explained to her that fish swim
17.08	by quickly wagging their tails
20.56	to propel themselves through the water.
23.04	Without hesitation,
23.04	little Dorothy responded,
25.2	"""Yes, Daddy, and fish swim backwards"
25.2	"by wagging their heads."""
28.48	(Laughter)
30.12	In her mind, it was a fact
30.12	as true as any other.
32.96	Fish swim backwards
32.96	by wagging their heads.
35.32	She believed it.
37.32	Our lives are full
37.32	of fish swimming backwards.
40.32	We make assumptions
40.32	and faulty leaps of logic.
42.84	We harbor bias.
44.119	We know that we are right,
44.119	and they are wrong.
46.4	We fear the worst.
48.04	We strive for unattainable perfection.
50.92	We tell ourselves
50.92	what we can and cannot do.
53.88	In our minds, fish swim by in reverse
53.88	frantically wagging their heads
58	and we don't even notice them.
61.16	I'm going to tell you
61.16	five facts about myself.
63.36	One fact is not true.
65.76	One: I graduated from Harvard at 19
65.76	with an honors degree in mathematics.
71.68	Two: I currently run
71.68	a construction company in Orlando.
76.92	Three: I starred on a television sitcom.
81.44	Four: I lost my sight
81.44	to a rare genetic eye disease.
86.96	Five: I served as a law clerk
86.96	to two US Supreme Court justices.
92.36	Which fact is not true?
95.88	Actually, they're all true.
98.24	Yeah. They're all true.
100.8	(Applause)
104.68	At this point, most people really
104.68	only care about the television show.
108.36	(Laughter)
111.68	I know this from experience.
114.32	OK, so the show was NBC's
114.32	"""Saved by the Bell: The New Class."""
117.68	And I played Weasel Wyzell,
122.24	who was the sort of dorky,
122.24	nerdy character on the show,
126.32	which made it a very
126.32	major acting challenge
131.12	for me as a 13-year-old boy.
132.64	(Laughter)
135.32	Now, did you struggle
135.32	with number four, my blindness?
139.12	Why is that?
141.28	We make assumptions
141.28	about so-called disabilities.
144.28	As a blind man, I confront
144.28	others' incorrect assumptions
147.48	about my abilities every day.
150.64	My point today is not
150.64	about my blindness, however.
153.2	It's about my vision.
155.48	Going blind taught me
155.48	to live my life eyes wide open.
160.2	It taught me to spot
160.2	those backwards-swimming fish
162.6	that our minds create.
164.12	Going blind cast them into focus.
167.76	What does it feel like to see?
170.72	It's immediate and passive.
172.8	You open your eyes and there's the world.
174.96	Seeing is believing. Sight is truth.
177.08	Right?
179.12	Well, that's what I thought.
181.52	Then, from age 12 to 25,
181.52	my retinas progressively deteriorated.
187.28	My sight became an increasingly bizarre
190.32	carnival funhouse hall
190.32	of mirrors and illusions.
193.64	The salesperson I was relieved
193.64	to spot in a store
196	was really a mannequin.
197.88	Reaching down to wash my hands,
199.4	I suddenly saw it was
199.4	a urinal I was touching, not a sink,
202.64	when my fingers felt its true shape.
205.16	A friend described
205.16	the photograph in my hand,
207.32	and only then I could see
207.32	the image depicted.
210.72	Objects appeared, morphed
