startsecond	text
13.622	Today I want to confess something to you,
16.97	but first of all I'm going to ask you
16.97	a couple of questions.
19.889	How many people here have children?
23.496	And how many of you are confident
25.098	that you know how
25.098	to bring up your children
27.176	in exactly the right way?
28.435	(Laughter)
31.9	OK, I don't see too many hands
31.9	going up on that second one,
35.063	and that's my confession, too.
36.634	I've got three boys;
37.909	they're three, nine and 12.
39.74	And like you, and like most parents,
41.83	the honest truth is I have
41.83	pretty much no idea what I'm doing.
45.469	I want them to be
45.469	happy and healthy in their lives,
47.898	but I don't know what I'm supposed to do
49.908	to make sure they are happy and healthy.
51.938	There's so many books
51.938	offering all kinds of conflicting advice,
54.939	it can be really overwhelming.
56.499	So I've spent most of their lives
56.499	just making it up as I go along.
60.854	However, something changed me
60.854	a few years ago,
63.894	when I came across a little secret
63.894	that we have in Britain.
67.185	It's helped me become more confident
67.185	about how I bring up my own children,
70.69	and it's revealed a lot about
70.69	how we as a society can help all children.
74.624	I want to share that secret
74.624	with you today.
77.948	For the last 70 years,
79.909	scientists in Britain have been following
79.909	thousands of children through their lives
84.41	as part of an incredible scientific study.
87.291	There's nothing quite like it
87.291	anywhere else in the world.
90.732	Collecting information
90.732	on thousands of children
92.948	is a really powerful thing to do,
94.545	because it means we can compare
94.545	the ones who say,
96.856	do well at school or end up healthy
96.856	or happy or wealthy as adults,
100.29	and the ones who struggle much more,
102.102	and then we can sift through
102.102	all the information we've collected
105.127	and try to work out why
105.127	their lives turned out different.
108.051	This British study --
108.051	it's actually a kind of crazy story.
111.031	So it all starts back in 1946,
113.46	just a few months
113.46	after the end of the war,
115.725	when scientists wanted to know
117.18	what it was like for a woman
117.18	to have a baby at the time.
120.572	They carried out
120.572	this huge survey of mothers
123.003	and ended up recording the birth
123.003	of nearly every baby
125.972	born in England, Scotland
125.972	and Wales in one week.
128.947	That was nearly 14,000 babies.
132.324	The questions they asked these women
134.111	are very different than the ones
134.111	we might ask today.
136.597	They sound really old-fashioned now.
138.347	They asked them things like,
139.706	"""During pregnancy,"
140.936	did you get your full extra ration
140.936	"of a pint of milk a day?"""
145.276	"""How much did you spend"
145.276	on smocks, corsets,
148.618	"nightdresses, knickers and brassieres?"""
152.658	And this is my favorite one:
154.249	"""Who looked after your husband"
154.249	"while you were in bed with this baby?"""
157.525	(Laughter)
162.068	Now, this wartime study
162.068	actually ended up being so successful
165.487	that scientists did it again.
167.28	They recorded the births
167.28	of thousands of babies born in 1958
170.643	and thousands more in 1970.
172.916	They did it again in the early 1990s,
174.942	and again at the turn of the millennium.
177.014	Altogether, more than 70,000 children
177.014	have been involved in these studies
180.704	across those five generations.
182.741	They're called the British birth cohorts,
184.956	and scientists have gone back
184.956	and recorded more information
187.743	on all of these people
187.743	every few years ever since.
190.911	The amount of information
190.911	that's now been collected on these people
194.111	is just completely mind-boggling.
195.715	It includes thousands
195.715	of paper questionnaires
197.929	and terabytes' worth of computer data.
200.293	Scientists have also built up
200.293	a huge bank of tissue samples,
203.143	which includes locks of hair,
203.143	nail clippings, baby teeth and DNA.
208.318	They've even collected 9,000 placentas
208.318	from some of the births,
212.897	which are now pickled in plastic buckets
212.897	in a secure storage warehouse.
218.384	This whole project has become unique --
220.304	so, no other country in the world
220.304	is tracking generations of children
223.664	in quite this detail.
225.589	These are some of the best-studied
225.589	people on the planet,
228.644	and the data has become
228.644	incredibly valuable for scientists,
231.772	generating well over 6,000
231.772	academic papers and books.
236.525	But today I want to focus
236.525	on just one finding --
239.408	perhaps the most important discovery
239.408	to come from this remarkable study.
243.766	And it's also the one
243.766	that spoke to me personally,
246.128	because it's about how to use science
246.128	to do the best for our children.
250.408	So, let's get the bad news
250.408	out of the way first.
254.026	Perhaps the biggest message
254.026	from this remarkable study is this:
257.957	don't be born into poverty
257.957	or into disadvantage,
261.196	because if you are,
262.434	you're far more likely
262.434	to walk a difficult path in life.
265.923	Many children in this study
265.923	were born into poor families
268.829	or into working-class families that had
268.829	cramped homes or other problems,
273.18	and it's clear now
273.18	that those disadvantaged children
275.682	have been more likely to struggle
275.682	on almost every score.
278.798	They've been more likely
278.798	to do worse at school,
281.172	to end up with worse jobs
281.172	and to earn less money.
283.951	Now, maybe that sounds really obvious,
285.982	but some of the results
285.982	have been really surprising,
288.701	so children who had a tough start in life
290.678	are also more likely to end up
290.678	unhealthy as adults.
293.545	They're more likely to be overweight,
295.336	to have high blood pressure,
