startsecond	text
15.26	If you are a blind child in India,
19.26	you will very likely have to contend with
22.26	at least two big pieces of bad news.
25.26	The first bad news
27.26	is that the chances of getting treatment
30.26	are extremely slim to none,
33.26	and that's because most of the blindness
35.26	alleviation programs in the country
37.26	are focused on adults,
39.26	and there are very, very few hospitals
42.26	that are actually equipped to treat children.
46.26	In fact, if you were to be treated,
51.26	you might well end up being treated
54.26	by a person who has no medical credentials
57.26	as this case from Rajasthan illustrates.
60.26	This is a three-year-old orphan girl
62.26	who had cataracts.
64.26	So, her caretakers took her
66.26	to the village medicine man,
68.26	and instead of suggesting to the caretakers
71.26	that the girl be taken to a hospital,
74.26	the person decided to burn her abdomen
76.26	with red-hot iron bars
78.26	to drive out the demons.
80.26	The second piece of bad news
83.26	will be delivered to you
85.26	by neuroscientists, who will tell you
88.26	that if you are older than four or five years of age,
91.26	that even if you have your eye corrected,
94.26	the chances of your brain learning how to see
97.26	are very, very slim --
99.26	again, slim or none.
102.26	So when I heard these two things,
104.26	it troubled me deeply,
106.26	both because of personal reasons
108.26	and scientific reasons.
110.26	So let me first start with the personal reason.
113.26	It'll sound corny, but it's sincere.
116.26	That's my son, Darius.
118.26	As a new father,
120.26	I have a qualitatively different sense
124.26	of just how delicate babies are,
127.26	what our obligations are towards them
130.26	and how much love
132.26	we can feel towards a child.
135.26	I would move heaven and earth
137.26	in order to get treatment for Darius,
140.26	and for me to be told
142.26	that there might be other Dariuses
144.26	who are not getting treatment,
146.26	that's just viscerally wrong.
149.26	So that's the personal reason.
151.26	Scientific reason is that this notion
154.26	from neuroscience of critical periods --
156.26	that if the brain is older
159.26	than four or five years of age,
161.26	it loses its ability to learn --
163.26	that doesn't sit well with me,
165.26	because I don't think that idea
167.26	has been tested adequately.
170.26	The birth of the idea is from
172.26	David Hubel and Torsten Wiesel's work,
174.26	two researchers who were at Harvard,
176.26	and they got the Nobel Prize in 1981
179.26	for their studies of visual physiology,
181.26	which are remarkably beautiful studies,
183.26	but I believe some of their work
185.26	has been extrapolated
187.26	into the human domain prematurely.
189.26	So, they did their work with kittens,
191.26	with different kinds of deprivation regiments,
193.26	and those studies,
195.26	which date back to the '60s,
197.26	are now being applied to human children.
200.26	So I felt that I needed to do two things.
203.26	One: provide care
206.26	to children who are currently
208.26	being deprived of treatment.
210.26	That's the humanitarian mission.
212.26	And the scientific mission would be
214.26	to test the limits
216.26	of visual plasticity.
218.26	And these two missions, as you can tell,
221.26	thread together perfectly. One adds to the other;
224.26	in fact, one would be impossible without the other.
229.26	So, to implement
231.26	these twin missions,
233.26	a few years ago, I launched Project Prakash.
236.26	Prakash, as many of you know,
238.26	is the Sanskrit word for light,
240.26	and the idea is that
242.26	in bringing light into the lives of children,
245.26	we also have a chance
247.26	of shedding light on some of the
249.26	deepest mysteries of neuroscience.
252.26	And the logo -- even though it looks extremely Irish,
255.26	it's actually derived from
257.26	the Indian symbol of Diya, an earthen lamp.
261.26	The Prakash, the overall effort
264.26	has three components:
266.26	outreach, to identify children in need of care;
270.26	medical treatment; and in subsequent study.
273.26	And I want to show you a short video clip
276.26	that illustrates the first two components of this work.
281.26	This is an outreach station
283.26	conducted at a school for the blind.
286.26	(Text: Most of the children are profoundly and permanently blind ...)
291.26	Pawan Sinha: So, because this is a school for the blind,
296.26	many children have permanent conditions.
298.26	That's a case of microphthalmos,
301.26	which is malformed eyes,
303.26	and that's a permanent condition;
305.26	it cannot be treated.
307.26	That's an extreme of micropthalmos
309.26	called enophthalmos.
311.26	But, every so often, we come across children
313.26	who show some residual vision,
316.26	and that is a very good sign
319.26	that the condition might actually be treatable.
321.26	So, after that screening, we bring the children to the hospital.
324.26	That's the hospital we're working with in Delhi,
326.26	the Schroff Charity Eye Hospital.
329.26	It has a very well-equipped
331.26	pediatric ophthalmic center,
335.26	which was made possible in part
337.26	by a gift from the Ronald McDonald charity.
341.26	So, eating burgers actually helps.
345.26	(Text: Such examinations allow us to improve
347.26	eye-health in many children, and ...
354.26	... help us find children who can participate in Project Prakash.)
357.26	PS: So, as I zoom in to the eyes of this child,
359.26	you will see the cause of his blindness.
363.26	The whites that you see in the middle of his pupils
366.26	are congenital cataracts,
369.26	so opacities of the lens.
371.26	In our eyes, the lens is clear,
374.26	but in this child, the lens has become opaque,
376.26	and therefore he can't see the world.
379.26	So, the child is given treatment. You'll see shots of the eye.
382.26	Here's the eye with the opaque lens,
384.26	the opaque lens extracted
386.26	and an acrylic lens inserted.
389.26	And here's the same child
391.26	three weeks post-operation,
394.26	with the right eye open.
400.26	(Applause)
406.26	Thank you.
408.26	So, even from that little clip, you can begin to get the sense
411.26	that recovery is possible,
413.26	and we have now
415.26	provided treatment to over 200 children,
418.26	and the story repeats itself.
420.26	After treatment, the child
422.26	gains significant functionality.
425.26	In fact, the story holds true
428.26	even if you have a person who got sight
430.26	after several years of deprivation.
432.26	We did a paper a few years ago
434.26	about this woman that you see on the right, SRD,
438.26	and she got her sight late in life,
440.26	and her vision is remarkable at this age.
444.26	I should add a tragic postscript to this --
447.26	she died two years ago
449.26	in a bus accident.
451.26	So, hers is just a truly inspiring story --
455.26	unknown, but inspiring story.
458.26	So when we started finding these results,
460.26	as you might imagine, it created quite a bit of stir
463.26	in the scientific and the popular press.
466.26	Here's an article in Nature
468.26	that profiled this work,
470.26	and another one in Time.
472.26	So, we were fairly convinced -- we are convinced --
474.26	that recovery is feasible,
476.26	despite extended visual deprivation.
479.26	The next obvious question to ask:
481.26	What is the process of recovery?
484.26	So, the way we study that is,
487.26	let's say we find a child who has light sensitivity.
489.26	The child is provided treatment,
491.26	and I want to stress that the treatment
493.26	is completely unconditional;
495.26	there is no quid pro quo.
497.26	We treat many more children then we actually work with.
500.26	Every child who needs treatment is treated.
503.26	After treatment, about every week,
505.26	we run the child
507.26	on a battery of simple visual tests
510.26	in order to see how their visual skills
512.26	are coming on line.
514.26	And we try to do this for as long as possible.
517.26	This arc of development
519.26	gives us unprecedented
521.26	and extremely valuable information
523.26	about how the scaffolding of vision
525.26	gets set up.
527.26	What might be the causal connections
529.26	between the early developing skills
531.26	and the later developing ones?
533.26	And we've used this general approach to study
535.26	many different visual proficiencies,
538.26	but I want to highlight one particular one,
542.26	and that is image parsing into objects.
545.26	So, any image of the kind that you see on the left,
547.26	be it a real image or a synthetic image,
