startsecond	text
25	As you pointed out, every time you come here, you learn something.
29	This morning, the world's experts
31	from I guess three or four different companies on building seats,
35	I think concluded that ultimately, the solution is, people shouldn't sit down.
40	I could have told them that.
42	(Laughter)
44	Yesterday, the automotive guys gave us some new insights.
50	They pointed out that, I believe it was between 30 and 50 years from today,
56	they will be steering cars by wire,
59	without all that mechanical stuff.
61	(Laughter)
63	That's reassuring.
65	(Applause)
69	They then pointed out that there'd be, sort of, the other controls by wire,
74	to get rid of all that mechanical stuff.
76	That's pretty good, but why not get rid of the wires?
81	Then you don't need anything to control the car, except thinking about it.
89	I would love to talk about the technology,
91	and sometime, in what's past the 15 minutes,
95	I'll be happy to talk to all the techno-geeks around here
97	about what's in here.
101	But if I had one thing to say about this, before we get to first,
105	it would be that from the time we started building this,
111	the big idea wasn't the technology.
113	It really was a big idea in technology when we started applying it
116	in the iBOT for the disabled community.
118	The big idea here is, I think, a new piece of a solution
124	to a fairly big problem in transportation.
128	And maybe to put that in perspective: there's so much data on this,
133	I'll be happy to give it to you in different forms.
135	You never know what strikes the fancy of whom,
138	but everybody is perfectly willing to believe the car changed the world.
143	And Henry Ford, just about 100 years ago, started cranking out Model Ts.
147	What I don't think most people think about
149	is the context of how technology is applied.
153	For instance, in that time, 91 percent of America
156	lived either on farms or in small towns.
159	So, the car --
162	the horseless carriage that replaced the horse and carriage -- was a big deal;
166	it went twice as fast as a horse and carriage.
168	It was half as long.
170	And it was an environmental improvement, because, for instance,
174	in 1903 they outlawed horses and buggies in downtown Manhattan,
179	because you can imagine what the roads look like
182	when you have a million horses,
185	and a million of them urinating and doing other things,
189	and the typhoid and other problems created were almost unimaginable.
195	So the car was the clean environmental alternative to a horse and buggy.
199	It also was a way for people to get from their farm to a farm,
203	or their farm to a town, or from a town to a city.
206	It all made sense, with 91 percent of the people living there.
211	By the 1950s, we started connecting all the towns together
215	with what a lot of people claim is the eighth wonder of the world, the highway system.
219	And it is certainly a wonder.
222	And by the way, as I take shots at old technologies,
226	I want to assure everybody, and particularly the automotive industry --
230	who's been very supportive of us --
232	that I don't think this in any way competes with airplanes, or cars.
240	But think about where the world is today.
247	That's 3.2 billion people.
251	We've solved all the transportation problems
253	that have changed the world to get it to where we are today.
259	we found a new continent.
