startsecond	text
13.12	I'd like you to imagine the world anew.
17.84	I'd like to show you some maps,
20.039	which have been drawn by Ben Hennig,
22.8	of the planet in a way
24.52	that most of you will never
24.52	have seen the planet depicted before.
30.48	Here's an image
30.48	that you're very familiar with.
34.48	I'm old enough that I was actually born
34.48	before we saw this image.
38.56	Apparently some of my first words
38.56	"were ""moona, moona,"""
41.16	but I think that's my mom
41.16	having a particular fantasy
44.28	about what her baby boy could see
46.56	on the flickering
46.56	black and white TV screen.
51.68	It's only been a few centuries
53.32	since we've actually, most of us,
53.32	thought of our planet as spherical.
58.16	When we first saw
58.16	these images in the 1960s,
61.24	the world was changing
61.24	at an incredible rate.
66.32	In my own little discipline
66.32	of human geography,
70.6	a cartographer called Waldo Tobler
73.36	was drawing new maps of the planet,
75.92	and these maps have now spread,
77.44	and I'm going to show you one of them now.
80.2	This map is a map of the world,
83.72	but it's a map which looks to you
86.16	a little bit strange.
88.2	It's a map in which we stretched places,
92.04	so that those areas which contain
92.04	many people are drawn larger,
96.76	and those areas,
96.76	like the Sahara and the Himalayas,
99.72	in which there are few people,
99.72	have been shrunk away.
102.76	Everybody on the planet
102.76	is given an equal amount of space.
107.12	The cities are shown shining bright.
110.68	The lines are showing you
110.68	submarine cables and trade routes.
114.28	And there's one particular line
114.28	that goes from the Chinese port of Dalian
117.96	through past Singapore,
119.68	through the Suez Canal,
121.44	through the Mediterranean
121.44	and round to Rotterdam.
123.8	And it's showing you the route
125.32	of what was the world's
125.32	largest ship just a year ago,
129.28	a ship which was taking
129.28	so many containers of goods
135.32	that when they were unloaded,
137.2	if the lorries had all gone in convoy,
137.2	they would have been 100 kilometers long.
142.68	This is how our world is now connected.
145.44	This is the quantity of stuff
145.44	we are now moving around the world,
151.44	just on one ship, on one voyage,
154.2	in five weeks.
158.32	We've lived in cities
158.32	for a very long time,
161.64	but most of us didn't live in cities.
163.88	This is Çatalhöyük,
163.88	one of the world's first cities.
167.04	At its peak 9,000 years ago,
171.16	people had to walk over the roofs
171.16	of others' houses to get to their home.
178.08	If you look carefully
178.08	at the map of the city,
181.4	you'll see it has no streets,
184.28	because streets are something we invented.
187.76	The world changes.
190	It changes by trial and error.
193.4	We work out slowly and gradually
196.32	how to live in better ways.
199.48	And the world has changed
199.48	incredibly quickly most recently.
205.6	It's only within the last six,
205.6	seven, or eight generations
209.56	that we have actually realized
209.56	that we are a species.
213.84	It's only within the last few decades
217.24	that a map like this could be drawn.
222.24	Again, the underlying map
222.24	is the map of world population,
227.56	but over it, you're seeing arrows
227.56	showing how we spread out of Africa
233.24	with dates showing you
233.24	where we think we arrived
237.04	at particular times.
239.68	I have to redraw this map
239.68	every few months,
243.56	because somebody makes a discovery
243.56	that a particular date was wrong.
248.56	We are learning about ourselves
248.56	at an incredible speed.
255.6	And we're changing.
258.64	A lot of change is gradual.
260.92	It's accretion.
262.44	We don't notice the change
265.32	because we only have short lives,
270.56	This graph is showing you
272.6	the annual rate of population
272.6	growth in the world.
276.12	It was very low until around about 1850,
280.08	and then the rate of population growth
282.72	began to rise
284.84	so that around the time I was born,
286.88	when we first saw those images
286.88	from the moon of our planet,
292.64	our global population
292.64	was growing at two percent a year.
297.44	If it had carried on growing
297.44	at two percent a year
302.6	for just another couple of centuries,
306.56	the entire planet would be covered
308.84	with a seething mass of human bodies
311.92	all touching each other.
315	And people were scared.
316.84	They were scared of population growth
318.68	and what they called
318.68	"""the population bomb"" in 1968."
322.04	But then, if you look
322.04	at the end of the graph,
325.24	the growth began to slow.
328.72	The decade --
330.12	the '70s, the '80s,
330.12	the '90s, the noughties,
333.6	and in this decade, even faster --
336.6	our population growth is slowing.
338.24	Our planet is stabilizing.
339.52	We are heading towards nine,
342.56	by the end of the century.
344.4	Within that change, you can see tumult.
347.76	You can see the Second World War.
349.6	You can see the pandemic
349.6	in 1918 from influenza.
353.8	You can see the great Chinese famine.
356.4	These are the events
356.4	we tend to concentrate on.
358.72	We tend to concentrate
358.72	on the terrible events in the news.
362.68	We don't tend to concentrate
362.68	on the gradual change
366.36	and the good news stories.
369.48	We worry about people.
371.2	We worry about how many people there are.
373.48	We worry about how you can
373.48	get away from people.
377.2	But this is the map of the world
377.2	changed again to make area large,
381.76	the further away
381.76	people are from each area.
386.16	So if you want to know
386.16	where to go to get away from everybody,
390.12	here's the best places to go.
392.72	And every year, these areas get bigger,
395.56	because every year,
395.56	we are coming off the land globally.
398.84	We are moving into the cities.
400.32	We are packing in more densely.
402.52	There are wolves again in Europe,
404.16	and the wolves are moving west
404.16	across the continent.
409.2	Our world is changing.
412.92	You have worries.
415.68	This is a map showing
415.68	where the water falls on our planet.
420.6	We now know that.
422.32	And you can look at where Çatalhöyük was,
426.12	where three continents meet,
426.12	Africa, Asia, and Europe,
428.72	and you can see there are
428.72	a large number of people living there
431.72	in areas with very little water.
433.32	And you can see areas in which
433.32	there is a great deal of rainfall as well.
437.04	And we can get a bit more sophisticated.
440.44	Instead of making
440.44	the map be shaped by people,
443.84	we can shape the map by water,
446.08	and then we can change it every month
447.96	to show the amount of water
449.64	falling on every small part of the globe.
453.92	And you see the monsoons
453.92	moving around the planet,
457.24	and the planet almost appears
457.24	to have a heartbeat.
461.72	And all of this only became possible
466.92	within my lifetime
468.72	to see this is where we are living.
472.64	We have enough water.
475.76	This is a map of where
475.76	we grow our food in the world.
481.28	This is the areas that we will rely on
481.28	most for rice and maize and corn.
487.76	People worry that there won't
487.76	be enough food, but we know,
490.64	if we just ate less meat
490.64	and fed less of the crops to animals,
495.44	there is enough food for everybody
497.88	as long as we think of ourselves
497.88	as one group of people.
504.12	And we also know
507.28	about what we do
509.36	so terribly badly nowadays.
513.48	You will have seen this map
513.48	of the world before.
519.48	This is the map
521.44	produced by taking satellite images,
524.84	if you remember those satellites
524.84	around the planet
527.64	in the very first slide I showed,
531.24	and producing an image
531.24	of what the Earth looks like at night.
535.72	When you normally see that map,
537.64	on a normal map, the kind of map
537.64	that most of you will be used to,
542.16	you think you are seeing
542.16	a map of where people live.
546.12	Where the lights are shining up
546.12	is where people live.
549.32	But here, on this image of the world,
553.72	remember we've stretched the map again.
557.32	Everywhere has the same density
557.32	of people on this map.
