startsecond	text
12.397	I'm here today to talk about social change,
15.957	not a new therapy or a new intervention
19.24	or a new way of working with kids
19.24	or something like that,
21.957	but a new business model for social change,
24.902	a new way of tackling the problem.
27.809	In Britain, 63 percent of all men
31.983	who come out of short sentences from prison
35.046	re-offend again within a year.
37.567	Now how many previous offenses
40.185	do you think they have on average
42.568	managed to commit?
45.153	Forty-three.
47.301	And how many previous times
47.301	do you think they've been in prison?
50.964	Seven.
52.151	So we went to talk to the Ministry of Justice,
54.965	and we said to the Ministry of Justice,
56.853	what's it worth to you
59.205	if fewer of these guys re-offend?
61.382	It's got to be worth something, right?
63.551	I mean, there's prison costs,
65.378	there's police costs, there's court costs,
68.906	all these things that you're spending money on
71.638	to deal with these guys. What's it worth?
74.151	Now, of course, we care about the social value.
77.146	Social Finance, the organization I helped set up,
80.432	cares about social stuff.
82.675	But we wanted to make the economic case,
85.717	because if we could make the economic case,
87.495	then the value of doing this 
87.495	would be completely compelling.
90.516	And if we can agree on both a value
93.351	and a way of measuring whether we've been
95.688	successful at reducing that re-offending,
98.086	then we can do something
100.057	we think rather interesting.
102.62	The idea is called the social impact bond.
106.544	Now, the social impact bond is simply saying,
108.921	if we can get the government to agree,
110.56	that we can create a contract where
113.311	they only pay if it worked.
116.77	So that means that they can try out new stuff
119.939	without the embarrassment
121.402	of having to pay if it didn't work,
123.41	which for still quite a lot of bits of government,
125.082	that's a serious issue.
126.429	Now, many of you may have noticed
128.024	there's a problem at this point,
129.51	and that is that it takes a long time to measure
131.724	whether those outcomes have happened.
134.49	So we have to raise some money.
137.706	We use the contract to raise money
140.153	from socially motivated investors.
142.377	Socially motivated investors:
144.731	there's an interesting idea, right?
147.029	But actually, there's a lot of people who,
149.42	if they're given the chance,
150.653	would love to invest in something
152.535	that does social good.
155.298	And here's the opportunity.
157.271	Do you want to also help government find
159.528	whether there's a better economic model,
161.964	not just leaving these guys to come out of prison
164.34	and waiting till they re-offend
164.34	and putting them back in again,
167.211	but actually working with them
168.768	to move to a different path
170.327	to end up with fewer crimes
