startsecond	text
25	So my grandfather told me when I was a little girl,
27	"""If you say a word often enough, it becomes you."""
30	And having grown up in a segregated city, Baltimore, Maryland,
33	I sort of use that idea to go around America with a tape recorder --
36	thank God for technology --
38	to interview people, thinking that if I walked in their words --
41	which is also why I don't wear shoes when I perform --
43	if I walked in their words, that I could sort of absorb America.
47	I was also inspired by Walt Whitman,
48	who wanted to absorb America and have it absorb him.
51	So these four characters are going to be from that work
55	that I've been doing for many years now,
56	and well over, I don't know, a couple of thousand people
59	I've interviewed.
60	Anybody out here old enough to know Studs Terkel, that old radio man?
65	So I thought he would be the perfect person
67	to go to to ask about a defining moment in American history.
71	"You know, he was ""born in 1912, the year the Titanic sank,"
75	greatest ship every built. Hits the tip of an iceberg,
78	"and bam, it went down. It went down and I came up. Wow, some century."""
86	(Laughter)
88	So this is his answer about a defining moment in American history.
92	"""Defining moment in American history, I don't think there's one;"
97	you can't say Hiroshima, that's a big one --
99	I can't think of any one moment I would say is a defining moment.
102	The gradual slippage -- 'slippage' is the word
105	used by the people in Watergate, moral slippage --
108	it's a gradual kind of thing, combination of things.
110	You see, we also have the technology.
113	I say, less and less the human touch.
116	"""Oh, let me kind of tell you a funny little play bit."
119	The Atlanta airport is a modern airport,
121	and they should leave the gate there.
122	These trains that take you out to a concourse and on to a destination.
127	And these trains are smooth,
129	and they're quiet and they're efficient.
132	And there's a voice on the train, you know the voice was a human voice.
136	You see in the old days we had robots, robots imitated humans.
141	Now we have humans imitating robots.
146	So we got this voice on this train: Concourse One: Omaha, Lincoln.
152	Concourse Two: Dallas, Fort Worth. Same voice.
155	Just as a train is about to go, a young couple rush in
160	and they're just about to close the pneumatic doors.
163	And that voice, without losing a beat, says,
166	'Because of late entry, we're delayed 30 seconds.'
169	Just then, everybody's looking at this couple with hateful eyes
174	and the couple's going like this, you know, shrinking.
176	Well, I'd happened to have had a couple of drinks before boarding --
179	I do that to steel my nerves -- and so
182	I imitate a train call, holding my hand on my --
185	'George Orwell, your time has come,' you see.
189	Well, some of you are laughing. Everybody laughs
191	when I say that, but not on this train. Silence.
195	And so suddenly they're looking at me.
196	So here I am with the couple, the three of us
199	shrinking at the foot of Calvary about to be up, you know.
203	"""Just then I see a baby, a little baby in the lap of a mother."
210	I know it's Hispanic because she's speaking Spanish to her companion.
215	So I'm going to talk to the baby. So I say to the baby,
218	holding my hand over my mouth because my breath must be 100 proof,
222	I say to the baby, 'Sir or Madam,
226	what is your considered opinion of the human species?'
231	And the baby looks, you know, the way babies look at you clearly,
233	starts laughing,
234	starts busting out with this crazy little laugh.
237	I say, 'Thank God for a human reaction, we haven't lost yet.'
241	"""But you see, the human touch, you see, it's disappearing."
243	You know, you see, you've got to question the official truth.
246	You know the thing that was so great about Mark Twain --
249	you know we honor Mark Twain, but we don't read him.
253	We read 'Huck Finn,' of course, we read 'Huck Finn' of course.
256	I mean, Huck, of course, was tremendous.
258	Remember that great scene on the raft, remember what Huck did?
261	You see, here's Huck; he's an illiterate kid; he's had no schooling,
264	but there's something in him.
266	And the official truth, the truth was, the law was,
269	that a black man was a property, was a thing, you see.
272	And Huck gets on the raft with a property named Jim, a slave, see.
276	And he hears that Jim is going to go and take his wife and kids
280	and steal them from the woman who owns them,
282	and Huck says, 'Ooh, oh my God, ooh, ooh --
286	that woman, that woman never did anybody any harm.
289	Ooh, he's going to steal; he's going to steal;
290	he's going to do a terrible thing.'
292	Just then, two slavers caught up, guys chasing slaves, looking for Jim.
297	'Anybody up on that raft with you?' Huck says, 'Yeah.'
306	'Is he black or white?' 'White.' And they go off.
313	And Huck said, 'Oh my God, oh my God, I lied, I lied, ooh,
317	I did a terrible thing, did a terrible thing -- why do I feel so good?'
322	"""But it's the goodness of Huck, that stuff that Huck's been made of,"
324	you see, all been buried; it's all been buried.
326	So the human touch, you see, it's disappearing.
329	So you ask about a defining moment --
331	ain't no defining moment in American history for me.
333	It's an accretion of moments that add up to where we are now,
336	where trivia becomes news.
338	And more and more, less and less awareness of the pain of the other.
344	Huh. You know, I don't know if you could use this or not,
348	but I was quoting Wright Morris, a writer from Nebraska, who says,
352	'We're more and more into communications
355	and less and less into communication.'
360	"Okay, kids, I got to scram, got to go see my cardiologist."""
365	And that's Studs Terkel.
366	(Applause)
372	So, talk about risk taking. I'm going to do somebody that nobody likes.
379	You know, most actors want to do characters that are likeable --
384	well, not always, but the notion, especially at a conference like this,
387	I like to inspire people.
389	"But since this was called ""risk taking,"""
391	I'm doing somebody who I never do, because she's so unlikeable
395	that one person actually came backstage
396	and told me to take her out of the show she was in.
400	And I'm doing her because I think we think of risk,
403	at a conference like this, as a good thing.
405	"But there are certain other connotations to the word ""risk,"""
408	"and the same thing about the word ""nature."" What is nature?"
411	Maxine Greene, who's a wonderful philosopher
414	who's as old as Studs, and was the head of a philosophy --
418	great, big philosophy kind of an organization --
422	I went to her and asked her what are the two things
424	that she doesn't know, that she still wants to know.
427	"And she said, ""Well, personally, I still feel like I have to curtsey"
429	when I see the president of my university.
432	And I still feel as though I've got to get coffee
434	"for my male colleagues, even though I've outlived most of them."""
436	"And she said, ""And then intellectually,"
439	I don't know enough about the negative imagination.
442	And September 11th certainly taught us
444	"that that's a whole area we don't investigate."""
446	So this piece is about a negative imagination.
449	It raises questions about what nature is, what Mother Nature is,
453	and about what a risk can be.
455	And I got this in the Maryland Correctional Institute for Women.
457	Everything I do is word for word off a tape.
460	And I title things because I think people speak in organic poems,
464	"and this is called ""A Mirror to Her Mouth."""
465	And this is an inmate named Paulette Jenkins.
476	"""I began to learn how to cover it up,"
480	because I didn't want nobody to know that this was happening in my home.
485	I want everybody to think we were a normal family.
488	I mean we had all the materialistic things,
491	but that didn't make my children pain any less;
494	that didn't make their fears subside.
497	I ran out of excuses about how we got black eyes
500	and busted lips and bruises. I didn't had no more excuses.
504	And he beat me too. But that didn't change the fact
507	that it was a nightmare for my family; it was a nightmare.
511	And I failed them dramatically,
513	because I allowed it to go on and on and on.
517	"""But the night that Myesha got killed --"
519	and the intensity just grew and grew and grew,
523	until one night we came home from getting drugs,
528	and he got angry with Myesha, and he started beating her,
531	and he put her in a bathtub. Oh, he would use a belt.
534	He had a belt because he had this warped perverted thing
537	that Myesha was having sex with her little brother
539	and they was fondling each other -- that would be his reason.
541	I'm just talking about the particular night that she died.
545	And so he put her in the bathtub,
548	and I was in the bedroom with the baby.
549	"""And four months before this happened, four months before Myesha died,"
553	I thought I could really fix this man. So I had a baby by him -- insane --
559	thinking that if I gave him his own kid, he would leave mine alone.
562	And it didn't work, didn't work.
566	And I ended up with three children, Houston, Myesha and Dominic,
570	who was four months old when I came to jail.
573	"""And I was in the bedroom. Like I said, he had her in the bathroom"
575	and he -- he -- every time he hit her, she would fall.
