startsecond	text
12.986	On Mondays and Thursdays,
12.986	I learn how to die.
17.178	I call them my terminal days.
19.102	My wife Fernanda doesn't like the term,
21.936	but a lot of people in my family died
21.936	of melanoma cancer
26.738	and my parents and grandparents had it.
29.373	And I kept thinking, one day I could
29.373	be sitting in front of a doctor
32.657	who looks at my exams and says,
34.779	"""Ricardo, things don't look very good."
37.094	"You have six months or a year to live."""
39.773	And you start thinking about
39.773	what you would do with this time.
43.034	"And you say, ""I'm going to spend "
43.034	more time with the kids.
45.839	I'm going to visit these places,
47.423	I'm going to go up and down
47.423	mountains and places
49.916	and I'm going to do all the things
49.916	"I didn't do when I had the time."""
53.806	But of course, we all know
55.639	these are very bittersweet memories 
55.639	we're going to have.
58.623	It's very difficult to do.
59.946	You spend a good part of the time
59.946	crying, probably.
63.599	So I said, I'm going to do something else.
65.986	Every Monday and Thursday,
65.986	I'm going use my terminal days.
70.825	And I will do, during those days,
73.194	whatever it is I was going to do
73.194	if I had received that piece of news.
76.721	(Laughter)
78.094	When you think about --
80.128	(Applause)
84.293	when you think about the opposite of work,
86.77	we, many times, think it's leisure.
89.247	And you say, ah, I need 
89.247	some leisure time, and so forth.
92.314	But the fact is that,
92.314	leisure is a very busy thing.
95.851	You go play golf and tennis,
95.851	and you meet people,
98.25	and you're going for lunch,
98.25	and you're late for the movies.
101.362	It's a very crowded thing that we do.
103.41	The opposite of work is idleness.
107.53	But very few of us know
107.53	what to do with idleness.
109.945	When you look at the way
109.945	that we distribute our lives in general,
114.007	you realize that in the periods
114.007	in which we have a lot of money,
118.561	we have very little time.
120.558	And then when we finally have time,
120.558	we have neither the money nor the health.
125.585	So we started thinking about that
125.585	as a company for the last 30 years.
130.205	This is a complicated company
130.205	with thousands of employees,
133.376	hundreds of millions
133.376	of dollars of business
135.736	that makes rocket fuel propellent systems,
135.736	runs 4,000 ATMs in Brazil,
142.289	does income tax preparation
142.289	for dozens of thousands.
145.646	So this is not a simple business.
149.258	We looked at it and we said,
151.386	let's devolve to these people,
151.386	let's give these people a company
156.254	where we take away
156.254	all the boarding school aspects
158.634	of, this is when you arrive,
158.634	this is how you dress,
161.023	this is how you go to meetings,
161.023	this is what you say,
163.585	this is what you don't say,
164.906	and let's see what's left.
166.412	So we started this about 30 years ago,
168.242	and we started dealing
168.242	with this very issue.
170.767	And so we said, look, the retirement,
172.964	the whole issue of how 
172.964	we distribute our graph of life.
176.106	Instead of going mountain climbing
176.106	when you're 82,
179.263	why don't you do it next week?
181.436	And we'll do it like this,
182.791	we'll sell you back your Wednesdays
182.791	for 10 percent of your salary.
187.187	So now, if you were going to be 
187.187	a violinist, which you probably weren't,
191.44	you go and do this on Wednesday.
193.594	And what we found --
194.941	we thought, these are the older people
197.478	who are going to be really interested
197.478	in this program.
200.077	And the average age
200.077	of the first people who adhered
202.531	were 29, of course.
203.979	And so we started looking,
205.337	and we said, we have to do things
205.337	in a different way.
207.837	So we started saying things like,
209.608	why do we want to know
209.608	what time you came to work,
211.982	what time you left, etc.?
213.233	Can't we exchange this for a contract
215.587	for buying something from you,
215.587	some kind of work?
219.049	Why are we building these headquarters?
221.07	Is it not an ego issue
221.07	that we want to look solid
223.838	and big and important?
225.717	But we're dragging you two hours
225.717	across town because of it?
229.001	So we started asking questions one by one.
232.532	We'd say it like this:
233.925	One: How do we find people?
236.207	We'd go out and try
236.207	and recruit people and we'd say,
239.39	look, when you come to us,
240.943	we're not going to have
240.943	two or three interviews
243.165	and then you're going to be
243.165	married to us for life.
245.577	That's not how we do 
245.577	the rest of our lives.
247.727	So, come have your interviews.
249.832	Anyone who's interested
249.832	in interviewing, you will show up.
253.268	And then we'll see what happens
253.268	out of the intuition that rises from that,
257.261	instead of just filling out the little 
257.261	items of whether you're the right person.
261.303	And then, come back.
263.42	Spend an afternoon, spend a whole day,
263.42	talk to anybody you want.
266.481	Make sure we are the bride 
266.481	you thought we were
269.542	and not all the bullshit
269.542	we put into our own ads.
272.605	(Laughter)
274.681	Slowly we went to a process 
274.681	where we'd say things like,
278.377	we don't want anyone to be
278.377	a leader in the company
281.138	if they haven't been 
281.138	interviewed and approved
283.281	by their future subordinates.
286.132	Every six months, everyone gets 
286.132	evaluated, anonymously, as a leader.
291.588	And this determines whether they should
291.588	continue in that leadership position,
295.62	which is many times
295.62	situational, as you know.
298.41	And so if they don't have 70, 80 percent 
298.41	of a grade, they don't stay,
304.464	which is probably the reason why
304.464	I haven't been CEO for more than 10 years.
308.803	And over time, we started asking
308.803	other questions.
312.699	We said things like,
314.215	why can't people set their own salaries?
317.544	What do they need to know?
319.12	There's only three things 
319.12	you need to know:
321.183	how much people make inside the company,
323.518	how much people make somewhere
323.518	else in a similar business
326.387	and how much we make in general
326.387	to see whether we can afford it.
329.679	So let's give people these three
329.679	pieces of information.
332.264	So we started having, in the cafeteria,
334.272	a computer where you could go in 
334.272	and you could ask
336.773	what someone spent, 
336.773	how much someone makes,
338.97	what they make in benefits, 
338.97	what the company makes,
341.45	what the margins are, and so forth.
343.76	And this is 25 years ago.
347.452	As this information started 
347.452	coming to people,
350.187	we said things like, we don't want 
350.187	to see your expense report,
353.296	we don't want to know how many 
353.296	holidays you're taking,
355.892	we don't want to know where you work.
357.78	We had, at one point,
360.756	and we'd say, go to the one 
360.756	that's closest to your house,
364.15	to the customer that 
364.15	you're going to visit today.
366.651	Don't tell us where you are.
368.77	And more, even when we had
368.77	thousands of people, 5,000 people,
372.895	we had two people in the H.R. department,
376.273	and thankfully one of them has retired.
378.671	(Laughter)
380.63	And so, the question we were asking was,
380.63	how can we be taking care of people?
384.384	People are the only thing we have.
386.187	We can't have a department that runs
386.187	after people and looks after people.
389.625	So as we started finding that this worked,
389.625	and we'd say, we're looking for --
395.006	and this is, I think,
395.006	the main thing I was looking for
397.701	in the terminal days and in the company,
399.744	which is, how do you set up for wisdom?
403.313	We've come from an age of revolution,
403.313	industrial revolution,
407.989	an age of information,
407.989	an age of knowledge,
410.672	but we're not any closer
410.672	to the age of wisdom.
413.284	How we design, how do we organize,
413.284	for more wisdom?
416.611	So for example, many times,
418.154	what's the smartest or the intelligent
418.154	decision doesn't jive.
422.501	So we'd say things like,
424.883	let's agree that you're going to sell
428.89	If you sell them by Wednesday, 
428.89	please go to the beach.
432.563	Don't create a problem for us, 
432.563	for manufacturing, for application,
436.274	then we have to buy new companies,
436.274	we have to buy our competitors,
439.377	we have to do all kinds of things
439.377	because you sold too many widgets.
442.599	So go to the beach
442.599	and start again on Monday.
444.835	(Laughter) (Applause)
447.271	So the process is looking for wisdom.
450.61	And in the process, of course, 
450.61	we wanted people to know everything,
454.15	and we wanted to be truly democratic
454.15	about the way we ran things.
457.519	So our board had two seats open 
457.519	with the same voting rights,
463.21	for the first two people who showed up.
465.328	(Laughter)
466.896	And so we had cleaning ladies voting
466.896	on a board meeting,
472.132	which had a lot of other very important
472.132	people in suits and ties.
475.228	And the fact is that they kept us honest.
478.857	This process, as we started looking
478.857	at the people who came to us,
482.606	we'd say, now wait a second,
484.184	people come to us and they say,
484.184	where am I supposed to sit?
487.067	How am I supposed to work?
487.067	Where am I going to be in 5 years' time?
490.308	And we looked at that and we said,
490.308	we have to start much earlier.
493.386	Where do we start?
494.409	We said, oh, kindergarten 
494.409	seems like a good place.
496.924	So we set up a foundation, which now has, 
496.924	for 11 years, three schools,
501.581	where we started asking
501.581	the same questions,
503.883	how do you redesign school for wisdom?
506.795	It is one thing to say,
506.795	we need to recycle the teachers,
509.724	we need the directors to do more.
511.401	But the fact is that what we do
511.401	with education is entirely obsolete.
517.333	The teacher's role is entirely obsolete.
519.831	Going from a math class, to biology,
519.831	to 14th-century France is very silly.
525.482	(Applause)
530.184	So we started thinking, 
530.184	what could it look like?
532.913	And we put together people, 
532.913	including people who like education,
536.482	people like Paulo Freire, 
536.482	and two ministers of education in Brazil
541.917	and we said, if we were to design
541.917	a school from scratch,
544.586	what would it look like?
546.013	And so we created this school,
546.013	which is called Lumiar,
549.746	and Lumiar, one of them
549.746	is a public school,
551.898	and Lumiar says the following:
553.704	Let's divide this role
553.704	of the teacher into two.
557.881	One guy, we'll call a tutor.
560.242	A tutor, in the old sense of the Greek
560.242	"""paideia"": Look after the kid."
565.217	What's happening at home,
565.217	what's their moment in life, etc..
569.047	But please don't teach,
570.387	because the little you know compared 
570.387	to Google, we don't want to know.
573.797	Keep that to yourself.
574.949	(Laughter)
576.297	Now, we'll bring in people
576.297	who have two things:
580.25	passion and expertise, and it could be
580.25	their profession or not.
584.617	And we use the senior citizens,
586.534	who are 25 percent of the population
586.534	with wisdom that nobody wants anymore.
