startsecond	text
26	I'm going to discuss with you three of my inventions
30	that can have an effect on 10 to a 100 million people,
35	which we will hope to see happen.
38	We discussed, in the prior film, some of the old things that we did,
42	like stents and insulin pumps for the diabetic.
45	And I'd like to talk very briefly about three new inventions
50	that will change the lives of many people.
54	At the present time, it takes an average of three hours
57	after the first symptoms of a heart attack are recognized by the patient,
60	before that patient arrives at an emergency room.
64	And people with silent ischemia --
66	which, translated into English, means they don't have any symptoms --
70	it takes even longer for them to get to the hospital.
73	The AMI, Acute Myocardial Infarction,
77	which is a doctor's big word so they can charge you more money --
80	(Laughter)
82	-- means a heart attack. Annual incidence: 1.2 million Americans.
86	Mortality: 300,000 people dying each year.
90	About half of them, 600,000, have permanent damage to their heart
96	that will cause them to have very bad problems later on.
101	Thus 900,000 people either have died
104	or have significant damage to their heart muscle.
107	Symptoms are often denied by the patient, particularly us men,
111	because we are very brave. We are very brave,
114	and we don't want to admit that I'm having a hell of a chest pain.
118	Then, approximately 25 percent of all patients never have any symptoms.
123	What are we going to do about them? How can we save their lives?
126	It's particularly true of diabetics and elderly women.
130	Well, what is needed for the earliest possible warning of a heart attack?
135	A means to determine if there's a complete blockage of a coronary artery.
139	That, ladies and gentlemen, is a heart attack.
143	The means consist of noting something a little technical,
147	ST segment elevation of the electrogram --
150	translated into English, that means that
153	if there's an electrical signal in the heart, and one part of the ECG --
159	which we call the ST segment -- elevates,
163	that is a sure sign of a heart attack.
165	And if we had a computer put into the body of a person who's at risk,
170	we could know, before they even have symptoms,
173	that they're having a heart attack, to save their life.
176	Well, the doctor can program a level of this ST elevation voltage
182	that will trigger an emergency alarm,
185	vibration like your cell phone, but right by your clavicle bone.
190	And when it goes beep, beep, beep, you better do something about it,
194	because if you want to live you have to get to some medical treatment.
200	So we have to try these devices out
202	because the FDA won't just let us use them on people
205	unless we try it out first,
207	and the best model for this happens to be pigs.
211	And what we tried with the pig was external electrodes on the skin,
216	like you see in an emergency room,
218	and I'm going to show you why they don't work very well.
