startsecond	text
15.26	Actually, I come from Britain,
18.26	but I've been living in Maldives for 26 years now.
21.26	So, that's home really.
23.26	The Maldives, as I'm sure you're aware, are a chain of islands
25.26	off the southwest coast of India here.
27.26	Capital, Malé, where I live.
29.26	Actually, sitting here today in Mysore,
32.26	we're closer to Malé than we are to Delhi, for example.
36.26	If you're in IT, India, obviously, is the place to be at the moment.
39.26	But if you're a marine biologist, Maldives is not such a bad place to be.
42.26	And it has been my home these years.
44.26	For those of you who've been there, fantastic coral reefs,
46.26	fantastic diving, fantastic snorkeling.
48.26	I spend as much of my time as possible
50.26	investigating the marine life.
52.26	I study fish,
54.26	also the bigger things, whales and dolphins.
57.26	This is a blue whale. We have blue whales
59.26	in the waters around here, off Maldives,
62.26	around the waters of India. You can see them off Kerala.
64.26	And, in fact, we're very lucky in this region.
66.26	One of the best places in the world to see blue whales
68.26	is here in this region.
70.26	In Sri Lanka, if you go down to the south coast of Sri Lanka,
73.26	during the northeast monsoon season,
75.26	you can see blue whales very, very easily.
77.26	It's probably the best place in the world to see them.
79.26	Now, when I talk about the northeast monsoon season,
82.26	I'm sure many of you here know exactly what I mean,
84.26	but perhaps some of you are not quite so sure.
87.26	I need to explain a little bit about monsoons.
89.26	"Now, monsoon, the root of the word ""monsoon"""
91.26	"comes from the word ""season."""
93.26	So, it's just a season. And there are two seasons in most of South Asia.
98.26	And in the summer India heats up, gets very hot.
100.26	Hot air rises, and air is drawn in off the sea to replace it.
105.26	And the way it works is, it comes from the southwest.
107.26	It comes off the ocean here and is drawn up towards India.
110.26	So it comes from the southwest. It's a southwest monsoon.
113.26	Picks up moisture as it crosses the ocean.
115.26	That's what brings the monsoon rain.
117.26	And then in the winter things cool down.
119.26	High pressure builds over India.
121.26	And the whole system goes into reverse.
124.26	So, the wind is now coming from the northeast
126.26	out of India, across the Indian Ocean,
128.26	this way towards Africa.
131.26	Keep that in mind.
133.26	Now, I'm a marine biologist, but I'm actually
135.26	a bit of an old fashioned naturalist, I suppose.
137.26	I'm interested in all sorts of things, almost everything that moves,
139.26	including dragonflies. And I'm actually
141.26	going to talk, this afternoon, about dragonflies.
143.26	This is a very beautiful species, it's called the Oriental Scarlet.
146.26	And one thing you need to know about dragonflies,
