startsecond	text
15.26	So, I'd like to spend a few minutes with you folks today
18.26	imagining what our planet might look like in a thousand years.
21.26	But before I do that,
23.26	I need to talk to you about synthetic materials like plastics,
26.26	which require huge amounts of energy to create
29.26	and, because of their disposal issues,
31.26	are slowly poisoning our planet.
33.26	I also want to tell you and share with you
35.26	how my team and I
37.26	have been using mushrooms over the last three years.
40.26	Not like that. (Laughter)
42.26	We're using mushrooms to create an entirely new class of materials,
45.26	which perform a lot like plastics during their use,
48.26	but are made from crop waste
50.26	and are totally compostable at the end of their lives.
53.26	(Cheering)
55.26	But first,
57.26	I need to talk to you about what I consider one of the most egregious offenders
60.26	in the disposable plastics category.
62.26	This is a material you all know is Styrofoam,
64.26	but I like to think of it as toxic white stuff.
68.26	In a single cubic foot of this material --
70.26	about what would come around your computer or large television --
72.26	you have the same energy content
74.26	of about a liter and a half of petrol.
76.26	Yet, after just a few weeks of use,
78.26	you'll throw this material in the trash.
81.26	And this isn't just found in packaging.
85.26	in everything from building materials to surfboards
88.26	to coffee cups to table tops.
90.26	And that's not the only place it's found.
93.26	The EPA estimates, in the United States,
95.26	by volume, this material occupies 25 percent of our landfills.
99.26	Even worse is when it finds its way into our natural environment --
102.26	on the side of the road or next to a river.
104.26	If it's not picked up by a human, like me and you,
107.26	it'll stay there for thousands and thousands of years.
109.26	Perhaps even worse
111.26	is when it finds its way into our oceans, like in the great plastic gyre,
114.26	where these materials are being mechanically broken
116.26	into smaller and smaller bits,
118.26	but they're not really going away.
120.26	They're not biologically compatible.
122.26	They're basically fouling up
124.26	Earth's respiratory and circulatory systems.
126.26	And because these materials are so prolific,
129.26	because they're found in so many places,
131.26	there's one other place you'll find this material, styrene,
134.26	which is made from benzene, a known carcinogen.
136.26	You'll find it inside of you.
139.26	So, for all these reasons,
141.26	I think we need better materials,
143.26	and there are three key principles we can use to guide these materials.
147.26	The first is feedstocks.
149.26	Today, we use a single feedstock, petroleum,
152.26	to heat our homes, power our cars
154.26	and make most of the materials you see around you.
157.26	We recognize this is a finite resource,
159.26	and it's simply crazy to do this, to put a liter and a half of petrol in the trash
162.26	every time you get a package.
164.26	Second of all, we should really strive to use far less energy
166.26	in creating these materials.
168.26	I say far less, because 10 percent isn't going to cut it.
171.26	We should be talking about half, a quarter,
173.26	one-tenth the energy content.
176.26	And lastly, and I think perhaps most importantly,
179.26	we should be creating materials
181.26	that fit into what I call nature's recycling system.
184.26	This recycling system has been in place for the last billion years.
187.26	I fit into it, you fit into it,
189.26	and a hundred years tops, my body can return to the Earth with no preprocessing.
192.26	Yet that packaging I got in the mail yesterday
194.26	is going to last for thousands of years.
196.26	This is crazy.
198.26	But nature provides us with a really good model here.
201.26	When a tree's done using its leaves --
203.26	its solar collectors, these amazing molecular photon capturing devices --
206.26	at the end of a season,
208.26	it doesn't pack them up, take them to the leaf reprocessing center
211.26	and have them melted down to form new leaves.
213.26	It just drops them, the shortest distance possible,
216.26	to the forest floor,
218.26	where they're actually upcycled into next year's topsoil.
220.26	And this gets us back to the mushrooms.
224.26	Because in nature,
226.26	mushrooms are the recycling system.
228.26	And what we've discovered
230.26	is, by using a part of the mushroom you've probably never seen --
232.26	analogous to its root structure; it's called mycelium --
235.26	we can actually grow materials
