startsecond	text
18.33	I have, like, a thing about sleeping.
20.33	I don't sleep that much,
22.33	and I've come to this thing about, like, not sleeping much
25.33	as being a great virtue, after years of kind of
27.33	battling it as being a terrible detriment, or something.
29.33	And now I really like sort of sitting up, you know.
32.33	But for years I've been sitting up
35.33	and I think that, like, my creativity is greatly motivated by this kind of insomnia.
41.33	I lie awake. I think thoughts. I walk aimlessly.
46.33	Sometimes I used to walk more at night.
48.33	I walk during the day and I follow people who I think look interesting.
52.33	(Laughter)
54.33	And sometimes -- actually, once it was on Page Six in the Post,
58.33	that I was cruising this guy, like, sort of, whatever,
61.33	but I was actually just following because he had these really great shoes on.
64.33	And so I was following this guy.
67.33	And I took a picture of his shoes,
68.33	and we thanked each other and just went on our way.
70.33	But I do that all the time.
71.33	As a matter of fact, I think a lot of my design ideas
75.33	come from mistakes and tricks of the eye.
79.33	Because I feel like, you know, there are so many images out there,
83.33	so many clothes out there.
86.33	And the only ones that look interesting to me
88.33	are the ones that look slightly mistaken, of course,
92.33	or very, very surprising.
94.33	And often, I'm driving in a taxi
96.33	and I see a hole in a shirt, or something
98.33	that looks very interesting or pretty or functional
101.33	in some way that I'd never seen happen before.
105.33	And so I'd make the car stop, and I'd get out of the car and walk,
109.33	and see that in fact there wasn't a hole, but it was a trick of my eye,
112.33	it was a shadow, you know.
114.33	Or if there was a hole I'd think like, oh damn,
116.33	there was actually someone thought of that thought already.
118.33	Someone made that mistake already so I can't do it anymore.
122.33	I don't know where inspiration comes from.
125.33	It does not come for me from research.
129.33	I don't get necessarily inspired by research.
131.33	As a matter of fact, one of the most fun things
133.33	I've ever, ever done in my whole life,
135.33	was this Christmas season at the Guggenheim in New York.
139.33	"I read ""Peter and the Wolf"" with this beautiful band from Juilliard."
143.33	And I did like, you know, the narrator, and I read it.
145.33	And I saw this really smart critic who I love.
148.33	This woman, Joan Acocella, who's a friend of mine,
150.33	and she came backstage and she said,
151.33	oh, you know, Isaac, did you know that, talking about Stalinism
154.33	and talking about, you know, like the '30s in Russia.
157.33	And I said, how do I know about Stalinism?
160.33	I know about a wolf and a bird and, you know,
162.33	he ate the bird, and then in the end you hear, you know,
165.33	you hear the bird squeaking, or something, you know?
167.33	So I don't really know that. I don't really --
170.33	actually I do my own kind of research, you know.
173.33	If I'm commissioned to do the costumes for an 18th-century opera, or something like that,
178.33	I will do a lot of research, because it's interesting,
181.33	not because it's what I'm supposed to do.
183.33	I'm very, very, very inspired by movies.
186.33	The color of movies and the way light makes the colors,
190.33	light from behind the projection,
192.33	or light from the projection, makes the colors look so impossible.
197.33	And anyway, roll this little clip, I'll just show you.
200.33	I sit up at night and I watch movies
203.33	and I watch women in movies a lot.
206.33	And I think about, you know, their roles,
209.33	and about how you have to, like, watch what your daughters look at.
213.33	Because I look at the way women are portrayed all the time.
217.33	Whether they're kind of glorified in this way,
220.33	or whether they're kind of, you know, ironically glorified,
225.33	or whether they're, you know, sort of denigrated, or ironically denigrated.
231.33	I go back to color all the time.
233.33	Color is something that motivates me a lot.
237.33	It's rarely color that I find in nature,
243.33	although, you know, juxtaposed next to artificial color,
249.33	natural color is so beautiful.
251.33	So that's what I do. I study color a lot.
253.33	But for the most part, I think, like, how can I ever make anything
260.33	that is as beautiful as that image of Natalie Wood?
263.33	How can I ever make anything as beautiful as Greta Garbo?
267.33	I mean, that's just not possible, you know.
271.33	And so that's what makes me lie awake at night, I guess, you know.
275.33	I want to show you -- I'm also like a big --
278.33	I go to astrologers and tarot card readers often,
282.33	and that's another thing that motivates me a lot.
284.33	People say, oh, do that. An astrologer tells me to do something.
288.33	So I do it.
289.33	(Laughter)
290.33	When I was about 21, an astrologer told me
294.33	that I was going to meet the man of my dreams,
296.33	and that his name was going to be Eric, right?
299.33	So, you know, for years I would go to bars
301.33	and, sort of, anyone I met whose name was Eric
303.33	I was humping immediately, or something.
306.33	(Laughter)
