startsecond	text
25	When I'm starting talks like this,
27	I usually do a whole spiel about sustainability
30	because a lot of people out there don't know what that is.
32	This is a crowd that does know what it is,
34	so I'll like just do like the 60-second crib-note version. Right?
38	So just bear with me. We'll go real fast, you know?
40	Fill in the blanks.
41	So, you know, sustainability, small planet.
44	Right? Picture a little Earth, circling around the sun.
46	You know, about a million years ago,
47	a bunch of monkeys fell out of trees,
49	got a little clever, harnessed fire,
51	invented the printing press,
52	made, you know, luggage with wheels on it.
54	And, you know, built the society that we now live in.
58	Unfortunately, while this society is, without a doubt,
61	the most prosperous and dynamic the world has ever created,
65	it's got some major, major flaws.
68	One of them is that every society has an ecological footprint.
72	It has an amount of impact on the planet that's measurable.
76	How much stuff goes through your life,
79	how much waste is left behind you.
82	And we, at the moment, in our society,
85	have a really dramatically unsustainable level of this.
89	We're using up about five planets.
91	If everybody on the planet lived the way we did,
94	we'd need between five, six, seven,
96	some people even say 10 planets to make it.
99	Clearly we don't have 10 planets.
101	Again, you know, mental, visual, 10 planets, one planet,
105	We don't have that. So that's one problem.
108	The second problem is that the planet that we have
110	is being used in wildly unfair ways. Right?
114	North Americans, such as myself, you know,
117	we're basically sort of wallowing, gluttonous hogs,
119	and we're eating all sorts of stuff.
121	And, you know, then you get all the way down
123	to people who live in the Asia-Pacific region, or even more, Africa.
127	And people simply do not have enough to survive.
129	This is producing all sorts of tensions,
131	all sorts of dynamics that are deeply disturbing.
134	And there's more and more people on the way. Right?
138	So, this is what the planet's going to look like in 20 years.
142	It's going to be a pretty crowded place, at least eight billion people.
145	So to make matters even more difficult, it's a very young planet.
149	A third of the people on this planet are kids.
152	And those kids are growing up in a completely different way
155	than their parents did, no matter where they live.
157	They've been exposed to this idea of our society, of our prosperity.
162	And they may not want to live exactly like us.
165	They may not want to be Americans, or Brits,
167	or Germans, or South Africans,
169	but they want their own version
171	of a life which is more prosperous, and more dynamic,
173	and more, you know, enjoyable.
175	And all of these things combine to create
178	an enormous amount of torque on the planet.
181	And if we cannot figure out a way to deal with that torque,
184	we are going to find ourselves more and more and more quickly
188	facing situations which are simply unthinkable.
192	Everybody in this room has heard the worst-case scenarios.
194	I don't need to go into that.
196	But I will ask the question, what's the alternative?
198	And I would say that, at the moment, the alternative is unimaginable.
203	You know, so on the one hand we have the unthinkable;
206	on the other hand we have the unimaginable.
208	We don't know yet how to build a society
211	which is environmentally sustainable,
213	which is shareable with everybody on the planet,
216	which promotes stability and democracy and human rights,
220	and which is achievable in the time-frame necessary
223	to make it through the challenges we face.
226	We don't know how to do this yet.
228	So what's Worldchanging?
230	Well, Worldchanging you might think of
232	as being a bit of a news service for the unimaginable future.
237	You know, what we're out there doing is looking
239	for examples of tools, models and ideas,
242	which, if widely adopted, would change the game.
246	A lot of times, when I do a talk like this, I talk about things
249	that everybody in this room I'm sure has already heard of,
252	but most people haven't.
254	So I thought today I'd do something a little different,
256	and talk about what we're looking for, rather than saying, you know,
259	rather than giving you tried-and-true examples.
262	Talk about the kinds of things we're scoping out.
264	Give you a little peek into our editorial notebook.
266	And given that I have 13 minutes to do this, this is going to go kind of quick.
269	So, I don't know, just stick with me. Right?
271	So, first of all, what are we looking for? Bright Green city.
274	One of the biggest levers that we have in the developed world
277	for changing the impact that we have on the planet
279	is changing the way that we live in cities.
281	We're already an urban planet;
282	that's especially true in the developed world.
285	And people who live in cities in the developed world
287	tend to be very prosperous, and thus use a lot of stuff.
289	If we can change the dynamic,
291	by first of all creating cities that are denser and more livable ...
294	Here, for example, is Vancouver, which if you haven't been there,
296	you ought to go for a visit. It's a fabulous city.
298	And they are doing density, new density,
300	better than probably anybody else on the planet right now.
302	They're actually managing to talk North Americans out of driving cars,
305	which is a pretty great thing.
307	So you have density. You also have growth management.
309	You leave aside what is natural to be natural.
312	This is in Portland. That is an actual development.
315	That land there will remain pasture in perpetuity.
317	They've bounded the city with a line.
319	Nature, city. Nothing changes.
322	Once you do those things, you can start making all sorts of investments.
325	You can start doing things like, you know,
327	transit systems that actually work to transport people,
330	in effective and reasonably comfortable manners.
333	You can also start to change what you build.
335	This is the Beddington Zero Energy Development in London,
338	which is one of the greenest buildings in the world. It's a fabulous place.
341	We're able to now build buildings that generate all their own electricity,
344	that recycle much of their water,
346	that are much more comfortable than standard buildings,
349	use all-natural light, etc., and, over time, cost less.
353	Green roofs. Bill McDonough covered that last night, so I won't dwell on that too much.
357	But once you also have people living
359	in close proximity to each other,
361	one of the things you can do is --
363	as information technologies develop --
365	you can start to have smart places.
367	You can start to know where things are.
369	When you know where things are, it becomes easier to share them.
371	When you share them, you end up using less.
374	So one great example is car-share clubs,
376	which are really starting to take off in the U.S.,
378	have already taken off in many places in Europe, and are a great example.
381	If you're somebody who drives, you know, one day a week,
383	do you really need your own car?
386	Another thing that information technology lets us do
388	is start figuring out how to use less stuff
390	by knowing, and by monitoring, the amount we're actually using.
395	So, here's a power cord which glows brighter the more energy that you use,
398	which I think is a pretty cool concept,
400	although I think it ought to work the other way around,
402	that it gets brighter the more you don't use.
405	But, you know, there may even be a simpler approach.
407	We could just re-label things.
409	This light switch that reads, on the one hand, flashfloods,
411	and on the other hand, off.
413	How we build things can change as well.
415	This is a bio-morphic building.
417	It takes its inspiration in form from life.
421	Many of these buildings are incredibly beautiful,
423	and also much more effective.
426	This is an example of bio-mimicry,
428	which is something we're really starting to look a lot more for.
430	In this case, you have a shell design
432	which was used to create a new kind of exhaust fan, which is greatly more effective.
436	There's a lot of this stuff happening; it's really pretty remarkable.
440	I encourage you to look on Worldchanging if you're into it.
442	We're starting to cover this more and more.
444	There's also neo-biological design,
446	where more and more we're actually using life itself
448	and the processes of life to become part of our industry.
451	So this, for example, is hydrogen-generating algae.
454	So we have a model in potential, an emerging model that we're looking for
458	of how to take the cities most of us live in,
461	and turn them into Bright Green cities.
463	But unfortunately, most of the people on the planet don't live in the cites we live in.
468	They live in the emerging megacities of the developing world.
471	And there's a statistic I often like to use,
473	which is that we're adding a city of Seattle every four days,
476	a city the size of Seattle to the planet every four days.
479	I was giving a talk about two months ago,
481	and this guy, who'd done some work with the U.N., came up to me
483	and was really flustered, and he said, look,
485	you've got that totally wrong; it's totally wrong.
487	It's every seven days.
490	So, we're adding a city the size of Seattle every seven days,
493	and most of those cities look more like this than the city that you or I live in.
497	Most of those cites are growing incredibly quickly.
500	They don't have existing infrastructure;
502	they have enormous numbers of people who are struggling with poverty,
505	and enormous numbers of people are trying to figure out
507	how to do things in new ways.
509	So what do we need in order to make developing nation
513	megacities into Bright Green megacities?
516	Well, the first thing we need is, we need leapfrogging.
519	And this is one of the things that we are looking for everywhere.
522	The idea behind leapfrogging is that
524	if you are a person, or a country, who is stuck in a situation
