startsecond	text
12.3	So I would like to start by telling you
12.3	about one of my greatest friends,
17.02	Okoloma Maduewesi.
19.54	Okoloma lived on my street
21.18	and looked after me like a big brother.
23.5	If I liked a boy,
23.5	I would ask Okoloma's opinion.
27.98	Okoloma died in the notorious
27.98	Sosoliso plane crash
31.86	in Nigeria in December of 2005.
34.82	Almost exactly seven years ago.
37.9	Okoloma was a person I could argue with,
37.9	laugh with and truly talk to.
43.5	He was also the first person
43.5	to call me a feminist.
47.34	I was about fourteen,
47.34	we were at his house, arguing.
50.78	Both of us bristling
50.78	with half bit knowledge
53.3	from books that we had read.
55.38	I don't remember what this
55.38	particular argument was about,
59.14	but I remember
59.14	that as I argued and argued,
61.22	Okoloma looked at me and said,
61.22	"""You know, you're a feminist."""
65.7	It was not a compliment.
66.94	(Laughter)
68.38	I could tell from his tone,
69.74	the same tone that you would use
69.74	to say something like,
72.54	"""You're a supporter of terrorism."""
74.3	(Laughter)
77.1	I did not know exactly
77.1	"what this word ""feminist"" meant,"
80.78	and I did not want Okoloma
80.78	to know that I did not know.
84.02	So I brushed it aside,
84.02	and I continued to argue.
87.06	And the first thing
87.06	I planned to do when I got home
89.5	was to look up the word
89.5	"""feminist"" in the dictionary."
92.1	Now fast forward to some years later,
95.26	I wrote a novel about a man
95.26	who among other things beats his wife
99.42	and whose story doesn't end very well.
102.42	While I was promoting
102.42	the novel in Nigeria,
104.5	a journalist, a nice, well-meaning man,
107.54	told me he wanted to advise me.
111.1	And for the Nigerians here,
112.46	I'm sure we're all familiar
113.98	with how quick our people are
113.98	to give unsolicited advice.
121.58	He told me that people were saying
121.58	that my novel was feminist
125.06	and his advice to me --
126.7	and he was shaking his head
126.7	sadly as he spoke --
129.9	was that I should never
129.9	call myself a feminist
132.1	because feminists
132.1	are women who are unhappy
134.7	because they cannot find husbands.
136.66	(Laughter)
141.1	So I decided to call myself
141.1	"""a happy feminist."""
144.86	Then an academic, a Nigerian woman told me
147.54	that feminism was not our culture
149.26	and that feminism wasn't African,
150.9	and that I was calling myself a feminist
152.86	because I had been corrupted
152.86	"by ""Western books."""
155.94	Which amused me,
157.18	because a lot of my early readings
157.18	were decidedly unfeminist.
160.54	I think I must have read every single
160.54	Mills &amp; Boon romance published
163.78	before I was sixteen.
165.78	And each time I tried to read those books
167.78	"called ""the feminist classics,"""
169.62	I'd get bored, and I really
169.62	struggled to finish them.
172.42	But anyway, since feminism was un-African,
175.18	I decided that I would now call myself
175.18	"""a happy African feminist."""
179.66	At some point I was a happy African
179.66	feminist who does not hate men
184.1	and who likes lip gloss
185.46	and who wears high heels
185.46	for herself but not for men.
187.98	(Laughter)
189.74	Of course a lot of this
189.74	was tongue-in-cheek,
191.94	but that word feminist is so heavy
191.94	with baggage, negative baggage.
196.58	You hate men, you hate bras,
198.94	you hate African culture,
198.94	that sort of thing.
202.06	Now here's a story from my childhood.
204.82	When I was in primary school,
206.62	my teacher said at the beginning of term
206.62	that she would give the class a test
