startsecond	text
12.16	I think it'll be a relief to some people and a disappointment to others
15.16	that I'm not going to talk about vaginas today.
18.16	"I began ""The Vagina Monologues"" because I was worried about vaginas."
23.16	I'm very worried today about this notion, this world,
27.16	this prevailing kind of force of security.
31.16	I see this word, hear this word, feel this word everywhere.
35.16	Real security, security checks, security watch, security clearance.
38.16	Why has all this focus on security made me feel so much more insecure?
44.16	What does anyone mean when they talk about real security?
48.16	And why have we, as Americans particularly,
50.16	become a nation that strives for security above all else?
54.16	In fact, I think that security is elusive. It's impossible.
58.16	We all die. We all get old. We all get sick. People leave us.
62.16	People change us. Nothing is secure.
64.16	And that's actually the good news.
67.16	This is, of course, unless your whole life is about being secure.
71.16	I think that when that is the focus of your life,
74.16	these are the things that happen.
76.16	You can't travel very far or venture too far outside a certain circle.
81.16	You can't allow too many conflicting ideas into your mind at one time,
85.16	as they might confuse you or challenge you.
88.16	You can't open yourself to new experiences, new people,
91.16	new ways of doing things -- they might take you off course.
94.16	You can't not know who you are, so you cling to hard-matter identity.
99.16	You become a Christian, Muslim, Jew.
101.16	You're an Indian, Egyptian, Italian, American.
104.16	You're a heterosexual or a homosexual, or you never have sex.
107.16	Or at least, that's what you say when you identify yourself.
110.16	"You become part of an ""us."""
112.16	"In order to be secure, you defend against ""them."""
115.16	You cling to your land because it is your secure place.
118.16	You must fight anyone who encroaches upon it.
120.16	You become your nation. You become your religion.
122.16	You become whatever it is that will freeze you, numb you
125.16	and protect you from doubt or change.
128.16	But all this does, actually, is shut down your mind.
132.16	In reality, it does not really make you safer.
135.16	I was in Sri Lanka, for example, three days after the tsunami,
139.16	and I was standing on the beaches
141.16	and it was absolutely clear that, in a matter of five minutes,
144.16	a 30-foot wave could rise up
146.16	and desecrate a people, a population and lives.
149.16	All this striving for security, in fact,
152.16	has made you much more insecure
154.16	because now you have to watch out all the time.
157.16	There are people not like you -- people who you now call enemies.
160.16	You have places you cannot go, thoughts you cannot think,
163.16	worlds that you can no longer inhabit.
165.16	And so you spend your days fighting things off, defending your territory
169.16	and becoming more entrenched in your fundamental thinking.
172.16	Your days become devoted to protecting yourself.
175.16	This becomes your mission. That is all you do.
178.16	Ideas get shorter. They become sound bytes.
181.16	There are evildoers and saints, criminals and victims.
184.16	There are those who, if they're not with us, are against us.
187.16	It gets easier to hurt people because you do not feel what's inside them.
190.16	It gets easier to lock them up, force them to be naked, humiliate them,
194.16	occupy them, invade them and kill them,
196.16	because they are only obstacles now to your security.
