startsecond	text
13.309	Seventy-thousand years ago, our ancestors
13.309	were insignificant animals.
18.398	The most important thing to know
18.398	about prehistoric humans
22.521	is that they were unimportant.
24.497	Their impact on the world was not
24.497	much greater than that of jellyfish
29.655	or fireflies or woodpeckers.
32.643	Today, in contrast,
32.643	we control this planet.
36.853	And the question is:
38.219	How did we come from there to here?
41.666	How did we turn ourselves
41.666	from insignificant apes,
45.342	minding their own business
45.342	in a corner of Africa,
48.513	into the rulers of planet Earth?
51.876	Usually, we look for the difference
51.876	between us and all the other animals
57.59	on the individual level.
59.412	We want to believe -- I want to believe --
62.43	that there is something special about me,
66.002	about my body, about my brain,
69.152	that makes me so superior
69.152	to a dog or a pig, or a chimpanzee.
75.221	But the truth is that,
75.221	on the individual level,
78.506	I'm embarrassingly similar
78.506	to a chimpanzee.
82.029	And if you take me and a chimpanzee
82.029	and put us together on some lonely island,
87.288	and we had to struggle for survival
87.288	to see who survives better,
91.56	I would definitely place my bet
91.56	on the chimpanzee, not on myself.
97.419	And this is not something
97.419	wrong with me personally.
100.469	I guess if they took almost any one
100.469	of you, and placed you alone
104.619	with a chimpanzee on some island,
106.608	the chimpanzee would do much better.
110.823	The real difference between humans
110.823	and all other animals
115.032	is not on the individual level;
117.503	it's on the collective level.
119.518	Humans control the planet
119.518	because they are the only animals
124.348	that can cooperate both flexibly
124.348	and in very large numbers.
130.167	Now, there are other animals --
131.959	like the social insects,
131.959	the bees, the ants --
135.154	that can cooperate in large numbers,
135.154	but they don't do so flexibly.
140.099	Their cooperation is very rigid.
143.012	There is basically just one way
143.012	in which a beehive can function.
147.215	And if there's a new opportunity
147.215	or a new danger,
151.05	the bees cannot reinvent
151.05	the social system overnight.
155.617	They cannot, for example,
155.617	execute the queen
158.521	and establish a republic of bees,
160.451	or a communist dictatorship
160.451	of worker bees.
164.442	Other animals, like the social mammals --
166.809	the wolves, the elephants,
166.809	the dolphins, the chimpanzees --
170.707	they can cooperate much more flexibly,
173.477	but they do so only in small numbers,
176.842	because cooperation among chimpanzees
179.739	is based on intimate knowledge,
179.739	one of the other.
183.811	I'm a chimpanzee and you're a chimpanzee,
186.603	and I want to cooperate with you.
188.43	I need to know you personally.
191.049	What kind of chimpanzee are you?
192.843	Are you a nice chimpanzee?
194.28	Are you an evil chimpanzee?
195.957	Are you trustworthy?
197.425	If I don't know you, how can I
197.425	cooperate with you?
201.676	The only animal that can combine
201.676	the two abilities together
205.451	and cooperate both flexibly
205.451	and still do so in very large numbers
210.771	is us, Homo sapiens.
212.973	One versus one, or even 10 versus 10,
217.128	chimpanzees might be better than us.
220.112	But, if you pit 1,000 humans
220.112	against 1,000 chimpanzees,
225.315	the humans will win easily,
225.315	for the simple reason
228.957	that a thousand chimpanzees
