startsecond	text
0	Translator: Joseph Geni
0	Reviewer: Morton Bast
12.392	I'm almost like a crazy evangelical.
14.586	I've always known that the age of design is upon us,
17.331	almost like a rapture.
19.412	If the day is sunny, I think,
20.947	"""Oh, the gods have had a good design day."""
23.472	Or, I go to a show and I see a beautiful piece by an artist,
27.788	particularly beautiful, I say
29.09	he's so good because he clearly looked to design
32.09	to understand what he needed to do.
33.813	So I really do believe that design
36.514	is the highest form of creative expression.
39.276	That's why I'm talking to you today about the age of design,
42.986	and the age of design is the age in which design
45.181	is still cute furniture, is still posters,
49.02	is still fast cars, what you see at MoMA today.
51.878	But in truth, what I really would like to explain
55.703	to the public and to the audiences of MoMA is that
58.005	the most interesting chairs are the ones
60.668	that are actually made by a robot,
63.545	like this beautiful chair by Dirk Vander Kooij,
66.326	where a robot deposits a toothpaste-like slur
70.058	of recycled refrigerator parts,
72.914	as if he were a big candy, and makes a chair out of it.
77.382	Or good design is digital fonts that we use all the time
81.017	and that become part of our identity.
83.146	I want people to understand
84.866	that design is so much more than cute chairs,
88.081	that it is first and foremost everything that is around us
91.548	in our life.
93.137	And it's interesting how so much of what we're talking about
95.97	tonight is not simply design but interaction design.
99.146	And in fact, interaction design is what I've been trying
103.023	to insert in the collection of the Museum of Modern Art
105.401	for a few years, starting not very timidly
108.365	but just pointedly with works, for instance,
111.139	by Martin Wattenberg -- the way a machine
113.7	plays chess with itself, that you see here,
116.644	or Lisa Strausfeld and her partners, the Sugar interface
120.108	for One Laptop Per Child,
122.218	Toshio Iwai's Tenori-On musical instruments,
126.072	and Philip Worthington's Shadow Monsters,
129.284	and John Maeda's Reactive Books,
131.74	and also Jonathan Harris and Sep Kamvar's I Want You To Want Me.
135.905	These were some of the first acquisitions that really
138.596	introduced the idea of interaction design to the public.
141.78	But more recently, I've been trying really to go even deeper
146.019	into interaction design with examples
148.252	that are emotionally really suggestive
150.995	and that really explain interaction design at a level
153.7	that is almost undeniable.
155.771	The Wind Map, by Wattenberg and Fernanda Viégas,
158.851	I don't know if you've ever seen it -- it's really fantastic.
161.267	It looks at the territory of the United States
163.789	as if it were a wheat field that is procured by the winds
169.514	and that is really giving you a pictorial image
172.687	of what's going on with the winds in the United States.
175.911	But also, more recently, we started acquiring video games,
180.53	and that's where all hell broke loose
183.073	in a really interesting way. (Laughter)
185.241	There are still people that believe that there's a high and there's a low.
187.921	And that's really what I find so intriguing
190.895	about the reactions that we've had to the anointment
195.444	of video games in the MoMA collection.
197.68	We've -- No, first of all, New York Magazine always gets it.
200.967	I love them. So we are in the right quadrant.
203.112	We are in the Highbrow -- that's daring, that's courageous --
207.346	and Brilliant, which is great.
208.769	Timidly, we've been higher on the diagonal in other situations,
212.105	but it's okay. It's good. It's good. It's good. (Laughter)
215.472	But here comes the art critic. Oh, that was fantastic.
218.6	So the first was Jonathan Jones from The Guardian.
220.816	"""Sorry, MoMA, video games are not art."""
223.484	Did I ever say they were art? I was talking about interaction design. Excuse me.
227.769	"""Exhibiting Pac-Man and Tetris alongside Picasso and Van Gogh"" --"
231.576	They're two floors away. (Laughter) —
234.736	"""will mean game over for any real understanding of art."""
239.404	I'm bringing in the end of the world. You know?
243.379	We were talking about the rapture? It's coming.
245.216	And Jonathan Jones is making it happen.
247.953	So the same Guardian rebuts,
250.727	"""Are video games art: the debate that shouldn't be."
253.466	Last week, Guardian art critic blah blah suggested
256.055	that games cannot qualify as art. But is he right?
259.369	"And does it matter?"" Thank you. Does it matter?"
261.844	You know, it's like once again there's this whole problem
264.585	of design being often misunderstood for art,
267.537	or the idea that is so diffuse that designers want to
271.404	aspire to, would like to be called, artists.
274.729	No. Designers aspire to be really great designers.
