startsecond	text
12.16	For years I've been feeling frustrated,
16.16	because as a religious historian,
19.16	I've become acutely aware
21.16	of the centrality of compassion
24.16	in all the major world faiths.
27.16	Every single one of them
29.16	has evolved their own version
31.16	of what's been called the Golden Rule.
34.16	Sometimes it comes in a positive version --
37.16	"""Always treat all others as you'd like to be treated yourself."""
41.16	And equally important
43.16	is the negative version --
46.16	"""Don't do to others what you would not like them to do to you."""
51.16	Look into your own heart,
53.16	discover what it is that gives you pain
56.16	and then refuse, under any circumstance whatsoever,
60.16	to inflict that pain on anybody else.
64.16	And people have emphasized the importance of compassion,
69.16	not just because it sounds good,
71.16	but because it works.
74.16	People have found that when they have
77.16	implemented the Golden Rule
79.16	"as Confucius said, ""all day and every day,"""
83.16	not just a question of doing your good deed for the day
85.16	and then returning to a life of greed
88.16	and egotism,
90.16	but to do it all day and every day,
93.16	you dethrone yourself from the center of your world,
97.16	put another there, and you transcend yourself.
100.16	And it brings you into the presence
103.16	of what's been called God, Nirvana, Rama, Tao.
107.16	Something that goes beyond
109.16	what we know in our ego-bound existence.
114.16	But you know you'd never know it a lot of the time,
116.16	that this was so central to the religious life.
119.16	Because with a few wonderful exceptions,
122.16	very often when religious people come together,
125.16	religious leaders come together, they're arguing about abstruse doctrines
131.16	or uttering a council of hatred
135.16	or inveighing against homosexuality or something of that sort.
140.16	Often people don't really want to be compassionate.
142.16	I sometimes see
144.16	when I'm speaking to a congregation of religious people
147.16	a sort of mutinous expression crossing their faces
150.16	because people often want to be right instead.
154.16	And that of course defeats the object of the exercise.
158.16	Now why was I so grateful to TED?
162.16	Because they took me very gently
168.16	from my book-lined study
171.16	and brought me into the 21st century,
173.16	enabling me to speak to a much, much wider audience
177.16	than I could have ever conceived.
179.16	Because I feel an urgency about this.
182.16	If we don't manage to implement
185.16	the Golden Rule globally,
189.16	so that we treat all peoples, wherever and whoever they may be,
193.16	as though they were as important as ourselves,
196.16	I doubt that we'll have
198.16	a viable world to hand on to the next generation.
201.16	The task of our time,
203.16	one of the great tasks of our time,
206.16	is to build a global society, as I said,
208.16	where people can live together in peace.
211.16	And the religions that should be making a major contribution
215.16	are instead seen as part of the problem.
219.16	And of course it's not just religious people who believe in the Golden Rule.
225.16	This is the source of all morality,
228.16	this imaginative act of empathy,
231.16	putting yourself in the place of another.
234.16	And so we have a choice, it seems to me.
238.16	We can either go on bringing out or emphasizing
243.16	the dogmatic and intolerant aspects of our faith,
247.16	or we can go back to
251.16	the rabbis. Rabbi Hillel, the older contemporary of Jesus,
256.16	who, when asked by a pagan
259.16	to sum up the whole of Jewish teaching while he stood on one leg,
264.16	"said, ""That which is hateful to you, do not do to your neighbor."
268.16	"That is the Torah and everything else is only commentary."""
273.16	And the rabbis and the early fathers of the church who said that
277.16	any interpretation of scripture
280.16	that bred hatred and disdain was illegitimate.
284.16	And we need to revive that spirit.
287.16	And it's not just going to happen
289.16	because a spirit of love wafts us down.
292.16	We have to make this happen,
294.16	and we can do it
296.16	with the modern communications
298.16	that TED has introduced.
300.16	Already I've been tremendously heartened
303.16	at the response of all our partners.
306.16	In Singapore, we have a group
310.16	going to use the Charter to heal divisions
314.16	recently that have sprung up in Singaporean society,
318.16	and some members of the parliament want
321.16	to implement it politically.
324.16	In Malaysia, there is going to be an art exhibition
328.16	in which leading artists are going to be
331.16	taking people, young people,
335.16	and showing them that compassion also lies
337.16	at the root of all art.
340.16	Throughout Europe, the Muslim communities
344.16	are holding events and discussions,
347.16	are discussing the centrality of compassion
350.16	in Islam and in all faiths.
352.16	But it can't stop there. It can't stop with the launch.
355.16	Religious teaching, this is where we've gone so wrong,
358.16	concentrating solely on believing abstruse doctrines.
362.16	Religious teaching must always lead to action.
