startsecond	text
12.498	So I'd like you to come back with me
15.157	just for a few minutes
17.058	to a dark night in China,
19.927	the night I met my husband.
22.648	It was a city so long ago that it was still called
26.091	Peking.
28.204	So I went to a party.
30.825	I sat down next to a stout, middle-aged man
34.208	with owl glasses and a bow tie,
37.722	and he turned out to be a Fulbright scholar,
40.615	there in China specifically to study
44.179	Sino-Soviet relations.
46.27	What a gift it was to the eager,
48.67	young foreign correspondent that I was then.
51.428	I'd pump him for information,
53.436	I'm mentally scribbling notes
55.093	for the stories I plan to write.
57.402	I talk to him for hours.
59.887	Only months later,
63.398	I discover who he really was.
65.772	He was the China representative
68.545	for the American Soybean Association.
72.774	"""I don't understand. Soybeans?"
76.044	"You told me you were a Fulbright scholar."""
78.799	"""Well, how long would you have talked to me"
80.687	"if I told you we're in soybeans?"""
82.729	(Laughter)
85.21	"I said, ""You jerk."""
88.502	Only jerk wasn't the word I used.
92.255	"I said, ""You could've gotten me fired."""
96.402	"And he said, ""Let's get married."""
99.939	(Laughter)
101.226	"""Travel the world and have lots of kids."""
104.122	So we did.
106.22	(Laughter)
108.265	(Applause)
113.507	And what an alive man Terence Bryan Foley
117.247	turned out to be.
118.694	He was a Chinese scholar
120.337	who later, in his 60s,
122.203	got a Ph.D. in Chinese history.
124.755	He spoke six languages,
127.243	he played 15 musical instruments,
129.731	he was a licensed pilot,
131.507	he had once been a San Francisco cable car operator,
134.678	he was an expert in swine nutrition,
137.512	dairy cattle, Dixieland jazz, film noir,
141.293	and we did travel the country, and the world,
145.477	and we did have a lot of kids.
147.706	We followed my job, and it seemed like
149.448	there was nothing that we couldn't do.
153.015	So when we found the cancer,
156.797	it doesn't seem strange to us at all
159.362	that without saying a word to each other,
161.995	we believed that,
164.421	if we were smart enough
166.68	and strong enough and brave enough,
171.011	and we worked hard enough,
173.484	we could keep him from dying ever.
178.762	And for years, it seemed like we were succeeding.
182.261	The surgeon emerged from the surgery.
185.14	What'd he say? He said what surgeons always say:
187.417	"""We got it all."""
189.419	Then there was a setback when the pathologists
192.462	looked at the kidney cancer closely.
194.835	It turned out to be a rare,
196.464	exceedingly aggressive type,
198.273	with a diagnosis that was almost universally fatal
201.355	in several weeks at most.
203.746	And yet, he did not die.
207.456	Mysteriously, he lived on.
210.966	He coached Little League for our son.
213.05	He built a playhouse for our daughter.
215.602	And meanwhile, I'm burying myself in the Internet
218.676	looking for specialists.
220.35	I'm looking for a cure.
222.911	So a year goes by
224.988	before the cancer, as cancers do,
228.194	reappears,
230.194	and with it comes another death sentence,
232.27	this time nine months.
234.463	So we try another treatment, aggressive, nasty.
238.477	It makes him so sick, he has to quit it,
240.297	yet still he lives on.
243.314	Then another year goes by.
245.21	Two years go by.
246.76	More specialists.
248.249	We take the kids to Italy.
250.169	We take the kids to Australia.
252.638	And then more years pass,
255.35	and the cancer begins to grow.
257.74	This time, there's new treatments on the horizon.
260.275	They're exotic. They're experimental.
262.211	They're going to attack the cancer in new ways.
265.419	So he enters a clinical trial, and it works.
269.745	The cancer begins to shrink,
271.674	and for the third time,
273.951	we've dodged death.
277.31	So now I ask you,
280.607	how do I feel
282.996	when the time finally comes
285.51	and there's another dark night,
288.016	sometime between midnight and 2 a.m.?
290.517	This time it's on the intensive care ward
293.491	when a twentysomething resident
295.329	that I've never met before
297.532	tells me that Terence is dying,
300.125	perhaps tonight.
302.324	So what do I say when he says,
305.117	"""What do you want me to do?"""
307.931	There's another drug out there.
309.943	It's newer. It's more powerful.
311.631	He started it just two weeks ago.
314.2	Perhaps there's still hope ahead.
317.309	So what do I say?
319.264	"I say, ""Keep him alive if you can."""
322.62	And Terence died six days later.
326.135	So we fought, we struggled, we triumphed.
330.183	It was an exhilarating fight,
331.979	and I'd repeat the fight today
333.696	without a moment's hesitation.
336.345	We fought together, we lived together.
339.296	It turned what could have been
341.4	seven of the grimmest years of our life
344.134	into seven of the most glorious.
347.745	It was also an expensive fight.
350.52	It was the kind of fight and the kind of choices
352.481	that everyone here agrees
354.115	pump up the cost of end-of-life care,
356.52	and of healthcare for all of us.
358.806	And for me, for us,
361.888	we pushed the fight right over the edge,
363.97	and I never got the chance to say to him
367.195	what I say to him now almost every day:
370.615	"""Hey, buddy, it was a hell of a ride."""
373.692	We never got the chance to say goodbye.
376.18	We never thought it was the end.
378.459	We always had hope.
383.638	So what do we make of all of this?
387.502	Being a journalist, after Terence died,
391.08	"I wrote a book, ""The Cost Of Hope."""
394.369	I wrote it because I wanted to know
396.519	why I did what I did,
398.205	why he did what he did,
400.006	why everyone around us did what they did.
402.561	And what did I discover?
404.197	Well, one of the things I discovered is that
405.771	experts think that one answer to
408.848	what I did at the end was a piece of paper,
411.598	the advance directive,
413.756	to help families get past the seemingly irrational choices.
418.096	Yet I had that piece of paper.
422.21	We both did.
424.263	And they were readily available.
425.953	I had them right at hand.
427.892	Both of them said the same thing:
430.251	Do nothing if there is no further hope.
434.752	I knew Terence's wishes
436.972	as clearly and as surely as I knew my own.
440.786	Yet we never got to no further hope.
445.99	Even with that clear-cut paper in our hands,
448.747	we just kept redefining hope.
452.003	I believed I could keep him from dying,
457.295	and I'd be embarrassed to say that if I hadn't seen
460.109	so many people and have talked to so many people
