startsecond	text
16.26	This strange-looking plant is called the Llareta.
19.26	What looks like moss covering rocks
21.26	is actually a shrub
23.26	comprised of thousands of branches,
25.26	each containing clusters of tiny green leaves at the end
28.26	and so densely packed together
30.26	that you could actually stand on top of it.
33.26	This individual lives in the Atacama Desert in Chile,
36.26	and it happens to be 3,000 years old.
39.26	It also happens to be a relative of parsley.
42.26	For the past five years, I've been researching,
44.26	working with biologists
46.26	and traveling all over the world
48.26	to find continuously living organisms
50.26	that are 2,000 years old and older.
53.26	The project is part art and part science.
55.26	There's an environmental component.
57.26	And I'm also trying to create a means
59.26	in which to step outside our quotidian experience of time
62.26	and to start to consider a deeper timescale.
65.26	I selected 2,000 years as my minimum age
68.26	because I wanted to start at what we consider to be year zero
71.26	and work backward from there.
73.26	What you're looking at now is a tree called Jomon Sugi,
76.26	living on the remote island of Yakushima.
79.26	The tree was in part a catalyst for the project.
82.26	I'd been traveling in Japan
84.26	without an agenda other than to photograph,
86.26	and then I heard about this tree
88.26	that is 2,180 years old
91.26	and knew that I had to go visit it.
94.26	It wasn't until later, when I was actually back home in New York
97.26	that I got the idea for the project.
99.26	So it was the slow churn, if you will.
101.26	I think it was my longstanding desire
103.26	to bring together my interest
105.26	in art, science and philosophy
107.26	that allowed me to be ready
109.26	when the proverbial light bulb went on.
111.26	So I started researching, and to my surprise,
113.26	this project had never been done before
115.26	in the arts or the sciences.
117.26	And -- perhaps naively --
119.26	I was surprised to find that there isn't even an area in the sciences
122.26	that deals with this idea
124.26	of global species longevity.
126.26	So what you're looking at here
128.26	is the rhizocarpon geographicum, or map lichen,
131.26	and this is around 3,000 years old
133.26	and lives in Greenland,
135.26	which is a long way to go for some lichens.
138.26	Visiting Greenland was more like
140.26	traveling back in time
142.26	than just traveling very far north.
144.26	It was very primal and more remote
146.26	than anything I'd ever experienced before.
149.26	And this is heightened by a couple of particular experiences.
152.26	One was when I had been dropped off by boat
155.26	on a remote fjord,
157.26	only to find that the archeologists I was supposed to meet
159.26	were nowhere to be found.
161.26	And it's not like you could send them a text or shoot them an e-mail,
164.26	so I was literally left to my own devices.
167.26	But luckily, it worked out obviously,
170.26	but it was a humbling experience
172.26	to feel so disconnected.
175.26	And then a few days later,
177.26	we had the opportunity to go fishing in a glacial stream
179.26	near our campsite,
181.26	where the fish were so abundant
184.26	that you could literally reach into the stream
187.26	and grab out a foot-long trout with your bare hands.
190.26	It was like visiting
192.26	a more innocent time on the planet.
195.26	And then, of course, there's the lichens.
197.26	These lichens grow only one centimeter
199.26	every hundred years.
201.26	I think that really puts human lifespans
203.26	into a different perspective.
205.26	And what you're looking at here
207.26	is an aerial photo take over eastern Oregon.
209.26	"And if the title ""Searching for Armillaria Death Rings,"""
212.26	sounds ominous, it is.
215.26	The Armillaria is actually a predatory fungus,
218.26	killing certain species of trees in the forest.
221.26	It's also more benignly known
223.26	"as the honey mushroom or the ""humongous fungus"""
226.26	because it happens to be
228.26	one of the world's largest organisms as well.
230.26	So with the help of some biologists studying the fungus,
233.26	I got some maps and some GPS coordinates
236.26	and chartered a plane
238.26	and started looking for the death rings,
241.26	the circular patterns
243.26	in which the fungus kills the trees.
245.26	So I'm not sure if there are any in this photo,
247.26	but I do know the fungus is down there.
249.26	And then this back down on the ground
251.26	and you can see that the fungus is actually invading this tree.
254.26	So that white material that you see
256.26	in between the bark and the wood
258.26	is the mycelial felt of the fungus,
261.26	and what it's doing -- it's actually
263.26	slowly strangling the tree to death
265.26	by preventing the flow of water and nutrients.
268.26	So this strategy has served it pretty well --
270.26	it's 2,400 years old.
273.26	And then from underground to underwater.
276.26	This is a Brain Coral living in Tobago
278.26	that's around 2,000 years old.
280.26	And I had to overcome my fear of deep water to find this one.
283.26	This is at about 60 feet
285.26	or 18 meters, depth.
287.26	And you'll see, there's some damage to the surface of the coral.
290.26	That was actually caused by a school of parrot fish
293.26	that had started eating it,
295.26	though luckily, they lost interest before killing it.
298.26	Luckily still, it seems to be out of harm's way
301.26	of the recent oil spill.
303.26	But that being said, we just as easily could have lost
305.26	one of the oldest living things on the planet,
308.26	and the full impact of that disaster
310.26	is still yet to be seen.
312.26	Now this is something that I think
314.26	is one of the most quietly resilient things on the planet.
317.26	This is clonal colony
319.26	of Quaking Aspen trees, living in Utah,
322.26	that is literally 80,000 years old.
325.26	What looks like a forest
327.26	is actually only one tree.
330.26	Imagine that it's one giant root system
332.26	and each tree is a stem
334.26	coming up from that system.
336.26	So what you have is one giant,
338.26	interconnected,
340.26	genetically identical individual
342.26	that's been living for 80,000 years.
345.26	It also happens to be male
347.26	and, in theory immortal.
349.26	(Laughter)
352.26	This is a clonal tree as well.
354.26	This is the spruce Gran Picea,
356.26	which at 9,550 years
358.26	is a mere babe in the woods.
360.26	The location of this tree
362.26	is actually kept secret for its own protection.
365.26	I spoke to the biologist who discovered this tree,
368.26	and he told me that that spindly growth you see there in the center
371.26	is most likely a product of climate change.
374.26	As it's gotten warmer on the top of the mountain,
377.26	the vegetation zone is actually changing.
380.26	So we don't even necessarily have to have
382.26	direct contact with these organisms
384.26	to have a very real impact on them.
388.26	This is the Fortingall Yew --
391.26	no, I'm just kidding --
393.26	this is the Fortingall Yew.
395.26	(Laughter)
397.26	But I put that slide in there
399.26	because I'm often asked if there are any animals in the project.
402.26	And aside from coral,
404.26	the answer is no.
406.26	Does anybody know how old the oldest tortoise is --
409.26	any guesses?
411.26	(Audience: 300.)
413.26	Rachel Sussman: 300? No, 175
415.26	is the oldest living tortoise,
417.26	so nowhere near 2,000.
420.26	And then, you might have heard
422.26	of this giant clam that was discovered
424.26	off the coast of northern Iceland
426.26	that reached 405 years old.
429.26	However, it died in the lab
431.26	as they were determining its age.
434.26	The most interesting discovery of late, I think
436.26	is the so-called immortal jellyfish,
439.26	which has actually been observed in the lab
441.26	to be able to be able to revert back to the polyp state
444.26	after reaching full maturity.
446.26	So that being said,
449.26	it's highly unlikely that any jellyfish would survive that long in the wild.
453.26	And back to the yew here.
455.26	So as you can see, it's in a churchyard;
457.26	it's in Scotland. It's behind a protective wall.
460.26	And there are actually a number or ancient yews
462.26	in churchyards around the U.K.,
464.26	but if you do the math, you'll remember
466.26	it's actually the yew trees that were there first, then the churches.
471.26	And now down to another part of the world.
473.26	I had the opportunity to travel around the Limpopo Province in South Africa
476.26	with an expert in Baobab trees.
478.26	And we saw a number of them,
480.26	and this is most likely the oldest.
482.26	It's around 2,000,
484.26	and it's called the Sagole Baobab.
486.26	And you know, I think of all of these organisms
488.26	as palimpsests.
490.26	They contain thousands of years
492.26	of their own histories within themselves,
494.26	and they also contain records of natural and human events.
497.26	And the Baobabs in particular
499.26	are a great example of this.
501.26	You can see that this one
503.26	has names carved into its trunk,
505.26	but it also records some natural events.
507.26	So the Baobabs, as they get older,
509.26	tend to get pulpy in their centers and hollow out.
512.26	And this can create
514.26	great natural shelters for animals,
516.26	but they've also been appropriated
518.26	for some rather dubious human uses,
520.26	including a bar, a prison
523.26	and even a toilet inside of a tree.
526.26	And this brings me to another favorite of mine --
528.26	I think, because it is just so unusual.
531.26	This plant is called the Welwitschia,
533.26	and it lives only in parts of coastal Namibia and Angola,
536.26	where it's uniquely adapted
538.26	to collect moisture from mist coming off the sea.
541.26	And what's more, it's actually a tree.
544.26	It's a primitive conifer.
546.26	You'll notice that it's bearing cones down the center.
549.26	And what looks like two big heaps of leaves,
552.26	is actually two single leaves
554.26	that get shredded up
556.26	by the harsh desert conditions over time.
558.26	And it actually never sheds those leaves,
561.26	so it also bears the distinction
563.26	of having the longest leaves
565.26	in the plant kingdom.
567.26	I spoke to a biologist
569.26	at the Kirstenbosch Botanical Garden in Capetown
571.26	to ask him
573.26	where he thought this remarkable plant came from,
576.26	and his thought was that
578.26	if you travel around Namibia,
580.26	you see that there are a number of petrified forests,
582.26	and the logs are all --
585.26	the logs are all giant coniferous trees,
588.26	and yet there's no sign of where they might have come from.
591.26	So his thought was that
593.26	flooding in the north of Africa
595.26	actually brought those coniferous trees down
598.26	tens of thousands of years ago,
600.26	and what resulted was this remarkable adaptation
603.26	to this unique desert environment.
605.26	This is what I think is the most poetic of the oldest living things.
608.26	This is something called an underground forest.
611.26	So, I spoke to a botanist at the Pretoria Botanical Garden,
614.26	who explained that certain species of trees
617.26	have adapted to this region.
620.26	It's bushfelt region,
622.26	which is dry and prone to a lot of fires,
624.26	as so what these trees have done
627.26	is, if you can imagine that this is the crown of the tree,
629.26	and that this is ground level,
631.26	imagine that the whole thing,
633.26	that whole bulk of the tree,
635.26	migrated underground,
637.26	and you just have those leaves peeping up above the surface.
640.26	That way, when a fire roars through,
642.26	it's the equivalent of getting your eyebrows singed.
645.26	The tree can easily recover.
648.26	These also tend to grow clonally,
650.26	the oldest of which is 13,000 years old.
653.26	Back in the U.S., there's a couple plants of similar age.
656.26	This is the clonal Creosote bush,
658.26	which is around 12,000 years old.
660.26	If you've been in the American West,
662.26	you know the Creosote bush is pretty ubiquitous,
664.26	but that being said, you see that this has
666.26	this unique, circular form.
668.26	And what's happening is it's expanding slowly outwards
671.26	from that original shape.
674.26	And it's one -- again, that interconnected root system,
677.26	making it one genetically identical individual.
680.26	It also has a friend nearby --
683.26	well, I think they're friends.
685.26	This is the clonal Mojave yucca, it's about a mile away,
688.26	and it's a little bit older than 12,000 years.
690.26	And you see it has that similar circular form.
693.26	And there's some younger clones
695.26	dotting the landscape behind it.
697.26	And both of these, the yucca and the Creosote bush,
700.26	live on Bureau of Land Management land,
703.26	and that's very different from being protected in a national park.
706.26	In fact, this land is designated
708.26	for recreational all-terrain vehicle use.
714.26	So, now I want to show what very well might be
717.26	the oldest living thing on the planet.
719.26	This is Siberian Actinobacteria,
721.26	which is between 400,000
724.26	and 600,000 years old.
727.26	This bacteria was discovered several years ago
729.26	by a team of planetary biologists
731.26	hoping to find clues to life on other planets
734.26	by looking at one of the harshest conditions on ours.
