startsecond	text
13.16	I want to start my story in Germany, in 1877,
16.16	with a mathematician named Georg Cantor.
18.16	And Cantor decided he was going to take a line and erase the middle third of the line,
23.16	and then take those two resulting lines and bring them back into the same process, a recursive process.
28.16	So he starts out with one line, and then two,
30.16	and then four, and then 16, and so on.
33.16	And if he does this an infinite number of times, which you can do in mathematics,
36.16	he ends up with an infinite number of lines,
38.16	each of which has an infinite number of points in it.
41.16	So he realized he had a set whose number of elements was larger than infinity.
45.16	And this blew his mind. Literally. He checked into a sanitarium. (Laughter)
48.16	And when he came out of the sanitarium,
50.16	he was convinced that he had been put on earth to found transfinite set theory
56.16	because the largest set of infinity would be God Himself.
59.16	He was a very religious man.
60.16	He was a mathematician on a mission.
62.16	And other mathematicians did the same sort of thing.
64.16	A Swedish mathematician, von Koch,
66.16	decided that instead of subtracting lines, he would add them.
70.16	And so he came up with this beautiful curve.
72.16	And there's no particular reason why we have to start with this seed shape;
75.16	we can use any seed shape we like.
79.16	And I'll rearrange this and I'll stick this somewhere -- down there, OK --
83.16	and now upon iteration, that seed shape sort of unfolds into a very different looking structure.
90.16	So these all have the property of self-similarity:
92.16	the part looks like the whole.
94.16	It's the same pattern at many different scales.
97.16	Now, mathematicians thought this was very strange
99.16	because as you shrink a ruler down, you measure a longer and longer length.
104.16	And since they went through the iterations an infinite number of times,
106.16	as the ruler shrinks down to infinity, the length goes to infinity.
112.16	This made no sense at all,
113.16	so they consigned these curves to the back of the math books.
116.16	They said these are pathological curves, and we don't have to discuss them.
120.16	(Laughter)
121.16	And that worked for a hundred years.
124.16	And then in 1977, Benoit Mandelbrot, a French mathematician,
129.16	realized that if you do computer graphics and used these shapes he called fractals,
134.16	you get the shapes of nature.
136.16	You get the human lungs, you get acacia trees, you get ferns,
140.16	you get these beautiful natural forms.
142.16	If you take your thumb and your index finger and look right where they meet --
146.16	go ahead and do that now --
148.16	-- and relax your hand, you'll see a crinkle,
151.16	and then a wrinkle within the crinkle, and a crinkle within the wrinkle. Right?
154.16	Your body is covered with fractals.
156.16	The mathematicians who were saying these were pathologically useless shapes?
159.16	They were breathing those words with fractal lungs.
161.16	It's very ironic. And I'll show you a little natural recursion here.
165.16	Again, we just take these lines and recursively replace them with the whole shape.
170.16	So here's the second iteration, and the third, fourth and so on.
175.16	So nature has this self-similar structure.
177.16	Nature uses self-organizing systems.
179.16	Now in the 1980s, I happened to notice
182.16	that if you look at an aerial photograph of an African village, you see fractals.
186.16	"And I thought, ""This is fabulous! I wonder why?"""
190.16	And of course I had to go to Africa and ask folks why.
192.16	So I got a Fulbright scholarship to just travel around Africa for a year
198.16	asking people why they were building fractals,
200.16	which is a great job if you can get it.
202.16	(Laughter)
203.16	And so I finally got to this city, and I'd done a little fractal model for the city
210.16	just to see how it would sort of unfold --
213.16	but when I got there, I got to the palace of the chief,
