startsecond	text
12.78	This story begins in 1985,
15.78	when at age 22,
17.78	I became the World Chess Champion
20.18	after beating Anatoly Karpov.
24.3	Earlier that year,
25.58	I played what is called
25.58	simultaneous exhibition
29.22	against 32 of the world's
29.22	best chess-playing machines
33.54	in Hamburg, Germany.
35.98	I won all the games,
38.38	and then it was not considered
38.38	much of a surprise
41.58	that I could beat 32 computers
41.58	at the same time.
46.3	To me, that was the golden age.
48.9	(Laughter)
51.02	Machines were weak,
53.5	and my hair was strong.
54.86	(Laughter)
58.54	Just 12 years later,
60.62	I was fighting for my life
60.62	against just one computer
65.26	in a match
67.18	"called by the cover of ""Newsweek"""
69.26	"""The Brain's Last Stand."""
71.06	No pressure.
72.3	(Laughter)
74.86	From mythology to science fiction,
77.46	human versus machine
80.22	has been often portrayed
80.22	as a matter of life and death.
83.78	John Henry,
85.38	called the steel-driving man
87.1	in the 19th century
87.1	African American folk legend,
90.9	was pitted in a race
92.3	against a steam-powered hammer
95.06	bashing a tunnel through mountain rock.
98.62	John Henry's legend
98.62	is a part of a long historical narrative
103.5	pitting humanity versus technology.
108.02	And this competitive rhetoric
108.02	is standard now.
111.38	We are in a race against the machines,
114.18	in a fight or even in a war.
117.7	Jobs are being killed off.
119.34	People are being replaced
119.34	as if they had vanished from the Earth.
124.06	It's enough to think that the movies
124.06	"like ""The Terminator"" or ""The Matrix"""
127.58	are nonfiction.
131.46	There are very few instances of an arena
137.18	where the human body and mind
137.18	can compete on equal terms
141.459	with a computer or a robot.
144.1	Actually, I wish there were a few more.
147.58	Instead,
149.66	it was my blessing and my curse
154.34	to literally become the proverbial man
157.06	in the man versus machine competition
160.18	that everybody is still talking about.
164.94	In the most famous human-machine
164.94	competition since John Henry,
169.98	I played two matches
172.58	against the IBM supercomputer, Deep Blue.
178.86	Nobody remembers
178.86	that I won the first match --
181.06	(Laughter)
183.42	(Applause)
187.74	In Philadelphia, before losing the rematch
187.74	the following year in New York.
192.74	But I guess that's fair.
196.14	There is no day in history,
196.14	special calendar entry
201.26	for all the people
201.26	who failed to climb Mt. Everest
204.78	before Sir Edmund Hillary
204.78	and Tenzing Norgay
207.54	made it to the top.
209.78	And in 1997, I was still
209.78	the world champion
216.34	when chess computers finally came of age.
221.34	I was Mt. Everest,
223.34	and Deep Blue reached the summit.
226.42	I should say of course,
226.42	not that Deep Blue did it,
230.5	but its human creators --
232.66	Anantharaman, Campbell, Hoane, Hsu.
236.02	Hats off to them.
238.66	As always, machine's triumph
238.66	was a human triumph,
243.1	something we tend to forget when humans
243.1	are surpassed by our own creations.
250.18	Deep Blue was victorious,
253.22	but was it intelligent?
255.18	No, no it wasn't,
258.02	at least not in the way Alan Turing
258.02	and other founders of computer science
263.1	had hoped.
265.06	It turned out that chess
265.06	could be crunched by brute force,
269.86	once hardware got fast enough
274.14	and algorithms got smart enough.
278.58	Although by the definition of the output,
282.3	grandmaster-level chess,
285.54	Deep Blue was intelligent.
