startsecond	text
15.26	What is it about flying cars?
19.26	We've wanted to do this for about a hundred years.
22.26	And there are historic attempts
25.26	that have had some level of technical success.
28.26	But we haven't yet gotten to the point
31.26	where on your way here this morning
33.26	you see something that really, truly seamlessly integrates
36.26	the two-dimensional world that we're comfortable in
39.26	with the three-dimensional sky above us --
41.26	that, I don't know about you, but I really enjoy spending time in.
44.26	We looked at the historical attempts that had been out there
47.26	and realized that, despite the fact
49.26	that we have a lot of modern innovations
51.26	to draw on today
53.26	that weren't available previously --
55.26	we have modern composite materials,
57.26	we have aircraft engines that get good fuel economy
60.26	and have better power-to-rate ratios than have ever been available,
63.26	we have glass cockpit avionics
65.26	that bring the information you need to fly
67.26	directly to you in the cockpit --
69.26	but without fundamentally addressing the problem from a different perspective,
72.26	we realized that we were going to be getting
74.26	the same result that people had been getting
76.26	for the last hundred years,
78.26	which isn't where we want to be right now.
80.26	So instead of trying to make a car that can fly,
84.26	we decided to try to make a plane that could drive.
87.26	And the result is the Terrafugia Transition.
90.26	It's a two-seat, single-engine airplane
92.26	that works just like any other small airplane.
94.26	You take off and land at a local airport.
96.26	Then once you're on the ground,
98.26	you fold up the wings, drive it home,
100.26	park it in your garage.
102.26	And it works.
104.26	After two years of an innovative design and construction process,
107.26	the proof of concept made its public debut
109.26	in 2008.
111.26	Now like with anything
113.26	that's really different from the status quo,
115.26	it didn't always go so well testing that aircraft.
118.26	And we discovered that it's a very good thing
120.26	that, when you go home with something that's been broken,
123.26	you've actually learned a lot more
125.26	than when you managed to tick off all of your test objectives
127.26	the first time through.
129.26	Still, we very much wanted to see
131.26	the aircraft that we'd all helped build
133.26	in the air, off the ground,
135.26	like it was supposed to be.
137.26	And on our third high-speed testing deployment
139.26	on a bitter cold morning in upstate New York,
141.26	we got to do that for the first time.
144.26	The picture behind me was snapped by the copilot in our chase aircraft
147.26	just moments after the wheels got off the ground for the first time.
150.26	And we were all very flattered to see that image
152.26	become a symbol of accomplishing something
154.26	that people had thought was impossible
156.26	really the world over.
159.26	The flight testing that followed that
161.26	was as basic and low-risk as we could make it,
163.26	but it still accomplished what we needed to
165.26	to take the program to the next step
167.26	and to gain the credibility that we needed
169.26	within our eventual market, the general aviation community,
172.26	and with the regulators
174.26	that govern the use of design of aircraft, particularly in the States.
177.26	The FAA, about a year ago,
179.26	gave us an exemption for the Transition
181.26	to allow us to have an additional 110 lbs.
184.26	within the light sport aircraft category.
186.26	Now that doesn't sound like a lot, but it's very important,
189.26	because being able to deliver the Transition as a light sport aircraft
192.26	makes it simpler for us to certify it,
194.26	but it also makes it much easier
196.26	for you to learn how to fly it.
198.26	A sport pilot can be certificated
200.26	in as little as 20 hours of flight time.
202.26	And at 110 lbs.,
204.26	that's very important for solving the other side of the equation --
207.26	driving.
209.26	It turns out that driving,
211.26	with its associated design implementation and regulatory hurdles,
214.26	is actually a harder problem to solve than flying.
217.26	For those of us that spend most of our lives on the ground,
219.26	this may be counter-intuitive,
221.26	but driving has potholes, cobblestones,
224.26	pedestrians, other drivers
226.26	and a rather long and detailed list
228.26	of federal motor vehicle safety standards to contend with.
231.26	Fortunately, necessity remains the mother of invention,
234.26	and a lot of the design work
236.26	that we're the most proud of with the aircraft
238.26	came out of solving the unique problems
240.26	of operating it on the ground --
242.26	everything from a continuously-variable transmission
244.26	and liquid-based cooling system
246.26	that allows us to use an aircraft engine
248.26	in stop-and-go traffic,
250.26	to a custom-designed gearbox
252.26	that powers either the propeller when you're flying or the wheels on the ground,
255.26	to the automated wing-folding mechanism that we'll see in a moment,
257.26	to crash safety features.
259.26	We have a carbon fiber safety cage
261.26	that protects the occupants
263.26	for less than 10 percent of the weight of a traditional steel chassis in a car.
267.26	Now this also, as good as it is, wasn't quite enough.
270.26	The regulations for vehicles on the road
272.26	weren't written with an airplane in mind.
274.26	So we did need a little bit of support
276.26	from the National Highway Traffic Safety Administration.
279.26	Now you may have seen in the news recently,
281.26	they came through with us at the end of last month
283.26	with a few special exemptions
285.26	that will allow the Transition to be sold
287.26	in the same category as SUVs and light trucks.
289.26	As a multi-purpose passenger vehicle,
291.26	"it is now officially ""designed for occasional off-road use."""
294.26	(Laughter)
296.26	Now let's see it in action.
302.26	You can see there the wings folded up just along the side of the plane.
305.26	You're not powering the propeller, you're powering the wheels.
314.26	And it is under seven feet tall,
316.26	so it will fit in a standard construction garage.
319.26	And that's the automated wing-folding mechanism.
321.26	That's real time.
323.26	You just push a few buttons in the cockpit, and the wings come out.
326.26	Once they're fully deployed,
328.26	there's a mechanical lock that goes into place,
330.26	again, from inside the cockpit.
332.26	And they're now fully capable of handling
334.26	any of the loads you would see in flight --
336.26	just like putting down your convertible top.
341.26	And you're all thinking what your neighbors would think of seeing that.
347.26	(Video) Test Pilot: Until the vehicle flies,
356.26	Radio: It actually flew. Yes.
358.26	Radio 2: That was gorgeous.
360.26	Radio: What did you think of that?
362.26	That was beautiful from up here, I tell you.
367.26	AMD: See, we're all exceedingly excited about that little bunny hop.
370.26	And our test pilot gave us
372.26	the best feedback you can get from a test pilot after a first flight,
375.26	"which was that it was ""remarkably unremarkable."""
378.26	He would go onto tell us
380.26	that the Transition had been the easiest airplane to land
382.26	that he'd flown in his entire 30-year career as a test pilot.
393.26	So despite making something
395.26	that is seemingly revolutionary,
397.26	we really focused on doing
399.26	as little new as possible.
401.26	We leverage a lot of technology from the state-of-the-art in general aviation
404.26	and from automotive racing.
406.26	When we do have to do something truly out-of-the-box,
408.26	we use an incremental design, build, test, redesign cycle
411.26	that lets us reduce risk in baby steps.
413.26	Now since we started Terrafugia about 6 years ago,
415.26	we've had a lot of those baby steps.
417.26	We've gone from being three of us
419.26	working in the basement at MIT while we were still in graduate school
422.26	to about two-dozen of us
424.26	working in an initial production facility outside of Boston.
427.26	We've had to overcome challenges
429.26	like keeping the weight below the light sport limit that I talked about,
431.26	figuring out how to politely respond
433.26	when a regulator tells you,
435.26	"""But that won't fit through a toll booth with the wings extended --"
438.26	(Laughter)
441.26	to all of the other associated durability and engineering issues
443.26	that we talked about on the ground.
445.26	Still, if everything goes to our satisfaction
448.26	with the testing and construction
450.26	of the two production prototypes
452.26	that we're working on right now,
454.26	those first deliveries
456.26	to the, about a hundred, people who have reserved an airplane at this point
458.26	should begin at the end of next year.
460.26	The Transition will cost in line with other small airplanes.
463.26	And I'm certainly not out to replace your Chevy,
466.26	but I do think that the Transition should be your next airplane.
469.26	Here's why.
