startsecond	text
0	Translator: Leslie Gauthier
0	Reviewer: Camille Martínez
12.832	Cybercrime is out of control.
18.006	It's everywhere.
19.395	We hear about it every single day.
24.591	This year,
25.829	over two billion records lost or stolen.
31.87	And last year, 100 million of us,
31.87	mostly Americans,
37.529	lost our health insurance data
37.529	to thieves -- myself included.
44.123	What's particularly concerning about this
44.123	is that in most cases,
49.595	it was months before anyone even
49.595	reported that these records were stolen.
56.984	So if you watch the evening news,
60.051	you would think that most of this
60.051	is espionage or nation-state activity.
65.813	And, well, some of it is.
68.514	Espionage, you see, is an accepted
68.514	international practice.
73.613	But in this case,
75.12	it is only a small portion
75.12	of the problem that we're dealing with.
81.459	How often do we hear about a breach
84.818	"followed by, ""... it was the result"
84.818	"of a sophisticated nation-state attack?"""
90.481	Well, often that is companies
90.481	not being willing to own up
95.366	to their own lackluster
95.366	security practices.
98.885	There is also a widely held belief
102.175	that by blaming an attack
102.175	on a nation-state,
106.05	you are putting regulators at bay --
108.755	at least for a period of time.
111.657	So where is all of this coming from?
116.817	The United Nations estimates
116.817	that 80 percent of it
122.334	is from highly organized
122.334	and ultrasophisticated criminal gangs.
129.074	To date,
130.817	this represents one of the largest
130.817	illegal economies in the world,
137.441	topping out at, now get this,
145.359	Let me put that in perspective
145.359	for all of you:
154.423	of 160 nations,
157.113	including Ireland, Finland,
157.113	Denmark and Portugal,
161.682	to name a few.
164.113	So how does this work?
166.141	How do these criminals operate?
168.521	Well, let me tell you a little story.
172.351	About a year ago,
173.569	our security researchers were tracking
176.903	a somewhat ordinary but sophisticated
176.903	banking Trojan called the Dyre Wolf.
183.745	The Dyre Wolf would get on your computer
185.99	via you clicking on a link
185.99	in a phishing email
189.014	that you probably shouldn't have.
190.99	It would then sit and wait.
193.575	It would wait until you logged
193.575	into your bank account.
197.119	And when you did,
197.119	the bad guys would reach in,
200.486	steal your credentials,
202.163	and then use that to steal your money.
204.843	This sounds terrible,
206.787	but the reality is,
206.787	in the security industry,
209.604	this form of attack
209.604	is somewhat commonplace.
215.822	However, the Dyre Wolf had
215.822	two distinctly different personalities --
222.479	one for these small transactions,
224.844	but it took on an entirely
224.844	different persona
227.908	if you were in the business of moving
227.908	large-scale wire transfers.
231.747	Here's what would happen.
233.47	You start the process
233.47	of issuing a wire transfer,
236.294	and up in your browser would pop
236.294	a screen from your bank,
239.326	indicating that there's a problem
239.326	with your account,
241.947	and that you need to call
241.947	the bank immediately,
245.162	along with the number
245.162	to the bank's fraud department.
248.655	So you pick up the phone and you call.
250.849	And after going through
250.849	the normal voice prompts,
253.884	you're met with
253.884	an English-speaking operator.
256.025	"""Hello, Altoro Mutual Bank."
256.025	"How can I help you?"""
259.853	And you go through the process
