startsecond	text
15.26	So I was born
17.26	on the last day
19.26	of the last year of the '70s.
23.26	"I was raised on ""Free to be you and me"" --"
26.26	(cheering)
28.26	hip-hop --
30.26	not as many woohoos for hip-hop in the house.
32.26	Thank you. Thank you for hip-hop --
35.26	and Anita Hill.
37.26	(Cheering)
40.26	My parents were radicals --
43.26	(Laughter)
45.26	who became,
47.26	well, grown-ups.
50.26	My dad facetiously says,
52.26	"""We wanted to save the world,"
54.26	"and instead we just got rich."""
58.26	"We actually just got ""middle class"""
60.26	in Colorado Springs, Colorado,
62.26	but you get the picture.
64.26	I was raised with a very heavy sense
66.26	of unfinished legacy.
68.26	At this ripe old age of 30,
71.26	I've been thinking a lot about what it means to grow up
74.26	in this horrible, beautiful time,
77.26	and I've decided, for me,
79.26	it's been a real journey and paradox.
82.26	The first paradox
84.26	is that growing up is about rejecting the past
86.26	and then promptly reclaiming it.
88.26	Feminism was the water I grew up in.
91.26	When I was just a little girl,
93.26	my mom started what is now
95.26	the longest-running women's film festival in the world.
98.26	So while other kids were watching sitcoms and cartoons,
101.26	I was watching very esoteric documentaries
104.26	made by and about women.
106.26	You can see how this had an influence.
108.26	But she was not the only feminist in the house.
111.26	My dad actually resigned
113.26	from the male-only business club in my hometown
116.26	because he said he would never be part of an organization
119.26	that would one day welcome his son, but not his daughter.
122.26	(Applause)
127.26	He's actually here today.
129.26	(Applause)
134.26	The trick here
136.26	is my brother would become an experimental poet,
138.26	not a businessman,
140.26	but the intention was really good.
142.26	(Laughter)
144.26	In any case, I didn't readily claim the feminist label,
146.26	even though it was all around me,
148.26	because I associated it with my mom's women's groups,
150.26	her swishy skirts and her shoulder pads --
153.26	none of which had much cachet
155.26	in the hallways of Palmer High School
157.26	where I was trying to be cool at the time.
159.26	But I suspected there was something really important
161.26	about this whole feminism thing,
163.26	so I started covertly tiptoeing into my mom's bookshelves
167.26	and picking books off and reading them --
170.26	never, of course, admitting that I was doing so.
172.26	I didn't actually claim the feminist label
175.26	until I went to Barnard College
177.26	and I heard Amy Richards and Jennifer Baumgardner speak for the first time.
181.26	"They were the co-authors of a book called ""Manifesta."""
184.26	So what very profound epiphany, you might ask,
187.26	was responsible for my feminist click moment?
190.26	Fishnet stockings.
192.26	Jennifer Baumgardner was wearing them.
194.26	I thought they were really hot.
196.26	I decided, okay, I can claim the feminist label.
198.26	Now I tell you this --
201.26	I tell you this at the risk of embarrassing myself,
204.26	because I think part of the work of feminism
206.26	is to admit that aesthetics, that beauty,
208.26	that fun do matter.
210.26	There are lots of very modern political movements
213.26	that have caught fire in no small part
215.26	because of cultural hipness.
217.26	Anyone heard of these two guys as an example?
220.26	So my feminism is very indebted to my mom's,
223.26	but it looks very different.
225.26	"My mom says, ""patriarchy."""
227.26	"I say, ""intersectionality."""
229.26	So race, class, gender, ability,
232.26	all of these things go into our experiences
234.26	of what it means to be a woman.
236.26	Pay equity? Yes. Absolutely a feminist issue.
238.26	But for me, so is immigration. (Applause)
241.26	Thank you.
