startsecond	text
12.492	Six months ago, I got an email
14.673	from a man in Israel
16.08	who had read one of my books,
17.461	and the email said,
18.964	"""You don't know me,"
20.971	"but I'm your 12th cousin."""
23.443	"And it said, ""I have a family tree"
25.82	with 80,000 people on it, including you,
29.724	Karl Marx,
30.878	"and several European aristocrats."""
33.478	Now I did not know what to make of this.
35.88	Part of me was like, okay,
38.231	when's he going to ask me to wire
43.888	I also thought, 80,000 relatives,
47.576	do I want that?
48.854	I have enough trouble with some of the ones
50.672	I have already.
52.109	And I won't name names, but you know who you are.
55.775	But another part of me said, this is remarkable.
59.024	Here I am alone in my office, but I'm not alone at all.
61.76	I'm connected to 80,000 people around the world,
65.32	and that's four Madison Square Gardens
68.697	full of cousins.
70.412	And some of them are going to be great,
73.349	and some of them are going to be irritating,
75.679	but they're all related to me.
78.495	So this email inspired me to dive into genealogy,
82.366	which I always thought was
82.366	a very staid and proper field,
85.766	but it turns out it's going through a fascinating
88.691	revolution, and a controversial one.
91.184	Partly, this is because of DNA and genetic testing,
94.95	but partly, it's because of the Internet.
98.9	There are sites that now take
100.66	the Wikipedia approach to family trees,
103.827	collaboration and crowdsourcing,
106.18	and what you do is,
107.358	you load your family tree on,
110.24	and then these sites search
111.72	to see if the A.J. Jacobs in your tree
114.402	is the same as the A.J. Jacobs in another tree,
116.882	and if it is, then you can combine,
120.115	and then you combine and combine and combine
122.01	until you get these massive,
123.911	mega-family trees
125.761	with thousands of people on them,
128.262	or even millions.
129.677	I'm on something on Geni called
132.004	the world family tree,
133.93	which has no less than a jaw-dropping
140.017	So that's 75 million people connected by blood
143.857	or marriage, sometimes both.
146.337	(Laughter)
148.904	It's in all seven continents, including Antarctica.
153.089	I'm on it. Many of you are on it,
155.466	whether you know it or not,
157.17	and you can see the links.
159.634	Here's my cousin Gwyneth Paltrow.
164.226	She has no idea I exist,
166.109	but we are officially cousins.
168.8	We have just 17 links between us.
172.996	And there's my cousin Barack Obama.
175.689	(Laughter)
176.881	And he is my aunt's fifth great-aunt's husband's
180.506	father's wife's seventh great-nephew,
184.014	so practically my old brother.
189.079	And my cousin, of course,
190.602	the actor Kevin Bacon --
191.919	(Laughter) —
193.571	who is my first cousin's twice removed's
196.535	wife's niece's husband's first cousin once removed's
198.927	niece's husband.
200.137	So six degrees of Kevin Bacon,
202.272	plus or minus several degrees.
206.391	Now, I'm not boasting, because all of you
208.772	have famous people and historical figures
211	in your tree, because we are all connected,
214.667	and 75 million may seem like a lot,
217.83	but in a few years, it's quite likely
