startsecond	text
12.746	Well, I'm an ocean chemist.
14.223	I look at the chemistry
14.223	of the ocean today.
16.366	I look at the chemistry
16.366	of the ocean in the past.
19.39	The way I look back in the past
21.478	is by using the fossilized remains
21.478	of deepwater corals.
24.653	You can see an image of one
24.653	of these corals behind me.
27.319	It was collected from close to Antarctica,
27.319	thousands of meters below the sea,
31.769	so, very different
31.769	than the kinds of corals
33.881	you may have been lucky enough to see
33.881	if you've had a tropical holiday.
37.692	So I'm hoping that this talk will give you
39.772	a four-dimensional view of the ocean.
41.589	Two dimensions, such as this
41.589	beautiful two-dimensional image
45.486	of the sea surface temperature.
47.104	This was taken using satellite,
47.104	so it's got tremendous spatial resolution.
51.898	The overall features are extremely
51.898	easy to understand.
54.788	The equatorial regions are warm
54.788	because there's more sunlight.
58.476	The polar regions are cold
58.476	because there's less sunlight.
61.186	And that allows big icecaps
61.186	to build up on Antarctica
64.131	and up in the Northern Hemisphere.
66.299	If you plunge deep into the sea,
66.299	or even put your toes in the sea,
69.741	you know it gets colder as you go down,
71.708	and that's mostly because the deep waters
71.708	that fill the abyss of the ocean
75.711	come from the cold polar regions
75.711	where the waters are dense.
79.845	If we travel back in time
82.975	the earth looked very much different.
84.859	And I've just given you a cartoon version
84.859	of one of the major differences
88.35	you would have seen
88.35	if you went back that long.
90.629	The icecaps were much bigger.
92.335	They covered lots of the continent,
92.335	and they extended out over the ocean.
95.986	Sea level was 120 meters lower.
98.503	Carbon dioxide [levels] were very
98.503	much lower than they are today.
102.071	So the earth was probably about three
102.071	to five degrees colder overall,
105.739	and much, much colder
105.739	in the polar regions.
109.908	What I'm trying to understand,
111.386	and what other colleagues of mine
111.386	are trying to understand,
114.212	is how we moved from that
114.212	cold climate condition
116.695	to the warm climate condition
116.695	that we enjoy today.
119.615	We know from ice core research
121.698	that the transition from these
121.698	cold conditions to warm conditions
124.802	wasn't smooth, as you might predict
124.802	from the slow increase in solar radiation.
130.153	And we know this from ice cores,
130.153	because if you drill down into ice,
133.408	you find annual bands of ice,
133.408	and you can see this in the iceberg.
136.703	You can see those blue-white layers.
138.718	Gases are trapped in the ice cores,
138.718	so we can measure CO2 --
142.368	that's why we know CO2
142.368	was lower in the past --
144.757	and the chemistry of the ice
144.757	also tells us about temperature
147.774	in the polar regions.
149.273	And if you move in time
149.273	from 20,000 years ago to the modern day,
152.976	you see that temperature increased.
154.809	It didn't increase smoothly.
156.458	Sometimes it increased very rapidly,
158.26	then there was a plateau,
159.528	then it increased rapidly.
160.817	It was different in the two polar regions,
162.865	and CO2 also increased in jumps.
166.808	So we're pretty sure the ocean
166.808	has a lot to do with this.
169.878	The ocean stores huge amounts of carbon,
172.268	about 60 times more
172.268	than is in the atmosphere.
174.846	It also acts to transport heat
174.846	across the equator,
178.072	and the ocean is full of nutrients
178.072	and it controls primary productivity.
182.142	So if we want to find out
182.142	what's going on down in the deep sea,
